12	71	-8
28	80	7
1	78	-27
24	65	-15
8	97	5
20	53	-15
10	68	5
19	67	3
29	60	0
16	67	-1
27	86	15
6	70	-5
16	72	12
6	95	-14
24	73	-4
11	67	0
26	71	-15
22	87	-24
21	82	-7
12	96	-2
4	75	-3
24	72	-15
17	84	-10
9	66	-25
16	78	-4
19	72	10
25	70	4
13	88	0
8	51	-17
1	83	-6
15	91	-1
8	70	-4
28	78	-12
20	83	-13
13	80	2
15	118	-17
6	76	-3
19	93	-11
9	89	-16
9	63	-8
17	81	-12
14	73	-15
13	75	-7
12	79	1
16	69	13
12	72	-4
5	77	-6
26	72	-14
24	82	-2
-1	58	2
15	93	3
8	80	-2
28	88	-5
22	67	-9
10	73	18
27	72	-23
17	75	4
31	77	-21
17	92	-14
29	87	-20
13	58	-2
16	68	-1
0	93	10
13	61	7
31	91	-1
10	89	-2
0	69	8
12	67	-16
1	93	-2
9	86	2
9	68	-13
21	81	-18
9	62	8
28	59	1
10	80	-3
17	65	-8
10	80	7
19	65	3
26	94	6
20	67	0
24	71	5
30	67	-19
13	75	16
9	78	-6
26	59	-3
15	68	5
27	62	-2
9	91	-10
10	76	14
15	77	2
14	89	9
8	67	-6
21	78	5
17	79	-3
23	92	-5
15	93	3
11	70	-22
16	87	-13
19	69	4
11	83	-25
18	96	1
23	75	-18
34	84	-12
10	81	-9
14	74	-15
17	72	-5
12	80	-16
31	95	-1
6	85	-17
14	72	-12
31	67	8
1	67	-23
31	101	14
6	73	-5
11	81	-5
27	92	-6
7	74	3
10	62	1
19	77	-7
26	77	3
21	82	-7
7	78	5
19	96	0
21	74	-23
12	86	0
11	90	-22
12	106	-11
13	96	-26
28	84	2
16	72	-12
35	68	2
21	87	6
27	86	-4
6	70	5
24	73	21
14	66	-15
19	78	20
0	79	-14
3	60	3
16	55	2
4	78	-3
-8	75	-9
12	70	-3
18	68	-15
25	65	1
1	79	-7
23	69	-10
14	86	3
16	83	-4
21	74	-4
25	87	2
15	75	2
12	61	6
-9	82	-14
18	81	-5
17	81	4
28	71	-19
22	72	15
20	64	-2
15	63	-20
17	71	10
6	71	-13
10	88	-18
1	86	-11
20	65	-28
28	76	0
23	74	-7
24	72	-1
19	75	16
18	84	-16
9	65	-6
-3	70	-6
2	75	6
26	103	-7
10	66	0
-1	92	0
19	66	-16
18	79	-4
21	88	-14
8	75	1
11	112	-6
24	68	-19
24	71	7
21	74	-11
17	73	-15
16	92	-6
14	100	-19
7	78	7
28	64	-8
21	69	-18
19	68	12
22	76	1
11	49	-7
11	86	-2
22	95	-12
3	77	-19
8	81	-7
36	58	-4
-3	93	11
4	78	-12
29	83	8
18	82	-5
2	83	-16
25	63	4
17	86	-11
10	70	-12
25	74	0
29	71	-25
12	77	8
11	86	-1
17	70	-2
4	72	-11
-2	96	3
38	71	-5
-6	50	-14
6	91	-7
20	81	-8
1	80	10
13	81	-14
27	85	16
10	82	-14
8	65	-16
19	70	18
24	73	-2
19	67	-3
13	76	-2
2	58	-2
17	91	-5
18	76	7
1	67	-6
13	84	-4
5	79	0
17	87	2
9	73	-12
22	66	2
17	68	-16
27	84	-7
19	92	-11
22	80	-4
18	76	17
18	87	-11
25	76	6
27	77	-10
2	59	-8
15	68	-9
1	103	-12
20	49	-10
18	98	-18
5	81	1
27	67	-9
12	69	-29
12	94	3
17	66	-1
21	64	-12
29	91	-9
10	92	7
18	78	-12
24	89	6
29	71	1
31	79	-14
8	68	5
10	82	-15
12	79	-16
5	80	9
12	86	1
3	86	-10
9	85	12
18	75	0
28	74	-1
24	93	0
14	74	-11
17	77	-38
25	84	-3
9	78	-8
15	95	7
13	64	-30
2	94	5
28	85	-11
29	73	-6
22	86	7
7	78	8
6	56	-16
17	77	-13
12	74	-9
9	85	-23
17	80	13
20	73	15
2	78	-19
30	85	-2
18	92	-12
30	76	-4
0	87	-8
32	68	7
8	69	-7
28	69	-7
-2	82	-14
18	76	-6
5	79	11
12	74	-7
25	83	-13
28	60	-3
9	94	-19
14	74	11
-2	90	2
1	78	-11
-4	82	4
11	70	-3
2	88	1
18	92	-1
8	85	-21
29	55	18
29	77	-9
20	72	-10
9	80	2
22	73	-3
0	74	-1
18	70	-4
13	97	-7
28	90	7
13	59	1
25	94	11
1	82	-7
4	71	-14
16	105	-3
19	73	16
10	66	-13
23	78	-12
27	80	-8
21	91	12
8	81	-11
12	86	3
6	97	-19
13	85	-2
15	72	9
15	69	-16
2	77	14
9	98	-19
7	93	-1
16	74	-11
8	99	-4
16	63	-1
24	61	-5
-13	80	0
37	81	-8
15	85	-13
8	81	12
12	84	-15
5	75	4
16	86	-16
15	65	-13
13	79	0
12	67	-11
15	78	-6
8	79	-18
7	108	-2
20	76	-16
40	78	-1
0	80	-11
22	93	-11
13	88	-8
5	80	10
6	90	-12
19	54	-1
15	86	-7
20	69	5
33	87	15
7	68	14
35	79	-17
23	64	-14
15	82	0
18	74	5
11	68	10
21	72	-19
29	83	9
15	72	-32
19	69	17
-1	83	-7
0	82	3
23	72	1
42	83	-7
-5	63	-3
3	65	-21
22	87	3
18	76	-21
8	69	4
17	76	-15
26	69	6
-2	76	-7
26	83	6
10	75	-33
18	82	0
2	67	-12
29	55	-30
-5	93	12
15	79	-1
21	94	-17
13	77	1
32	77	-3
18	74	-1
24	60	-22
6	76	-6
40	81	5
14	65	7
14	77	-7
16	88	-14
0	96	-3
21	73	-18
11	110	1
-8	79	14
32	63	15
10	74	-22
7	82	-1
25	61	-5
12	72	9
-13	82	-13
22	68	-2
8	88	-4
16	92	-3
0	75	7
7	67	6
22	72	5
-6	68	-4
23	60	-16
1	73	3
-3	83	5
16	65	-19
26	92	-5
16	59	15
20	77	-20
25	68	-4
35	71	-14
-1	74	0
41	78	-24
0	81	-5
-3	73	1
13	81	-24
21	77	6
22	89	-7
11	63	0
12	59	-9
15	63	-8
19	68	-8
17	85	-4
7	73	-4
24	94	0
25	71	-13
-9	58	-12
3	90	0
33	60	-10
17	82	15
6	73	-6
28	71	-1
7	87	-5
6	64	-15
16	86	6
26	68	-5
25	68	0
19	68	10
12	76	-7
30	73	0
18	81	-3
12	68	8
26	76	-1
4	81	-10
4	71	11
10	82	-7
13	69	8
23	80	-15
36	67	0
21	68	3
20	50	-3
27	78	-7
40	76	-3
25	70	-19
21	65	-2
18	93	-5
7	82	-5
7	82	5
12	76	20
13	78	-1
19	87	4
12	62	-3
10	71	8
21	83	-25
-3	68	-3
17	73	-11
11	64	-4
14	69	-4
29	75	17
11	68	-12
15	87	14
21	62	-13
9	74	-7
27	73	-3
13	79	-7
14	85	12
12	63	-2
20	93	-18
-10	63	-1
19	70	-3
12	84	-1
18	72	-25
20	94	-10
26	71	4
15	88	-21
0	68	-1
33	89	-4
16	78	4
20	80	-2
24	64	-26
6	91	4
8	78	2
17	73	-15
27	81	-5
6	78	7
5	79	-20
32	74	-9
16	92	-6
1	89	-10
26	78	-1
23	74	1
12	80	-2
-1	85	-18
10	72	-20
35	95	-4
8	85	5
17	72	-1
14	81	-1
4	67	-4
6	73	-6
25	82	-8
1	62	0
-1	66	9
17	81	-5
15	60	-2
15	69	-10
28	74	-3
-2	85	4
14	79	-15
5	76	-10
14	77	1
21	68	-11
18	64	3
13	74	-5
15	70	-14
27	87	-12
-1	67	9
29	77	0
11	74	-13
24	77	-14
2	73	-15
22	72	-5
2	95	3
25	72	-5
6	86	-1
-1	67	-18
30	80	1
10	81	-3
-1	78	10
15	63	6
3	59	5
27	80	4
24	80	-4
-6	71	14
31	86	0
16	71	6
17	71	-4
-7	84	5
29	96	-6
11	59	7
7	71	-5
27	83	8
2	81	-3
-5	76	-3
17	90	10
20	63	-3
-1	85	-21
15	70	-11
44	84	-6
16	72	-4
8	70	-10
18	77	11
2	60	-1
7	79	-15
24	68	1
26	69	-20
15	101	-13
23	57	-6
6	102	14
8	78	-7
6	59	-2
10	87	19
11	80	-16
20	72	-3
20	65	-27
8	81	-18
10	80	13
8	81	-5
12	75	1
22	78	4
15	67	-6
12	90	-4
22	65	1
10	71	4
3	83	-10
19	88	-11
2	87	-4
10	68	19
22	72	3
23	86	-12
9	66	29
17	79	-10
24	87	-2
13	96	-3
16	77	-9
24	66	14
27	82	1
19	62	-16
14	80	-38
17	97	6
7	67	-15
23	69	2
5	97	-7
9	101	12
1	85	-3
1	57	-2
13	98	-4
13	69	10
13	71	-15
19	73	-14
23	58	-4
8	72	-11
4	68	8
17	72	-5
34	59	-7
10	75	2
39	75	1
3	60	0
9	77	-6
9	89	-8
11	73	-13
-2	88	15
24	88	-4
-7	88	2
28	69	-21
9	65	-16
24	68	-2
7	81	-11
15	102	18
17	82	-15
9	56	-11
5	76	11
9	85	-2
16	75	15
22	81	-21
16	71	20
13	46	-10
29	82	-15
32	97	-20
-4	85	-1
18	84	0
15	54	-17
17	80	4
0	71	-19
20	88	7
15	85	-9
13	52	-16
28	61	-7
12	60	-11
20	79	13
-5	78	-3
12	75	6
15	68	9
10	68	-5
41	78	-17
8	76	-3
20	64	-14
0	100	-5
14	76	13
-9	82	-22
26	85	-1
-1	95	-10
23	77	-1
16	74	1
15	76	-10
18	93	-1
8	81	0
20	73	-9
-2	64	4
22	106	-1
17	79	-12
8	89	-7
12	94	6
12	67	8
1	78	-8
21	77	-14
19	80	-6
10	77	2
20	92	3
14	71	-8
23	93	-12
22	63	-1
18	77	-14
1	95	-9
9	82	-19
24	66	4
34	91	-2
13	65	-5
20	65	2
14	72	-25
8	81	-15
37	68	-4
-10	73	-15
20	79	5
18	78	-2
18	86	-15
19	67	-2
16	86	-15
-5	106	16
14	64	-15
33	91	5
20	75	-14
9	71	6
24	63	-28
5	60	-7
-7	85	-15
25	74	-4
10	64	-7
21	90	3
10	70	7
24	74	-10
15	62	-4
15	71	-14
0	70	-10
23	67	-30
19	91	-17
19	70	12
13	74	7
1	101	-10
-1	46	-3
23	97	-7
14	71	1
10	72	5
-12	84	-6
5	75	9
14	63	12
6	77	-8
-2	82	-6
2	60	-2
22	104	4
11	74	1
-5	63	-9
18	84	-1
13	77	-7
8	68	3
28	89	7
-9	68	-13
11	81	6
31	79	3
7	91	9
6	58	10
5	60	-6
7	62	8
29	75	-6
28	78	9
17	80	-14
6	71	-4
26	75	6
21	70	-11
2	82	8
20	68	7
14	69	-12
21	85	-7
3	79	5
10	89	-12
8	59	9
15	70	-6
11	82	19
24	84	-14
-1	67	-1
-6	78	-1
-3	66	0
17	68	-8
28	80	-13
22	73	9
23	75	-5
18	87	-1
13	76	13
21	61	5
15	81	-13
21	62	1
14	107	-13
19	84	-16
11	62	3
-3	70	-2
3	85	9
7	62	-13
23	84	-6
-7	90	-11
27	94	-18
6	90	21
8	72	-6
11	62	-14
22	76	-9
1	65	-12
25	94	4
17	74	1
3	74	-2
22	66	4
21	70	3
4	61	-19
19	107	-5
10	89	-10
16	87	2
4	76	2
17	71	-29
25	96	14
7	67	4
26	85	18
12	74	10
18	73	-29
7	89	-19
16	75	2
9	83	-15
11	83	4
22	81	10
13	92	-30
21	84	12
17	86	-14
11	79	-8
13	74	11
31	62	-13
13	100	-7
30	78	1
0	83	8
25	87	-17
37	96	-7
16	45	1
12	78	-10
7	83	-23
20	67	-9
25	81	-7
-2	69	8
26	70	2
2	60	-20
20	78	0
19	70	-7
23	73	-7
17	67	0
11	100	13
19	64	-24
5	83	7
33	77	-15
11	75	2
16	91	-5
17	69	7
26	80	7
7	81	-7
15	73	-3
-3	77	2
15	75	-17
7	90	-10
16	69	12
11	73	-12
17	93	-1
7	86	3
8	55	-2
14	87	-5
19	84	-11
24	84	-9
3	69	-5
37	83	-20
28	74	-11
16	88	-2
29	73	-5
13	65	-5
7	79	-5
11	62	-13
5	84	-12
21	53	-17
-2	71	-18
25	63	-11
16	72	-2
6	79	2
10	89	-3
20	74	-6
28	69	-5
8	76	-20
9	78	23
13	69	-11
18	78	19
15	87	-15
13	58	-3
21	97	-3
20	73	-22
16	79	-5
31	88	-11
23	78	-11
21	77	-5
17	75	-22
9	70	-2
25	90	-1
14	61	1
25	93	-10
17	66	-10
26	72	3
15	99	-5
13	74	-1
14	73	6
2	84	7
27	81	1
13	77	11
13	75	4
20	57	-16
15	72	0
27	68	3
7	89	-13
18	81	-1
17	64	-29
29	76	-19
24	65	-3
15	74	-18
14	80	-1
15	78	-9
14	92	4
21	73	-10
24	69	-2
18	77	-13
20	77	-18
17	85	-4
23	81	-20
4	89	-6
34	73	-6
24	58	-3
5	77	8
21	73	-8
17	94	-6
16	92	1
19	69	-7
9	85	-9
1	74	-5
-10	82	9
25	51	-4
17	83	-11
12	73	0
17	73	-27
19	88	0
24	74	0
27	77	-16
-1	86	18
15	74	-9
13	64	-23
21	60	-2
10	76	1
15	80	2
12	87	-6
26	67	6
0	86	-27
27	69	-10
1	92	3
23	70	-11
21	70	-14
4	70	1
15	74	11
15	69	-8
20	81	-21
10	74	-9
8	67	-2
7	63	-8
12	75	9
8	87	4
10	94	11
9	74	11
17	84	-29
23	72	-19
16	67	-11
5	64	-20
16	97	-3
10	65	0
10	89	-1
10	87	-7
-10	95	-18
17	68	5
27	75	-7
29	72	3
21	85	-11
10	69	-13
20	56	-4
8	71	-7
24	69	-1
15	78	2
15	91	2
20	96	-10
21	88	-8
0	63	6
21	87	3
15	53	15
19	75	-9
29	88	-7
16	67	-23
8	67	10
1	63	-21
8	89	-10
25	86	11
11	85	0
22	72	11
-10	82	-10
30	79	-2
23	82	0
-9	67	3
14	73	-14
18	67	0
0	79	-5
31	69	1
22	64	-1
19	90	2
9	74	-5
18	77	-12
20	82	-14
6	86	-23
-9	77	-18
42	84	-17
12	74	-7
2	69	-9
7	70	0
3	88	-10
16	87	4
10	62	-5
19	55	-7
20	69	-12
3	81	8
17	68	1
14	82	-8
14	92	-7
8	68	0
18	75	4
24	80	11
13	52	-6
10	67	-9
39	87	1
9	79	-4
41	91	-7
3	95	8
13	69	-11
15	76	3
13	71	-10
17	80	-17
14	72	-6
24	59	-2
-6	66	-11
24	84	-3
16	97	-7
4	68	6
14	57	-12
24	77	2
19	81	-3
16	73	-4
19	77	7
29	95	-20
6	64	-13
3	89	-21
14	76	-13
12	60	-6
21	75	-14
7	86	-6
5	82	5
6	99	-20
24	68	-12
25	72	-2
8	83	2
19	63	2
30	64	-26
10	77	1
15	61	17
1	69	5
6	74	4
20	78	-4
17	87	-5
16	65	0
26	79	4
18	65	11
15	75	-15
22	90	-26
11	89	-2
39	66	-8
-3	77	-4
11	82	0
22	79	-23
22	77	-14
20	68	-11
22	63	2
13	49	-23
21	99	-4
16	66	-2
17	94	-18
9	76	10
14	86	-15
33	70	-13
19	85	-7
32	82	14
21	72	-8
0	66	-27
14	82	-10
8	80	8
18	99	5
24	55	-15
3	76	-10
24	101	-1
15	66	-5
14	81	-14
2	75	-5
10	65	0
11	91	-10
4	76	11
29	86	-11
-5	84	-2
39	66	-4
10	74	-18
6	69	2
20	78	7
15	70	-3
18	69	5
12	72	-5
27	84	-16
5	61	-1
39	86	-11
5	70	5
21	89	-14
22	61	6
16	74	-9
7	91	-7
7	90	-15
11	65	6
18	84	-12
16	77	0
26	78	9
9	97	4
-2	81	-4
21	92	-21
18	81	-5
8	73	2
3	76	-8
25	91	-19
9	92	-10
13	72	-3
13	82	-7
9	73	1
5	73	12
1	76	-13
22	82	0
9	68	-8
15	68	-11
22	76	-17
24	84	-10
17	89	-16
34	67	-8
16	81	-2
6	59	2
16	84	-12
32	89	14
9	74	4
3	72	-15
7	83	-5
27	91	2
18	83	-13
23	88	3
13	85	-2
7	78	2
19	74	-15
1	75	8
13	80	-17
9	95	10
23	72	-12
29	68	1
32	92	-6
21	77	-1
20	73	6
8	67	2
21	70	3
-5	87	-7
20	81	-5
13	67	-22
9	106	-8
3	77	-8
15	83	-5
19	84	-9
20	76	-18
6	60	-25
43	86	5
10	104	14
26	77	-14
7	87	4
0	71	-7
17	51	18
16	65	1
-2	90	0
22	81	-2
18	65	-4
16	91	-4
18	94	-1
19	49	-14
-1	79	-17
26	74	-8
6	72	-14
22	64	-5
23	85	-16
9	80	3
10	68	18
19	67	-9
12	100	15
31	66	-22
19	58	14
24	71	-26
35	82	-2
13	77	-1
10	66	-5
24	77	18
-3	73	-5
10	75	-16
17	72	-18
19	91	-4
-3	90	-17
20	58	-5
6	80	-3
32	88	14
8	99	-4
17	51	-16
0	76	1
12	58	-14
22	63	15
15	85	12
-5	63	1
13	90	-13
9	65	0
5	78	-10
8	59	4
30	84	-11
18	75	-18
18	89	-9
9	92	0
4	87	-10
12	47	-15
7	94	-24
6	86	16
24	64	-4
-2	82	-16
20	76	-14
18	85	-14
21	101	-4
26	86	-10
11	78	-25
11	86	-12
21	88	8
-4	83	-24
15	84	-11
19	80	3
10	76	2
17	109	-12
15	86	-2
11	75	9
21	85	4
3	61	5
19	59	-4
16	69	3
-2	77	-12
17	76	5
11	78	21
16	81	-27
20	76	9
30	79	11
23	69	4
15	80	1
13	95	-22
18	63	-33
4	94	7
15	56	-9
22	92	-9
12	73	-4
11	79	-23
29	85	0
13	95	3
23	79	11
0	73	-23
27	79	4
18	66	-10
26	73	1
21	82	5
19	77	12
6	83	-7
-3	81	-2
27	74	-10
15	90	-6
8	91	-4
14	58	-10
19	73	-16
0	67	-30
27	73	14
19	89	-1
8	58	-13
18	76	-8
27	82	-15
20	86	-5
6	64	5
22	78	3
20	91	9
-2	74	-2
31	95	-2
25	81	5
16	76	7
16	97	-22
36	61	-1
1	83	-7
32	71	-14
18	60	-6
18	96	-5
13	80	-10
31	87	0
15	69	-5
13	89	0
13	73	5
16	77	-1
11	69	-15
17	98	13
16	71	-23
18	54	5
16	68	-11
19	82	-7
29	95	-10
26	77	-18
14	78	4
12	66	-15
26	70	10
14	77	4
20	57	-13
2	82	2
6	78	-11
-1	75	-3
9	69	-6
28	84	-16
17	89	-14
13	72	14
21	82	-18
12	70	-9
14	71	-41
9	82	3
28	72	-15
9	74	-9
-1	92	0
31	78	-4
27	67	-15
22	74	-7
3	72	-8
20	81	-5
17	63	-8
10	79	-19
18	75	5
3	94	2
5	84	-11
7	68	-4
23	74	-4
19	66	-1
29	84	-13
21	65	21
16	80	-19
32	72	-16
9	86	1
18	74	-15
13	75	-15
2	81	-11
20	56	0
34	63	-15
7	95	-15
41	77	-5
11	56	1
29	91	-14
11	67	-4
12	60	-1
20	89	-17
13	67	7
17	64	-23
12	91	1
29	65	-10
-1	95	17
17	49	-25
18	82	8
24	93	-20
22	70	-9
13	77	-5
14	64	-12
16	74	-7
11	86	9
21	85	-9
12	67	-7
30	82	3
12	88	5
4	72	-22
28	79	2
16	90	1
11	75	-1
4	87	-12
38	91	-2
16	75	-7
22	87	-9
10	70	-1
14	99	7
-5	73	-14
24	81	13
28	65	1
8	91	3
13	60	-8
11	71	-19
16	86	-5
26	88	-14
13	86	-14
2	69	17
26	73	6
14	55	-15
23	98	2
37	69	19
10	79	-25
11	69	-7
11	79	8
21	88	-18
1	66	-12
11	69	-9
18	74	-15
19	81	-22
8	94	-13
25	71	-3
3	94	0
18	97	-14
29	67	-19
10	77	-12
12	89	3
18	58	-3
24	66	-3
11	86	17
11	66	4
23	77	10
0	79	12
15	83	-1
17	79	3
9	79	0
19	66	-13
6	73	1
32	75	11
9	68	9
32	68	19
9	85	-7
15	87	-2
19	59	7
15	58	-15
6	92	6
18	83	-10
2	91	-8
22	64	-13
7	81	-31
11	78	7
12	67	-5
11	69	3
7	64	-12
2	92	-10
4	70	-4
11	76	6
8	87	-17
20	104	-14
21	68	-7
27	76	-11
23	64	1
21	84	-18
22	85	-11
10	67	-13
11	91	-25
0	68	-1
24	63	-15
5	70	8
21	95	-2
5	84	3
7	78	-11
27	69	-5
18	71	-6
25	56	1
20	69	-2
14	62	-15
5	86	0
18	85	6
0	81	-15
33	73	-8
11	71	-10
-4	85	-7
28	73	-6
12	85	-19
19	73	-25
8	92	-5
21	89	5
34	86	-19
24	63	-10
10	81	-11
12	95	9
15	89	-14
19	92	19
11	85	0
21	89	-12
25	77	-15
27	92	-6
8	65	-1
17	104	-5
20	85	-3
0	81	-4
14	75	9
12	69	-1
12	72	-17
2	48	-34
27	72	-9
17	67	-1
10	86	-5
16	63	-6
26	78	8
24	77	21
-6	72	-9
13	61	-12
-4	98	-4
14	73	-15
12	68	-1
15	88	2
12	87	11
9	82	-1
17	84	2
6	81	-27
24	83	13
14	91	7
12	77	-13
17	82	-2
11	61	-8
10	67	-13
22	88	5
7	80	-26
1	78	-8
19	78	-13
25	64	-15
22	82	-10
25	72	-8
15	77	11
18	78	-2
5	95	-17
22	71	29
20	78	-10
11	88	-20
7	80	13
14	69	-14
26	83	-16
8	56	-13
26	113	-6
11	83	-6
0	58	1
24	75	-14
20	74	-3
6	60	-4
18	74	-3
12	86	-20
19	72	3
17	80	-7
17	78	-7
14	88	-9
10	80	-4
0	82	-4
22	86	-11
27	98	-21
17	82	-7
20	73	-4
7	90	1
-4	70	-11
15	63	6
-5	64	-2
3	85	-8
7	81	-6
13	91	-7
17	66	0
16	74	2
2	77	-11
25	70	-17
28	66	-16
19	73	13
11	82	6
23	80	-17
12	91	9
12	75	-6
8	105	-16
31	76	-15
17	83	-14
-5	53	-5
31	66	-18
14	86	-1
12	65	2
15	95	-1
10	78	4
14	96	-21
15	82	-2
22	86	4
1	80	-10
10	82	4
26	78	5
21	104	-10
21	70	-2
26	90	-1
15	95	-26
16	91	20
35	67	-10
19	82	-28
11	70	-2
10	57	9
12	84	-3
12	76	-18
0	75	-19
16	81	-7
14	69	6
15	63	-13
9	89	-4
38	57	-3
5	82	-12
2	70	-1
26	81	-17
-7	85	8
32	76	4
6	76	-9
18	68	16
19	58	2
22	89	5
7	86	-3
10	72	15
28	71	-9
19	92	-5
13	82	-16
4	92	1
-8	71	-8
24	71	9
18	92	-10
16	86	-33
6	92	14
21	78	-19
11	53	-2
-6	88	4
9	76	-7
20	82	-20
7	90	-30
13	67	6
5	77	-18
27	99	-11
24	63	-17
23	81	-11
-2	73	7
31	97	9
15	61	-28
18	76	1
30	80	1
6	72	-12
18	70	-8
24	71	-18
31	63	1
17	67	18
13	87	-8
-4	73	6
30	74	-2
14	82	-3
17	85	14
10	77	2
13	68	7
19	63	2
5	68	-3
4	84	-6
16	77	-5
11	62	6
21	80	4
21	57	0
4	100	14
23	84	1
27	65	1
20	78	-15
23	107	-7
15	46	-2
8	90	8
12	87	-9
14	58	9
9	83	-12
24	67	-5
17	77	0
15	63	5
8	87	-23
5	68	3
21	72	-5
13	76	3
9	81	15
21	91	-1
21	69	-18
14	81	3
7	88	-1
36	58	-2
14	74	-5
13	91	3
32	95	-10
15	91	-8
20	84	-15
40	81	-25
27	81	-1
-2	62	6
4	82	27
22	70	-6
17	84	-10
30	83	-8
6	75	-4
20	81	-1
23	81	-10
30	73	-5
15	102	-11
15	88	-4
20	62	10
12	83	-7
14	97	2
15	77	4
9	85	-14
12	94	-5
15	74	5
12	83	-20
14	69	5
11	90	1
13	81	7
29	73	-14
21	80	-7
30	85	13
17	75	6
-6	75	0
14	83	3
26	94	-11
24	89	-1
5	75	-8
28	72	-3
15	84	-13
11	62	16
18	52	-7
20	73	-12
15	79	2
26	89	-4
8	75	-18
-1	60	1
3	86	-11
22	74	3
12	93	-2
17	69	-12
22	72	-19
-7	63	8
35	104	-32
4	70	1
0	102	-6
2	73	2
12	81	-8
15	75	-7
5	84	-19
20	88	-18
13	59	19
24	67	-13
-1	65	-1
10	78	-17
6	82	-13
6	83	13
16	66	8
27	70	6
31	61	-4
-1	71	2
22	84	9
13	95	2
16	92	-15
3	92	20
23	64	0
9	90	12
14	61	-6
14	112	-20
9	86	-7
28	87	-11
18	58	10
20	74	-2
9	84	0
20	83	-7
8	61	-3
29	72	-6
16	84	-4
1	78	-1
15	83	6
10	64	-8
18	80	-6
9	103	-16
14	76	-10
12	58	-8
20	91	-2
10	90	19
33	77	-11
22	80	-3
-2	92	-14
15	70	14
18	75	-16
2	76	-10
14	75	11
24	89	-12
21	76	2
12	70	-14
16	77	-19
22	68	12
29	49	-11
22	69	-4
5	85	-4
5	75	-5
11	88	-15
8	73	-26
12	71	-12
16	65	-7
20	82	-10
26	77	-7
15	69	-4
-2	89	-17
25	55	-18
21	85	0
-1	77	-5
23	88	6
12	83	2
3	94	-14
17	67	2
25	73	-11
17	75	-6
22	74	-18
7	90	0
15	68	1
25	76	-12
19	88	0
-1	65	-10
28	108	-6
4	62	2
12	90	-21
20	74	-2
-1	70	-32
7	79	-7
11	67	-4
22	72	-4
10	88	-27
29	88	-2
-3	92	-22
18	62	-4
12	92	3
14	74	-22
16	82	-4
4	73	-12
2	91	1
8	91	-18
13	66	0
0	81	-5
6	75	-8
16	91	5
-1	60	-10
14	85	-5
11	89	-5
3	97	9
-5	63	-13
12	75	-2
3	86	2
12	71	6
7	78	2
24	86	-7
5	97	5
11	64	13
-1	99	-25
29	76	-11
8	82	-12
-3	78	0
20	74	1
10	83	11
24	83	-12
16	73	5
18	64	-13
32	80	-13
10	73	7
23	83	-7
13	77	4
7	83	-6
21	73	-16
13	81	-11
18	73	10
14	81	-35
24	77	1
13	87	-4
18	78	-22
7	65	-5
7	90	7
15	85	-7
7	72	-8
18	93	-28
9	80	6
30	79	-5
19	73	-9
13	77	-2
31	87	-16
24	64	0
16	81	-2
13	86	-16
7	81	0
10	74	-2
9	76	-2
12	75	-4
28	72	-3
22	78	-11
24	68	-23
2	85	5
11	78	20
12	82	3
19	71	-17
7	75	-6
30	62	0
-1	92	-1
16	83	-10
31	77	6
13	84	-16
0	62	3
7	80	-4
9	73	11
21	72	-7
20	70	-25
9	63	3
28	79	-3
10	78	6
10	80	-3
4	67	1
19	74	5
14	69	4
6	84	2
25	69	5
21	77	-9
27	66	-4
19	83	5
7	92	-12
22	87	6
33	93	-1
-1	77	-20
17	77	-6
27	70	-3
11	84	-5
16	70	-3
20	66	-10
5	78	-4
6	70	-13
18	81	-9
9	67	15
16	79	6
1	80	8
13	72	6
4	95	-4
29	85	-20
22	90	-3
5	94	-28
6	69	-19
29	78	-9
27	77	-7
27	60	12
6	86	-1
14	62	-11
21	76	-5
27	79	-8
1	85	3
2	77	-11
21	72	12
25	80	0
0	88	-12
21	79	19
-13	72	4
9	64	3
11	89	1
15	83	-1
10	80	-26
34	77	-14
14	86	-11
18	76	-16
11	72	8
0	77	-7
9	75	-10
17	85	-13
1	58	2
9	92	-2
4	76	6
15	97	-13
23	73	10
25	81	-11
20	84	6
9	82	-2
24	69	-18
23	71	-3
4	83	-7
11	88	-2
20	79	-11
6	81	-11
11	78	-2
16	86	-12
11	84	-11
19	76	-2
20	78	-3
28	113	2
17	76	-6
26	79	3
19	72	-26
16	77	6
6	69	1
1	84	0
17	69	-7
20	62	5
30	81	-17
18	54	3
11	93	1
6	72	-15
7	87	-26
11	65	25
21	70	-5
17	75	1
8	75	0
17	74	8
24	87	-11
16	92	-13
13	77	23
20	87	-15
9	79	-14
23	75	-9
29	76	-16
17	69	-14
7	77	4
38	89	-11
15	66	2
20	85	2
5	75	9
-4	87	-3
22	74	-2
1	76	-15
33	83	0
5	81	-20
22	71	-5
8	92	-26
38	61	-4
4	78	-1
5	68	-1
8	84	-3
10	73	-7
9	89	-34
6	82	-9
3	72	-20
8	66	-9
21	76	1
21	76	-11
32	71	-3
3	61	-1
27	83	-9
-1	77	-2
42	60	-1
20	72	-13
4	89	6
12	64	-12
8	71	-7
31	81	13
15	69	-24
20	76	-2
25	74	3
12	68	2
-24	64	-10
28	72	-15
28	80	-2
7	86	-5
18	67	-2
14	83	9
12	78	-10
17	72	-7
9	80	15
11	75	-12
37	67	-14
6	62	-15
8	96	-1
-10	66	-2
12	86	-3
21	67	3
5	66	-7
10	81	-18
29	80	-12
-1	64	0
31	66	-10
9	80	-14
