2L⸮"]⸮⸮
Send any character to begin DMP programming and demo: 
Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
ypr	45.21		61.31		-28.55
ypr	50.92		-56.18		-23.72
ypr	49.01		-56.13		-23.69
ypr	64.09		-56.15		-23.70
ypr	51.08		-56.16		-23.65
ypr	31.18		-56.15		-23.66
ypr	21.99		-56.11		-23.69
ypr	47.09		-56.10		-23.72
ypr	22.33		-56.10		-23.71
ypr	68.35		-56.10		-23.70
ypr	54.53		-56.15		-23.71
ypr	64.26		-56.17		-23.69
ypr	72.15		-56.15		-23.67
ypr	-11.69		-56.20		-23.65
ypr	35.57		-0.01		44.44
ypr	45.06		0.00		44.44
ypr	44.92		-0.01		44.44
ypr	54.57		0.00		44.44
ypr	43.95		57.36		-32.44
ypr	44.84		-45.47		-12.14
ypr	45.13		-15.62		71.24
ypr	44.99		-27.73		21.47
ypr	44.96		-47.99		-35.78
ypr	44.99		29.05		-25.32
ypr	46.29		45.01		-43.27
ypr	45.53		-64.01		-21.91
ypr	45.08		-86.49		-1.50
ypr	44.83		-84.64		2.08
ypr	45.15		-71.17		16.28
ypr	-7.16		69.14		16.41
ypr	40.78		-0.00		51.63
ypr	99.82		-0.01		51.65
ypr	25.49		20.50		-59.07
ypr	45.22		20.50		-59.07
ypr	44.78		20.50		-59.07
ypr	45.44		20.49		-59.07
ypr	45.00		20.50		-59.07
ypr	97.36		0.00		90.00
ypr	-21.77		42.17		-19.27
ypr	61.91		42.14		-19.26
ypr	39.65		42.16		-19.25
ypr	27.99		42.19		-19.27
ypr	60.85		42.20		-19.28
ypr	70.36		42.19		-19.30
ypr	99.32		42.18		-19.27
ypr	4.98		0.04		-0.04
ypr	45.35		0.00		-0.04
ypr	45.00		0.00		0.00
ypr	45.07		0.04		0.00
ypr	30.06		0.00		0.00
ypr	16.48		-62.90		-24.94
ypr	44.56		40.08		7.05
ypr	45.08		37.08		3.13
ypr	25.79		49.06		-40.68
ypr	44.92		-64.91		8.53
ypr	64.29		51.72		-18.20
ypr	65.21		-39.22		-49.93
ypr	44.58		-27.80		-30.61
ypr	25.57		-54.21		1.53
ypr	25.88		-5.67		-9.79
ypr	44.92		29.73		-39.65
ypr	45.00		45.88		-6.21
ypr	83.82		38.78		30.55
ypr	101.39		44.60		41.74
ypr	44.84		0.00		51.68
ypr	23.08		-0.00		51.69
ypr	44.65		0.00		51.70
ypr	42.87		-0.00		51.66
ypr	54.26		0.00		51.67
ypr	13.46		-0.01		29.33
ypr	45.71		59.78		-29.98
ypr	44.70		59.75		-30.01
ypr	45.07		59.74		-30.02
ypr	44.98		59.70		-30.07
ypr	45.34		59.74		-30.02
ypr	44.40		59.72		-30.04
ypr	44.92		-51.65		-3.98
ypr	23.36		0.02		-5.89
ypr	45.38		0.02		-5.91
ypr	44.50		-0.06		-6.02
ypr	45.11		-0.02		-5.92
ypr	44.34		-0.02		-5.82
ypr	66.22		0.03		-5.73
ypr	45.65		42.50		33.41
ypr	36.59		1.14		0.46
ypr	44.30		0.30		0.46
ypr	52.22		-49.22		35.91
ypr	49.70		38.05		-50.74
ypr	40.52		59.39		-18.47
ypr	50.00		-59.07		-16.49
ypr	40.38		-55.47		-30.12
ypr	49.62		-62.38		-17.03
ypr	42.44		-45.74		43.45
ypr	45.41		-48.54		-21.26
ypr	61.39		0.00		90.00
ypr	26.52		-8.36		17.04
ypr	31.33		-15.57		28.56
ypr	68.51		-17.13		24.00
ypr	14.32		-17.45		23.34
ypr	67.51		-15.25		26.37
ypr	36.16		0.02		44.39
ypr	49.01		-16.13		69.46
ypr	42.18		7.52		-81.84
ypr	53.98		-2.18		-61.53
ypr	57.44		-3.85		-57.88
ypr	45.38		8.21		-81.76
ypr	36.68		4.50		-76.85
ypr	59.35		10.87		-74.64
ypr	40.08		10.03		-78.05
ypr	30.35		-27.31		-10.16
ypr	59.62		0.04		-0.04
ypr	45.09		0.00		0.00
ypr	31.15		65.04		21.01
ypr	45.09		-73.25		-4.59
ypr	45.15		-7.28		-55.51
ypr	45.13		-28.63		-52.93
ypr	44.83		48.40		-40.88
ypr	45.09		26.53		-34.39
ypr	44.94		46.46		-43.46
ypr	68.26		-3.45		85.44
ypr	44.86		-5.63		3.04
ypr	45.22		4.88		80.50
ypr	45.37		-13.94		66.17
ypr	45.00		-21.79		-27.45
ypr	45.00		17.07		23.50
ypr	45.30		-4.70		2.47
ypr	45.08		-22.59		-24.85
ypr	44.93		-59.50		-12.20
ypr	45.00		3.71		11.39
ypr	21.68		32.68		-18.07
ypr	44.77		0.00		90.00
ypr	27.03		20.49		-59.08
ypr	45.30		20.49		-59.08
ypr	44.85		20.47		-59.09
ypr	45.22		20.47		-59.09
ypr	45.00		20.48		-59.08
ypr	45.23		20.49		-59.08
ypr	62.72		20.48		-59.08
ypr	79.51		42.19		-19.30
ypr	10.97		42.17		-19.27
ypr	70.36		5.64		64.05
ypr	19.30		3.92		73.67
FIFO overflow!
ypr	45.14		-48.54		-21.27
ypr	75.14		-14.44		34.15
ypr	35.12		-11.79		26.59
ypr	1.34		-12.12		20.26
ypr	100.27		-10.49		17.86
ypr	15.61		-11.40		13.55
ypr	75.14		-20.81		25.88
ypr	12.65		-17.19		26.71
ypr	-1.85		-6.72		11.80
ypr	118.06		-0.06		89.91
ypr	19.50		-44.52		-26.13
ypr	63.81		-32.03		56.74
ypr	26.13		19.29		58.26
ypr	45.38		-13.62		-57.72
ypr	45.24		40.54		-34.66
ypr	44.59		50.25		33.94
ypr	45.41		-64.72		-20.95
ypr	44.97		-18.51		70.85
ypr	88.35		0.00		51.63
ypr	52.99		0.00		51.71
ypr	-5.60		-48.54		-21.27
ypr	44.33		-41.36		-31.19
ypr	38.73		3.33		-54.36
ypr	51.13		-14.11		-49.45
ypr	55.55		0.00		90.00
ypr	45.08		-36.05		-51.72
ypr	35.33		-31.37		-27.08
ypr	36.30		0.00		44.36
ypr	53.30		-0.01		44.36
ypr	19.81		72.99		-15.16
ypr	71.59		71.32		13.47
ypr	48.29		58.44		30.85
ypr	40.57		53.91		32.63
ypr	44.82		5.11		-11.78
ypr	45.02		12.48		8.38
ypr	36.84		-8.95		-7.83
ypr	44.94		-6.82		-13.31
ypr	38.54		30.38		16.73
ypr	16.73		49.01		40.31
ypr	62.16		-20.24		7.45
ypr	28.12		11.36		-33.13
ypr	87.90		5.54		-10.88
ypr	45.25		0.00		51.65
ypr	23.05		-47.95		-38.81
ypr	28.37		0.00		90.00
ypr	59.04		-13.58		35.02
ypr	110.56		-11.77		28.73
ypr	40.11		-10.63		21.04
ypr	16.67		-15.20		32.74
ypr	-0.45		-20.56		35.89
ypr	50.82		-9.68		18.14
ypr	119.52		-15.90		30.47
ypr	51.71		-19.20		34.69
ypr	-12.31		0.00		44.35
ypr	45.05		0.02		44.35
ypr	45.15		0.00		44.35
ypr	45.00		-0.01		44.35
ypr	44.93		0.01		44.35
ypr	45.15		0.00		44.35
ypr	45.00		0.00		44.35
ypr	44.92		0.00		44.34
ypr	45.15		0.00		44.34
ypr	45.00		0.00		44.34
ypr	44.86		0.01		44.34
ypr	45.30		0.00		44.34
ypr	44.91		-0.01		44.34
ypr	45.01		0.02		44.34
ypr	52.85		0.01		44.34
ypr	45.00		42.52		31.08
ypr	15.44		0.00		0.01
ypr	44.91		-0.00		0.01
ypr	45.15		0.01		0.01
ypr	44.93		0.00		0.01
ypr	45.07		0.00		0.01
ypr	45.22		-0.00		0.01
ypr	45.30		-0.00		0.01
ypr	44.85		0.00		0.01
ypr	44.93		0.01		0.01
ypr	45.22		0.01		0.01
ypr	44.85		0.01		0.01
ypr	45.00		0.01		0.00
ypr	44.78		-0.00		0.01
ypr	33.47		48.09		5.17
ypr	86.22		5.11		83.06
ypr	36.80		0.00		44.36
ypr	44.92		0.02		44.36
ypr	52.47		-0.01		44.36
ypr	42.66		-49.79		-15.06
ypr	44.78		48.60		-39.38
ypr	44.82		52.08		5.05
ypr	45.15		-23.11		66.88
ypr	45.02		47.20		-11.72
ypr	44.95		5.36		84.52
ypr	45.12		-86.68		2.57
ypr	48.03		40.81		41.40
ypr	58.01		0.00		0.00
ypr	44.93		0.00		0.00
ypr	44.91		0.04		-0.04
ypr	44.93		0.04		-0.04
ypr	45.15		0.00		0.00
ypr	32.51		20.96		41.02
ypr	44.77		46.28		-3.67
ypr	44.85		30.94		49.90
ypr	0.28		-6.42		76.95
ypr	45.22		-24.45		65.44
ypr	45.01		36.24		53.58
ypr	45.15		61.86		-26.90
ypr	45.09		62.35		24.82
ypr	44.84		74.24		-8.00
ypr	44.85		-34.05		49.58
ypr	89.58		38.77		38.73
ypr	45.54		-48.53		-21.27
ypr	67.23		0.00		90.00
ypr	44.98		-25.72		-64.23
ypr	45.22		3.74		60.90
ypr	45.10		63.56		25.01
ypr	45.30		-16.25		-72.01
ypr	44.95		38.16		-50.79
ypr	22.44		38.45		-41.31
ypr	57.83		3.48		54.80
ypr	42.12		3.42		54.74
ypr	46.86		3.36		54.84
ypr	44.54		3.39		54.68
ypr	45.56		3.30		54.64
ypr	32.28		3.28		54.82
ypr	37.39		-41.06		-23.99
ypr	37.97		-41.90		-28.40
ypr	42.71		-38.00		-36.98
ypr	64.63		-40.00		-33.53
ypr	90.87		-42.66		-27.85
ypr	-2.52		-24.76		32.02
ypr	43.05		20.39		-38.42
ypr	45.23		-12.62		-48.20
ypr	49.36		-46.18		-27.56
ypr	45.15		-64.22		-18.50
ypr	41.15		-57.32		-23.74
ypr	48.85		-30.74		-40.42
ypr	45.15		18.64		-45.36
ypr	63.23		-45.77		43.37
ypr	45.01		4.43		-28.27
ypr	24.79		-11.30		-1.49
ypr	45.28		-48.53		-21.27
ypr	18.13		-56.10		-23.71
ypr	71.73		2.03		1.00
ypr	29.12		20.48		-59.08
ypr	44.99		20.47		-59.09
ypr	83.87		0.24		89.67
ypr	21.99		-46.14		-27.52
FIFO overflow!
ypr	45.50		-48.53		-21.28
ypr	45.15		-48.53		-21.28
ypr	45.23		-48.53		-21.28
ypr	9.18		-56.11		-23.68
ypr	117.72		-56.12		-23.69
ypr	47.11		-56.11		-23.71
ypr	27.36		-56.12		-23.69
ypr	50.41		-56.11		-23.72
ypr	-26.52		-56.14		-23.73
ypr	64.63		-56.17		-23.72
ypr	55.39		-56.16		-23.69
ypr	53.81		-56.15		-23.70
ypr	34.43		-56.18		-23.72
ypr	61.77		-56.18		-23.72
ypr	45.08		29.78		-22.72
ypr	45.00		-47.71		-23.73
ypr	5.88		-26.83		62.07
ypr	104.41		44.81		41.55
ypr	70.89		37.19		-51.95
ypr	-1.12		-82.09		2.80
ypr	48.90		-61.63		-3.11
ypr	40.94		-66.58		21.44
ypr	45.07		42.64		-45.75
ypr	49.07		-49.86		-39.73
ypr	45.23		68.13		-20.53
ypr	41.60		64.03		-23.87
ypr	3.36		42.22		-19.29
ypr	66.11		42.23		-19.29
ypr	59.79		42.20		-19.27
ypr	97.25		42.19		-19.28
ypr	11.47		0.00		-0.04
ypr	45.36		0.04		0.00
ypr	45.00		0.00		0.00
ypr	45.07		0.04		-0.04
ypr	32.82		0.00		-0.04
ypr	45.20		20.35		64.81
ypr	18.35		0.00		0.01
ypr	45.07		-0.00		0.01
ypr	44.78		0.00		0.00
ypr	45.30		0.00		0.00
ypr	72.07		20.96		41.02
ypr	45.16		23.54		44.03
ypr	45.00		31.84		50.28
ypr	44.73		20.41		-57.63
ypr	40.35		-0.03		-62.80
ypr	44.88		0.03		-61.47
ypr	65.74		0.00		-58.02
ypr	-13.88		-0.13		-74.14
ypr	119.74		0.05		-57.30
ypr	13.82		0.00		-59.60
ypr	48.85		-20.73		64.17
ypr	45.00		-27.62		-54.45
ypr	45.08		14.24		-75.68
ypr	41.22		-50.87		-2.69
ypr	30.52		-39.33		30.36
ypr	78.78		23.76		64.91
ypr	58.97		-43.35		43.11
ypr	-10.52		-71.28		16.45
ypr	29.21		-48.12		-34.41
ypr	44.92		42.30		-9.88
ypr	60.65		18.61		-18.23
ypr	29.49		-56.69		-33.30
ypr	102.84		48.51		38.07
ypr	45.10		-31.53		-13.26
ypr	45.15		-8.36		4.63
ypr	25.93		-34.45		0.63
ypr	45.07		-48.53		-21.27
ypr	45.08		-48.53		-21.27
ypr	45.08		-48.53		-21.27
ypr	45.00		-48.53		-21.27
ypr	45.07		-48.53		-21.27
ypr	45.15		-48.53		-21.27
ypr	44.92		-48.53		-21.27
ypr	45.08		-48.53		-21.27
ypr	45.22		-48.53		-21.27
ypr	11.13		-13.49		25.57
ypr	82.59		-6.64		11.35
ypr	31.56		-4.86		10.55
ypr	54.37		-8.02		13.81
ypr	35.24		-14.96		24.08
ypr	21.04		-9.34		14.96
ypr	94.62		-17.13		26.17
ypr	30.58		-18.55		33.10
ypr	37.50		0.00		44.37
ypr	44.77		-0.01		44.37
ypr	45.15		0.01		44.37
ypr	45.22		0.02		44.37
ypr	44.93		0.00		44.37
ypr	45.15		0.00		44.36
ypr	44.78		0.02		44.36
ypr	44.85		0.02		44.36
ypr	45.23		0.02		44.36
ypr	45.23		0.02		44.36
ypr	45.31		0.02		44.36
ypr	45.08		0.00		44.36
ypr	45.00		0.00		44.36
ypr	45.37		0.01		44.36
ypr	44.92		0.02		44.36
ypr	45.22		0.02		44.36
ypr	45.08		0.00		44.36
ypr	45.15		0.00		44.36
ypr	45.14		0.00		44.36
ypr	45.45		0.02		44.36
ypr	44.85		0.00		44.36
ypr	45.14		0.00		44.36
ypr	45.15		0.00		44.36
ypr	52.06		-0.01		44.36
ypr	42.55		-21.01		67.79
ypr	45.23		-44.95		41.30
ypr	45.03		-46.01		25.01
ypr	44.92		-30.18		11.19
ypr	45.01		12.48		-74.49
ypr	45.25		14.03		1.03
ypr	45.27		24.02		-65.83
ypr	45.22		64.85		6.69
ypr	47.50		20.52		16.98
ypr	64.18		-78.37		-5.87
ypr	11.69		-59.65		-16.67
ypr	93.05		-14.25		74.64
ypr	11.36		-24.34		65.10
ypr	76.60		-61.69		22.21
ypr	4.36		38.76		20.95
ypr	36.73		71.23		-15.93
ypr	104.41		35.71		54.29
ypr	-35.92		-77.83		-3.03
ypr	48.97		-16.27		-73.55
ypr	86.50		-15.56		66.18
ypr	21.63		15.61		-73.17
ypr	74.92		21.25		66.43
ypr	31.84		-71.91		15.36
ypr	80.46		0.05		0.14
ypr	45.09		-0.12		0.13
ypr	45.15		0.05		-0.03
ypr	45.24		0.04		-0.03
ypr	11.86		-4.96		77.57
ypr	48.67		-61.16		-15.41
ypr	38.10		-65.26		-21.22
ypr	41.48		-74.67		-11.78
ypr	52.57		-75.61		-9.28
ypr	45.23		-81.48		-3.83
ypr	44.85		-66.93		-15.62
ypr	43.94		-73.38		5.40
ypr	64.07		-37.74		51.73
ypr	45.37		51.78		4.46
ypr	45.14		52.61		37.38
ypr	45.09		-24.93		42.60
ypr	45.13		-4.57		20.10
ypr	45.40		-2.47		-65.47
ypr	44.81		-50.78		16.68
ypr	25.40		77.90		-11.89
ypr	71.51		41.84		48.13
ypr	45.66		68.38		21.12
ypr	29.93		61.21		-9.77
ypr	26.05		58.49		31.05
ypr	66.16		48.30		31.19
ypr	65.24		-56.09		33.57
ypr	50.81		-20.71		-8.24
ypr	43.93		42.13		25.77
ypr	7.67		83.42		-0.75
ypr	71.06		68.22		-12.19
ypr	-4.14		70.45		-1.42
ypr	67.28		11.29		-30.52
ypr	18.80		-36.01		-26.71
ypr	108.32		-39.15		-25.01
ypr	31.50		-36.51		-16.52
ypr	62.58		-35.83		-21.18
ypr	3.80		0.04		-0.04
ypr	9.40		51.55		27.21
ypr	60.04		31.75		4.75
ypr	30.44		18.81		-30.74
ypr	45.00		77.64		-9.91
ypr	59.51		-37.33		30.83
ypr	60.04		-70.06		19.81
ypr	15.50		36.55		13.07
ypr	45.14		-65.50		-23.71
ypr	113.14		38.39		-51.14
ypr	-7.95		9.74		-25.84
ypr	45.06		61.83		-1.59
ypr	66.19		47.66		38.86
ypr	45.33		-48.52		-21.27
ypr	45.15		-48.52		-21.27
ypr	45.23		-48.52		-21.27
ypr	44.92		-48.52		-21.27
ypr	45.37		-48.52		-21.27
ypr	52.57		0.00		90.00
ypr	62.05		-19.39		45.68
ypr	31.61		-15.48		31.55
ypr	45.92		-9.39		18.22
ypr	25.01		-15.26		31.82
ypr	43.99		-10.24		25.50
ypr	54.46		-10.92		28.40
ypr	7.16		6.20		1.19
ypr	82.53		6.66		26.46
ypr	8.17		42.17		-19.30
ypr	119.74		42.16		-19.27
ypr	-25.51		42.17		-19.29
ypr	44.82		42.18		-19.27
ypr	115.93		42.15		-19.31
ypr	48.06		42.15		-19.33
ypr	-28.65		-4.87		-42.39
ypr	93.78		-1.00		69.48
ypr	-2.01		4.08		66.52
ypr	114.03		0.43		66.10
ypr	-13.65		3.10		33.79
ypr	74.14		-0.96		-69.21
ypr	2.63		-11.48		-68.54
ypr	80.40		-3.73		-67.07
ypr	6.43		43.38		-46.61
ypr	78.84		41.84		-47.81
ypr	78.61		39.08		39.54
ypr	5.48		45.60		24.16
ypr	55.48		11.59		71.55
ypr	45.17		20.96		41.02
ypr	45.22		-1.51		-66.94
ypr	7.44		-42.81		18.32
FIFO overflow!
ypr	82.64		-48.52		-21.27
ypr	45.16		-48.52		-21.27
ypr	45.15		-48.52		-21.27
ypr	45.07		-48.52		-21.28
ypr	44.69		-48.51		-21.30
ypr	45.07		-56.14		-23.67
ypr	42.91		-87.70		1.65
ypr	47.24		-38.38		45.61
ypr	24.31		18.78		68.90
ypr	66.00		-34.86		6.28
ypr	78.11		0.04		-0.18
ypr	9.68		-43.24		-22.26
ypr	48.55		-23.41		49.96
ypr	41.45		4.05		75.78
ypr	48.48		-51.30		-38.45
ypr	41.73		18.39		71.41
ypr	45.30		26.52		62.92
ypr	44.92		-6.65		82.09
ypr	47.08		-53.92		-30.10
ypr	42.27		0.00		-62.55
ypr	52.68		-0.00		-75.12
ypr	57.63		-0.00		-70.08
ypr	66.08		-0.00		-68.01
ypr	9.40		-46.26		-43.58
ypr	42.18		-79.53		-7.75
ypr	44.85		-1.01		1.47
ypr	55.39		3.30		55.42
ypr	44.87		3.24		55.32
ypr	44.71		3.22		55.34
ypr	46.38		3.29		55.42
ypr	29.63		0.00		90.00
ypr	88.41		42.18		-19.27
ypr	0.00		0.00		44.36
ypr	45.05		-0.01		44.36
ypr	45.15		0.00		44.36
ypr	45.15		0.00		44.36
ypr	45.00		0.00		44.36
ypr	51.39		-0.01		44.36
ypr	18.69		-37.68		52.03
ypr	41.83		-40.96		47.48
ypr	40.59		-37.33		52.21
ypr	45.79		-40.69		48.19
ypr	114.59		-41.24		27.74
ypr	42.06		-39.94		22.08
ypr	50.72		12.57		-62.89
ypr	21.26		-3.92		4.80
ypr	30.05		-5.86		-7.90
ypr	45.15		8.61		-80.77
ypr	44.93		-2.63		-62.49
ypr	44.32		14.35		-69.62
ypr	18.02		-0.07		-62.74
ypr	54.57		0.11		-53.66
ypr	83.43		0.00		-64.57
ypr	42.90		0.11		-55.04
ypr	65.49		-0.12		-66.37
ypr	-28.09		-59.58		-7.93
ypr	108.88		70.88		15.81
ypr	-17.90		-53.67		-0.08
ypr	83.26		0.00		90.00
ypr	30.86		42.22		-19.24
ypr	41.92		42.19		-19.29
ypr	61.02		42.19		-19.27
ypr	42.60		42.19		-19.28
ypr	37.85		42.20		-19.28
ypr	52.60		42.19		-19.25
ypr	55.73		0.04		-0.04
ypr	45.07		0.00		-0.04
ypr	34.97		0.04		-0.04
ypr	45.37		12.02		-74.30
ypr	44.85		-0.56		-70.24
ypr	45.00		32.79		-33.62
ypr	44.56		46.79		41.40
ypr	69.27		-0.01		51.69
ypr	49.97		-0.01		51.71
ypr	53.88		-0.00		51.70
ypr	-5.26		20.46		-59.09
ypr	44.92		20.47		-59.09
ypr	45.00		20.47		-59.08
ypr	61.74		-20.73		64.17
ypr	45.15		27.52		30.13
ypr	45.23		14.83		38.35
ypr	45.00		-64.83		-14.62
ypr	45.00		-36.71		-38.69
ypr	79.40		6.82		67.82
ypr	17.74		0.00		0.00
ypr	45.22		0.00		0.00
ypr	45.22		0.00		-0.04
ypr	45.45		0.00		-0.04
ypr	45.15		0.00		0.00
ypr	45.14		0.04		0.00
ypr	45.31		0.04		0.00
ypr	44.70		0.04		-0.04
ypr	34.80		0.00		0.00
ypr	45.22		-15.94		-31.58
ypr	76.38		0.24		-0.03
ypr	45.08		0.04		-0.03
ypr	45.00		-0.10		-0.03
ypr	45.07		-0.10		-0.02
ypr	45.15		-0.10		-0.02
ypr	45.15		0.04		-0.03
ypr	44.85		-0.12		-0.03
ypr	45.15		0.32		-0.03
ypr	44.93		0.04		-0.03
ypr	45.15		-0.12		0.13
ypr	45.15		-0.13		-0.03
ypr	45.08		0.04		-0.03
ypr	46.68		-36.80		48.02
ypr	7.27		5.11		83.06
ypr	44.92		-12.96		63.78
ypr	45.23		38.56		-47.43
ypr	45.07		-0.04		-52.11
ypr	45.15		1.10		-22.63
ypr	45.07		-13.81		-65.29
ypr	45.07		4.87		-28.23
ypr	45.15		12.28		-1.91
ypr	49.73		-64.81		-13.10
ypr	47.93		-48.99		-31.75
ypr	41.77		-61.37		-24.28
ypr	48.01		-81.79		-7.90
ypr	42.07		-70.57		16.73
ypr	48.30		-49.51		36.10
ypr	41.77		-59.78		23.98
ypr	48.15		60.81		23.80
ypr	41.55		3.62		67.25
ypr	41.92		55.54		-33.44
ypr	48.15		-29.89		58.92
ypr	48.30		35.74		-54.26
ypr	44.93		-34.94		55.06
ypr	45.23		-71.77		14.13
ypr	41.77		-74.35		10.10
ypr	29.43		0.00		90.00
ypr	57.30		-56.14		-23.65
ypr	47.69		-56.16		-23.67
ypr	65.19		-56.14		-23.71
ypr	49.20		-56.21		-23.72
ypr	49.48		-56.15		-23.67
ypr	46.93		-56.18		-23.67
ypr	41.45		-56.17		-23.67
ypr	32.84		-56.16		-23.69
ypr	39.52		-56.10		-23.70
ypr	44.87		-56.11		-23.70
ypr	37.14		-56.13		-23.71
ypr	44.79		-0.02		44.36
ypr	43.17		42.56		44.67
ypr	45.12		11.06		-52.84
ypr	47.50		43.94		-38.61
ypr	49.63		-43.22		-20.11
ypr	29.96		-6.44		-12.51
ypr	36.59		-10.39		-21.58
ypr	38.94		-13.93		-15.21
ypr	53.67		13.67		-17.12
ypr	77.16		16.13		40.71
ypr	13.43		14.88		-33.43
ypr	57.46		17.03		11.34
ypr	18.46		10.01		8.90
ypr	97.36		-3.48		5.49
ypr	56.01		-4.20		5.26
ypr	15.61		-3.99		-7.50
ypr	43.03		-21.51		-33.57
ypr	49.53		-5.34		82.03
ypr	39.10		0.00		-32.25
ypr	44.85		20.66		-5.58
ypr	45.08		-62.60		-8.23
ypr	45.22		50.94		-35.25
ypr	52.29		-17.54		26.71
ypr	68.77		-25.22		42.95
ypr	20.76		-25.61		41.13
ypr	64.57		-24.57		36.90
ypr	44.68		-20.67		31.17
ypr	2.13		-17.33		21.97
ypr	76.04		-17.92		31.67
ypr	-2.69		-23.53		41.03
ypr	72.74		-25.63		36.37
ypr	50.22		-14.01		31.30
ypr	60.57		-13.48		27.47
ypr	55.09		-15.75		29.15
ypr	17.35		-14.53		27.78
ypr	75.26		-14.52		28.80
ypr	-5.04		-19.97		33.48
ypr	104.18		-14.98		26.11
ypr	3.69		39.20		37.90
ypr	71.40		24.60		33.05
ypr	42.19		17.18		15.06
ypr	35.19		-0.06		89.91
ypr	39.68		-40.15		-32.42
ypr	17.29		-43.70		-29.39
ypr	53.14		-47.56		-27.55
ypr	47.81		-47.29		-25.76
ypr	85.72		-38.84		-31.21
ypr	21.60		-42.06		-29.24
ypr	21.65		-45.19		-20.47
ypr	41.04		-37.87		-23.08
ypr	44.23		-39.90		-21.37
ypr	105.64		-35.71		-31.24
ypr	25.51		-39.13		-31.08
ypr	42.21		-36.00		-35.82
ypr	20.53		-35.08		-34.03
ypr	34.72		-36.74		-32.12
ypr	92.66		-36.20		-30.06
ypr	19.86		13.57		-60.68
ypr	32.09		0.03		-8.53
ypr	58.14		-0.06		-8.52
ypr	45.35		-12.11		-61.30
ypr	45.24		-13.74		-43.43
ypr	45.06		51.50		-37.83
ypr	44.79		-7.78		-51.36
ypr	44.99		-39.29		-50.50
ypr	45.30		35.12		-24.50
ypr	44.95		83.32		3.09
ypr	45.06		18.83		-58.62
ypr	45.00		1.87		-52.95
ypr	44.70		65.12		13.92
ypr	44.99		-7.85		-45.64
ypr	45.10		-52.80		-15.48
ypr	45.14		-49.63		-20.15
ypr	45.00		21.41		-64.24
ypr	44.83		-33.23		-38.38
ypr	44.98		67.10		-18.35
ypr	45.12		0.04		-0.03
ypr	45.15		-48.53		-21.27
ypr	45.07		-48.53		-21.27
ypr	44.73		0.11		89.84
ypr	59.76		29.76		46.36
ypr	30.33		20.08		65.35
FIFO overflow!
ypr	45.19		-48.53		-21.27
ypr	45.00		-48.52		-21.28
ypr	45.38		-48.53		-21.27
ypr	45.00		-48.52		-21.28
ypr	45.22		-48.53		-21.27
ypr	44.85		-48.53		-21.27
ypr	45.15		-48.53		-21.27
ypr	44.93		-48.53		-21.27
ypr	44.93		-48.53		-21.27
ypr	44.92		-48.53		-21.27
ypr	45.00		-48.53		-21.27
ypr	45.00		-48.53		-21.27
ypr	45.00		-48.53		-21.27
ypr	45.07		-56.14		-23.70
ypr	25.01		-2.51		-87.21
ypr	38.83		59.59		2.17
ypr	68.37		74.79		14.93
ypr	47.76		53.99		33.82
ypr	45.27		-38.82		18.05
ypr	26.91		-11.64		74.08
ypr	63.06		-64.49		-21.08
ypr	45.23		-60.78		27.53
ypr	45.15		-83.61		-6.35
ypr	45.29		-78.41		9.50
ypr	44.82		-38.54		51.29
ypr	45.27		0.00		51.68
ypr	44.23		-41.65		32.58
ypr	45.70		30.90		30.19
ypr	78.89		-56.13		-23.69
ypr	20.37		3.64		54.32
ypr	44.10		3.62		54.11
ypr	45.79		3.62		54.01
ypr	47.00		3.67		53.88
ypr	46.29		3.77		53.97
ypr	41.96		3.77		53.81
ypr	43.63		3.77		53.73
ypr	46.26		3.67		53.85
ypr	45.53		3.71		53.98
ypr	44.10		3.75		53.98
ypr	45.95		3.76		53.98
ypr	45.62		3.78		54.02
ypr	44.22		3.70		53.85
ypr	36.26		3.65		53.91
ypr	42.98		11.93		-46.54
ypr	44.93		40.89		46.03
ypr	45.01		-73.62		-15.49
ypr	45.14		3.01		9.80
ypr	80.24		54.48		34.72
ypr	14.60		-57.52		29.24
ypr	19.70		1.62		81.95
ypr	45.00		-76.62		-5.44
ypr	67.87		7.21		-80.65
ypr	46.16		2.16		87.53
ypr	43.88		1.86		87.55
ypr	15.83		-56.16		-23.67
ypr	48.90		-56.12		-23.69
ypr	44.27		-56.13		-23.71
ypr	71.06		-56.12		-23.72
ypr	50.32		45.35		44.21
ypr	69.61		-10.01		20.31
ypr	5.48		-5.46		82.60
ypr	60.35		57.27		-8.59
ypr	69.16		16.68		73.04
ypr	18.91		30.07		55.45
ypr	74.86		9.73		73.14
ypr	-7.61		0.00		0.00
ypr	44.84		0.00		0.00
ypr	45.08		0.01		0.00
ypr	45.23		0.01		0.01
ypr	45.07		-0.00		0.01
ypr	45.15		0.01		0.00
ypr	64.96		0.00		0.01
ypr	19.64		6.14		43.56
ypr	70.28		-2.71		-87.05
ypr	43.74		-12.51		26.68
ypr	29.35		-6.04		10.36
ypr	88.74		-6.60		10.27
ypr	7.27		-12.23		21.31
ypr	30.83		-18.47		33.03
ypr	70.84		-17.15		37.62
ypr	39.45		0.00		44.35
ypr	45.00		0.00		44.35
ypr	50.79		-31.36		58.26
