-120	236	19772
-12	300	19732
-100	208	19740
8	280	19776
-8	272	19752
-24	240	19704
-44	272	19832
-92	296	19804
-92	244	19696
-52	248	19976
-68	208	19840
-100	244	19656
-28	248	19792
-84	224	19644
36	240	19780
-44	340	19900
-52	300	19764
-80	240	19876
-88	288	19792
-28	236	19772
-68	260	19852
-44	236	19884
4	376	19700
-80	308	19764
-24	276	19856
-44	232	19824
-84	224	19796
-52	304	19776
-68	264	19808
-40	352	19812
-92	208	19756
-32	284	19816
-20	384	19756
4	280	19816
-96	340	19832
-88	292	19788
24	240	19872
4	280	19948
-72	164	19928
-24	240	19720
-96	384	19724
-44	264	19812
-108	216	19880
-84	260	19792
-80	336	19732
-84	284	19824
12	280	19836
-40	316	19848
-12	316	19816
-24	264	19772
-60	264	19960
-72	216	19696
-84	292	19880
-40	308	19840
0	232	19788
-48	288	19820
-96	320	19796
0	248	19896
-84	272	19904
-116	300	19900
0	332	19660
-24	312	19792
-116	208	19936
-108	292	19824
-56	224	19760
-136	388	19836
-28	340	19812
-108	336	19720
-48	300	19924
-124	292	19640
-116	276	19772
-108	344	19728
-92	300	20004
-52	224	19612
-108	380	19740
-136	292	19996
-76	228	19744
0	360	19676
-56	232	19820
-144	324	19832
12	280	19760
-84	384	19844
12	256	19708
-52	308	19772
-8	220	19720
-76	280	19760
-72	332	19920
-100	304	19720
-68	184	19972
-8	264	19820
-48	268	19676
-52	296	19724
-48	160	19696
-140	292	19812
36	336	19812
-52	312	19804
-120	280	19696
-56	208	19836
-16	312	19736
-56	264	19748
-32	276	19864
-40	276	19784
-116	328	19812
-92	308	19812
40	308	19764
32	180	19680
64	260	19972
-12	276	19716
0	324	19768
-76	164	19672
-76	280	19924
-16	344	19832
-12	208	19844
-88	224	19808
-16	244	19712
-88	296	19740
-100	240	19880
-68	280	19832
-56	316	19988
-68	348	19792
0	248	19788
-96	244	19784
-128	380	19884
-20	316	19800
-156	348	19896
-64	260	19796
-32	260	19756
-68	292	19812
-116	296	19852
-32	308	19756
-44	300	19776
-92	240	19784
-152	348	19812
-96	164	19840
-36	220	19816
16	248	19696
-56	280	19920
-120	296	19760
-120	176	19896
20	368	19864
-4	260	19856
-48	336	19828
-76	272	19808
-40	264	19804
-120	352	19792
-32	344	19764
-52	344	19772
-52	228	19792
-80	292	19748
-132	308	19892
-52	320	19752
-16	240	19956
4	292	19880
-60	268	19872
-28	280	19712
-48	324	19772
12	228	19860
0	272	19740
-8	292	19884
-100	248	19808
-60	228	19824
-20	312	19736
-8	296	19908
-60	272	19792
-72	320	19912
-160	272	19692
-104	224	19656
-28	336	19780
-108	228	19812
-52	216	19952
-12	348	19664
8	316	19884
-52	364	19812
-40	280	19860
-76	244	19744
-100	312	19780
-32	312	19612
-136	368	19776
-80	288	19944
28	296	19696
-44	224	19796
-88	276	19872
-124	228	19804
-104	268	19800
-40	328	19864
-100	360	19776
-88	268	19800
-44	228	19808
-24	268	19824
-124	284	19736
-100	260	19752
-8	340	19652
-132	348	19868
12	292	19692
16	308	19964
-128	260	19732
-24	344	19656
-64	284	19932
-136	172	19844
-48	252	19780
-68	232	19876
-144	284	19884
-68	308	19740
-68	296	19688
48	316	19704
-100	352	19796
-8	236	19852
-52	252	19704
-24	280	19748
-44	316	19764
-136	256	19868
-72	296	19740
32	300	19820
-32	308	19964
-80	184	19892
-64	268	19832
-56	260	19824
-124	148	19812
8	128	19780
-76	244	19884
-4	272	19864
-108	272	19680
-12	272	19844
-68	324	19752
-12	196	19904
-108	212	19916
40	236	19824
-16	192	19880
-56	196	19760
8	220	19844
-24	300	19764
-80	256	19596
-96	260	19800
72	204	19816
-144	312	19800
-100	248	19744
-36	252	19856
-72	216	19856
4	228	19712
-80	248	19748
-36	204	19800
-80	184	19828
-100	248	19704
24	240	19824
-64	272	19792
-80	260	19724
-80	268	19892
-96	356	19824
-36	264	19764
-60	272	19772
-52	260	19656
-92	224	19876
-36	284	19792
-132	352	19752
-24	284	19812
-100	188	19744
-60	232	19780
-32	232	19828
32	248	19848
-36	356	19876
-80	224	19816
-44	180	19776
-88	300	19892
-112	348	19848
-76	284	19880
-48	292	19828
-52	280	19748
-40	196	19724
-112	284	19796
40	236	19752
-44	104	19912
-60	316	19800
-56	180	19872
-68	264	19720
-136	268	19812
-60	240	19864
-24	284	19840
-36	328	19780
40	260	19768
-120	308	19824
4	300	19804
48	208	19760
32	300	19852
-196	300	19680
52	300	19792
-28	260	19848
-116	256	19840
-88	264	19928
-52	276	19740
-52	324	19772
-76	296	19764
-88	276	19772
-92	348	19812
-72	236	19780
8	260	19848
-80	296	19744
-164	292	19944
-80	236	19748
-116	316	19716
-52	272	19820
-160	312	19816
-28	184	19916
-28	340	19896
-12	260	19824
-44	316	19920
-44	284	19912
-4	316	19788
-16	268	19708
-64	232	19708
-112	276	19736
-88	284	19800
-112	376	19828
-16	268	19840
-88	300	19684
-84	296	19796
-36	260	19756
-44	324	19648
-68	320	19796
-36	248	19948
-44	252	19860
-60	280	19932
-112	296	19784
-112	316	19760
-40	140	19828
-36	360	19928
0	288	19776
-48	336	19916
-32	296	19896
-20	256	19820
-88	212	19752
-56	316	19724
-40	356	19772
-44	216	19808
-36	332	19880
-52	236	19864
-140	268	19736
-40	332	19924
-112	304	19808
12	216	19760
-60	224	19844
16	260	19896
-12	244	19880
-60	228	19740
-112	296	19780
-148	224	19848
-52	316	19800
-60	200	19804
-56	212	19760
-60	332	19908
-36	256	19744
-24	352	19840
-132	268	19776
-20	252	19684
-48	348	19864
-136	344	19844
-68	212	19808
-52	160	19704
-124	272	19772
-64	304	19856
-32	344	19796
-76	232	19748
-120	236	20000
-4	272	19780
28	320	19908
16	296	19884
-20	308	19908
-60	212	19860
-16	296	19704
-88	256	19880
-108	300	19732
-56	340	19960
-20	320	19856
4	216	19740
16	224	19848
-68	172	19760
-60	344	19848
-80	352	19848
-96	228	19644
-64	240	19732
-144	340	19724
-8	308	19896
-64	192	19764
-68	260	19740
-40	240	19836
-20	292	19792
-96	240	19788
-48	268	19868
-100	340	19728
-68	256	19824
72	292	19772
-172	260	19764
-88	180	19884
-28	304	19788
4	248	19808
-140	276	19752
-32	256	19832
-100	260	19752
-92	228	19732
0	284	19748
-80	296	19748
-96	332	19916
-108	256	19836
-92	200	19764
-12	356	19852
-124	344	19708
-56	280	19816
-64	196	19812
-52	288	19880
-60	260	19856
-76	396	19828
-60	284	19772
-88	296	19796
-192	352	19752
32	260	19744
-64	208	19860
-72	216	19780
-156	208	19748
-28	364	19800
-24	316	19808
-32	292	19888
-12	248	19856
-8	224	19928
-16	224	19800
-72	204	19872
-100	256	19908
-20	264	19848
8	316	19924
-24	348	19932
-28	296	19844
-144	304	19776
-36	340	19812
8	316	19972
-16	296	19852
-80	280	19900
-124	172	19820
-64	252	19856
-36	300	19848
-108	312	19800
-56	268	19764
-32	192	19804
96	212	19776
-4	264	19616
-116	288	19800
-60	236	19808
-48	268	19828
-72	232	19816
-84	268	19876
-24	380	19712
28	268	19756
-92	264	19828
-88	300	19932
-80	252	19896
-36	336	19880
-76	292	19844
-64	248	19732
-72	376	19724
-44	240	19828
100	228	19804
-68	252	19708
8	320	19780
-8	220	19812
-64	164	19720
36	312	19816
28	292	19948
-48	292	19840
-32	244	19952
20	268	19824
-28	316	19824
-80	232	19808
-208	216	19880
16	256	19804
40	296	20004
-76	300	19680
-132	236	19796
-120	320	19720
-20	204	19872
-44	304	19800
-68	240	19788
56	300	19920
-84	248	19884
-68	308	19744
-88	252	19764
-60	240	19764
-40	300	19652
8	232	19940
-40	244	19836
-80	280	19824
-88	280	19660
-56	332	19752
-52	280	19832
-40	324	19852
-52	232	19868
-52	292	19696
-84	352	19892
-128	328	19828
16	252	19908
-92	240	19748
48	284	19804
-8	268	19908
-40	260	19840
-188	244	19892
-80	300	19728
-100	352	19908
24	228	19808
-24	256	19832
-28	332	19884
8	284	19864
-44	208	19832
32	244	19812
-80	228	19720
-88	256	19620
-76	216	19832
-12	268	19708
-52	284	19808
-44	192	19768
-116	272	19972
-72	292	19952
12	328	19796
-24	228	19700
-40	260	19696
-12	212	19816
-24	228	19880
-44	272	19776
-12	248	19904
-136	308	19840
-80	300	19756
20	268	19780
-232	324	19916
-64	304	19868
-92	308	19760
-100	268	19704
76	244	19728
-28	412	19812
-112	328	19908
-24	256	19776
-40	308	19712
-112	312	19988
-72	224	19708
-52	232	19828
-12	300	19936
16	184	19844
24	256	19792
-64	284	19968
-20	264	19884
-72	304	19828
-20	252	19828
-64	312	19788
-32	164	19872
-72	296	19708
-68	220	19748
-116	236	19752
-40	236	19948
-124	316	19824
-100	224	19876
-40	220	19772
-104	356	19784
-44	316	19792
-48	240	19840
-104	260	19828
-60	280	19828
-52	316	19812
-40	328	19748
-76	244	19812
-8	236	19800
-128	260	19776
-88	292	19900
-80	336	19812
-72	248	19872
-60	332	19728
-68	160	19940
-64	332	19816
-88	312	19844
-68	256	19864
84	332	19872
-72	304	19852
-48	268	19812
-92	284	19708
-80	316	19920
-36	336	19952
-144	380	19860
-80	236	19808
-148	128	19796
-72	228	19860
-120	260	19860
-128	328	19864
0	340	19828
-100	328	19816
-92	264	19800
-156	296	19884
-24	288	19928
-16	264	19804
-144	340	19676
-100	272	19748
-44	312	19668
-96	216	19868
-32	296	19732
-48	256	19876
-120	244	19796
-168	224	19852
-24	176	19812
-52	304	19964
20	272	19748
-36	208	19748
-48	192	19860
-48	348	19856
-4	332	19928
-44	244	19764
-24	244	19884
-16	280	19724
-124	276	19796
12	228	19804
-4	244	19756
-172	240	19808
4	236	19860
-40	284	19752
-76	292	19776
-40	240	19792
16	196	19684
-48	292	19876
-12	232	19724
8	228	19816
-140	328	19812
-4	244	19836
-116	300	19916
-36	324	19792
-80	328	19836
-32	212	19700
-92	244	19792
8	232	19940
-52	120	19876
-20	224	19748
-28	304	19780
36	224	19684
16	244	19912
-124	316	19780
-64	320	19880
-48	264	19712
-76	272	19744
20	368	19672
-20	436	19852
-20	248	19832
-32	280	19880
12	360	19720
28	380	19796
8	332	19836
12	216	19740
-8	316	19760
0	328	19980
-108	304	19776
-4	288	19888
-104	304	19952
36	264	19860
-4	264	19836
-76	276	19692
-112	308	19900
-200	232	19700
-72	264	19800
-76	292	19892
-48	368	19740
-48	248	19884
-12	340	19944
-56	288	19860
-148	396	19812
-8	292	19704
68	292	19816
-16	292	19840
-48	384	19808
-24	392	19776
-144	272	19756
-4	300	19832
-20	240	19920
-12	280	19728
-28	316	19792
-4	260	19888
-136	252	19748
-48	256	19720
-48	252	19732
-128	256	19832
-68	328	19736
-116	280	19720
-28	272	19732
12	240	19996
-92	284	19864
-48	324	19848
4	260	19776
52	268	19768
-16	248	19940
-12	248	19776
-12	304	19700
-20	284	19724
-32	300	19808
-20	296	19960
-48	284	19684
-56	312	19816
-100	308	19800
-64	284	19740
32	208	19812
-12	296	19812
-96	356	19880
-16	232	19812
-52	276	19912
-48	352	19828
-20	360	19904
-100	260	19856
-60	188	19728
-72	288	19824
-68	364	19900
-40	348	19868
-64	328	19804
-148	352	19892
32	204	19788
-28	268	19788
-204	428	19896
-112	296	19792
-48	280	19932
-76	188	19844
-108	224	19800
-144	260	19724
52	344	19784
-100	236	19928
12	344	19728
-12	228	19732
-16	264	19796
-16	284	19800
-36	308	19864
-64	244	19888
4	276	19804
-24	300	19776
-116	240	19892
-20	244	19784
4	248	19788
-32	252	19840
-112	308	19700
32	324	19840
-44	252	19728
-84	244	19860
-56	336	19868
4	316	19844
-52	324	19768
-40	288	19820
-52	296	19928
-48	288	19844
-52	276	19972
-44	252	19720
36	316	19796
-52	296	19828
-104	312	19724
0	212	19752
40	272	19892
-60	304	19636
32	300	19844
-64	204	19856
-92	312	19832
-20	304	19800
-72	288	19912
-144	248	19792
-68	208	19808
-56	232	19812
-68	240	19840
-84	308	19728
-76	320	19752
-52	264	19792
-40	216	19756
-12	232	19864
-52	284	19916
-76	236	19848
-12	256	19812
16	220	19824
-72	232	19936
4	212	19656
-96	212	19688
-92	284	19776
48	280	19912
-8	304	19824
-60	348	19660
-12	256	19720
-152	352	19732
-180	140	19828
-96	244	19876
-88	340	19908
-16	240	19868
-40	240	19896
16	192	19856
8	284	19756
-152	248	19896
-60	212	19808
-4	296	19760
-172	348	19952
-24	340	19816
-108	272	19808
-24	280	19868
-132	152	19920
-52	356	19856
-104	300	19856
-104	284	19788
96	304	19880
-92	308	19900
72	300	19928
-132	204	19836
-100	264	19852
28	276	19880
-28	268	19784
-52	224	19848
72	156	19780
24	212	19916
28	276	19816
-24	296	19916
-20	296	19780
80	256	19868
48	228	19920
-12	304	19892
-8	272	19800
-104	352	19988
-84	296	19844
-68	236	19868
-76	308	19920
-128	212	19732
-84	200	19856
-24	288	20008
-100	268	19880
-112	328	19932
-40	236	19788
4	192	19732
-84	276	19820
-48	216	19908
-100	232	19836
-68	248	19716
-92	232	19876
-76	312	19820
-100	248	19816
-100	308	19812
12	240	19812
16	240	19828
-128	272	19784
-132	292	19756
-64	300	19920
-60	320	19828
-100	184	19712
-52	300	19828
-12	300	19852
-100	340	19824
12	280	19748
-76	300	19788
-68	236	19812
-20	376	19856
-56	208	19808
-12	180	19864
-24	320	19852
-44	340	19788
-112	248	19852
-20	328	19844
92	316	19812
8	296	19808
-100	304	19804
-8	284	19708
-92	272	19812
8	228	19856
-60	272	19748
-76	300	19796
16	344	19856
-12	208	19724
16	316	19744
8	288	19812
-40	188	19784
-112	208	19852
-148	260	19744
-72	320	19828
-84	200	19864
-20	268	19776
-4	328	19828
28	324	19968
-100	248	19940
-88	248	19812
4	300	19780
-128	260	19756
-96	240	19832
-128	236	19824
32	236	19804
-36	272	19688
-8	332	19720
-32	340	19708
-120	268	19940
4	172	19760
-4	288	19820
-64	284	19968
-80	240	19952
-80	252	19780
-84	348	19792
-32	220	19740
-36	272	19836
-72	292	19812
-32	200	19828
-12	212	19828
8	284	19900
-36	308	19936
-20	200	19792
-16	224	19696
-136	312	19780
0	364	19888
64	332	19796
-164	364	19764
28	392	19848
-32	264	19908
-24	272	19904
-44	272	19680
40	272	19676
-104	336	19780
-84	360	19828
-80	312	19788
-92	276	19788
16	328	19720
-52	244	19908
-32	316	19700
4	312	19892
-72	320	19860
-72	360	19816
-152	256	19828
-60	284	19720
-112	284	20000
-76	360	19816
-48	340	19868
-32	248	19836
-56	288	19896
-72	160	19864
-72	224	19920
-36	284	19764
-100	200	19776
-36	256	19724
24	376	19868
-136	288	19816
-136	344	19852
-16	244	19864
-48	340	19928
-40	196	19832
-84	324	19880
-92	328	19764
-104	316	19836
-108	156	19820
-100	300	19780
-72	240	19812
-64	308	19772
-60	264	19876
-48	276	19788
-80	232	19724
-104	260	19848
-56	256	19832
-108	328	19736
-48	292	19604
-16	308	19816
-40	252	19780
-88	276	19892
-28	348	19916
-32	284	19776
-68	256	19876
12	264	19788
-64	244	19752
-48	296	19884
-116	284	19784
-40	240	19744
-40	268	19816
44	244	19704
-56	332	19992
-72	260	19640
-88	272	19760
24	284	19928
-4	224	19736
-156	308	19828
-56	304	19856
4	180	19660
-36	244	19844
-80	244	19780
-40	280	19788
-36	308	19596
-36	312	19820
-132	292	19800
-44	268	19792
-120	332	19784
-84	320	19916
-188	268	19728
-80	256	19780
-20	248	19844
-120	176	19928
48	244	19976
-100	208	19800
-72	212	19792
12	268	19804
-164	236	19908
-60	228	19808
-64	208	19760
-108	288	19804
-108	220	19792
-112	204	19612
-152	208	19856
-36	276	19760
-44	284	19812
-64	220	19908
-28	320	19744
-12	184	19980
-12	344	19700
0	244	19880
80	264	19852
-16	348	19796
-140	268	19976
-80	244	19724
-52	280	19808
-96	300	19664
-24	264	19852
-20	304	19864
-24	308	19664
-72	276	19900
-24	268	19672
-8	288	19792
-20	312	19896
-68	260	19796
-56	300	19976
-80	272	19704
-156	140	19676
20	188	19848
-60	292	19972
-68	332	19924
-76	328	19980
-20	332	19712
20	308	19812
-68	264	19688
0	200	19736
-188	256	19808
-104	280	19716
-108	232	19816
-108	288	19776
-48	248	19804
-24	272	19880
-88	248	19864
-28	288	19748
-88	364	19800
-100	180	19792
56	272	19740
28	288	19796
-4	248	19840
-136	280	19924
-48	240	19836
-120	344	19876
-36	412	19936
-8	256	19920
-56	292	19796
-196	300	19772
-84	296	19936
-76	344	19696
-96	280	19796
-40	236	19784
-32	232	19668
-56	348	19800
-72	212	19900
-76	184	19832
-112	208	19916
-120	392	19888
-128	332	19784
-100	180	19808
24	304	19756
48	264	19896
-44	216	19792
-64	256	19808
0	248	19928
-64	212	19680
40	260	19808
-72	340	19724
-64	284	19912
-88	176	19756
-20	236	19692
-108	236	19844
-40	208	19864
-8	276	19792
-84	224	19816
-52	340	19976
8	312	19776
52	208	19896
-8	220	19812
-164	292	19784
-40	324	19908
-100	252	19800
-76	220	19800
0	256	19824
-24	260	19812
-140	300	19728
-8	264	19756
-44	348	19872
-4	288	19796
0	180	19808
-80	312	19848
-100	312	19788
8	272	19808
-76	316	19900
-100	308	19820
-96	332	19716
-136	284	19764
-84	292	19844
-132	348	19988
-124	292	19788
-92	336	19760
-96	328	19812
-44	332	19900
-192	228	19980
-88	200	19772
44	260	19904
-112	324	19756
-104	320	19692
-20	224	19756
-108	224	19928
44	284	19788
-16	284	19812
-64	276	19812
-8	180	19824
12	248	19820
-196	352	19720
44	276	19892
-44	176	19876
-60	308	19768
-80	268	19916
-32	340	19788
-88	284	19844
8	312	19804
-64	356	19828
-164	260	19776
-124	232	19736
-72	344	19716
-80	268	19928
-120	248	19752
-40	248	19756
-40	220	19816
44	284	19808
24	292	19844
-68	260	19844
-128	268	19680
-88	320	19768
-56	336	19760
-20	368	19800
-68	284	19876
-68	208	19876
-92	316	19828
-32	264	19724
-40	356	19900
76	252	19780
-28	340	19748
-56	248	19888
-104	244	19672
-120	372	19896
52	320	19672
28	312	19908
-120	224	19752
24	276	19808
40	280	19888
-52	260	19892
-136	276	19788
-56	332	19868
-20	280	19856
-76	284	19764
-28	312	19860
-112	264	19892
-52	192	19720
-20	340	19836
-128	228	19796
-56	232	19776
-68	304	19868
-64	180	19788
-84	372	19680
-36	248	19976
24	288	19732
0	236	19832
-40	316	19820
-104	288	19716
-44	340	19808
-48	216	19760
-116	288	19788
-64	212	19924
-104	252	19684
12	288	19888
-8	264	19720
-56	308	19936
0	272	19768
-108	240	19832
-112	284	19752
-32	200	19688
88	260	19808
-88	344	19784
4	256	19856
28	292	19888
-112	212	19816
-8	236	19840
-32	284	19708
-100	272	19924
76	320	19864
-36	344	19796
-84	240	19672
-28	344	19768
-60	340	19832
-108	344	19688
-148	300	19860
0	332	19796
-72	312	19740
-48	344	19788
16	280	19752
-36	316	19856
-48	272	19756
8	360	19848
16	224	19836
-8	292	19848
8	328	19836
-12	336	19828
-156	256	19748
-76	264	19720
-80	280	19880
-72	240	19876
-48	324	19764
16	328	19792
-52	288	19752
-140	272	19784
-8	284	19936
-12	272	19864
-8	316	19900
-40	292	19784
-12	180	19796
-28	388	19840
20	264	19836
-20	216	19772
-128	288	19660
0	300	19816
-104	272	19692
-48	284	19880
-20	272	19856
-120	224	19892
-132	280	19844
-56	216	19860
-152	288	19860
-116	308	19652
-72	288	19708
-8	248	19896
-80	228	19844
-100	280	19900
-32	172	19824
-132	232	19792
-68	296	19780
-88	288	19804
-52	376	19784
-16	316	19800
20	264	19708
-88	260	19888
-156	408	19792
-72	328	19892
-112	236	19772
0	200	19836
32	280	19712
-68	252	19724
24	272	19864
68	340	19920
-60	244	19796
-108	240	19904
-80	224	19964
-92	196	19856
-60	248	19776
-32	268	19828
-196	340	19828
-64	272	19780
-16	212	19680
-60	256	19800
-64	308	19812
-52	232	19752
-92	232	19904
-88	236	19812
-104	272	19908
-12	328	19756
8	280	19740
-56	284	19748
4	304	19768
-16	204	19804
56	332	19844
-20	340	19832
-56	212	19892
-24	312	19820
-48	256	20012
-76	276	19784
-88	404	19824
60	228	19796
-100	288	19860
20	280	19840
-44	412	19768
-76	220	19844
-76	268	19916
-32	248	19788
-88	272	19740
-52	276	19800
-24	212	19760
-16	256	19788
-80	264	19840
-88	264	19676
-60	288	19912
-120	312	19924
-128	312	19752
-112	300	19788
-108	276	19868
-88	264	19796
-64	384	19728
-64	252	19840
80	240	19780
-32	252	19888
-24	188	19864
-52	240	19676
8	268	19904
-156	320	19788
-72	272	19760
-12	236	19932
-32	204	19708
36	360	19640
-148	256	19876
-8	256	19792
-20	228	19844
-68	368	19808
60	332	19856
-72	252	19820
-68	296	19860
-100	256	19880
44	248	19864
16	296	19840
-136	272	20096
-36	276	19836
-64	180	19836
-60	164	19828
-40	244	19708
-20	300	19792
-184	328	19856
-32	320	19716
-64	320	19776
-40	316	19728
12	208	19832
-44	204	19808
-32	196	19784
-156	288	19760
-36	200	19812
-40	288	19840
-12	248	19928
-12	276	19816
24	280	19732
-48	208	19888
-136	304	19744
-136	280	19756
-40	212	19792
-20	324	19748
-104	324	19956
-48	296	19880
-64	260	19936
-60	264	19884
-120	276	19864
-40	240	19636
-20	284	19788
0	276	19876
-96	224	19732
-16	248	19816
8	316	19944
-52	176	19732
-52	412	19812
-132	280	19776
-40	244	19860
-112	320	19896
-68	208	19796
-20	292	19748
24	268	19712
-48	268	19848
-24	260	19936
60	292	19860
-40	272	19648
-60	384	19864
-60	252	19724
-152	280	19908
-48	276	19732
-52	188	19704
-32	204	19768
-60	200	19728
-16	276	19732
-36	276	19652
-172	244	19812
-80	248	19844
-12	356	19808
-76	252	19792
44	336	19800
-16	320	19636
-116	324	19788
16	228	19748
-100	320	19692
32	212	19728
-160	264	19912
-88	264	19896
-60	200	19836
-108	192	19812
-124	320	19696
-20	328	19680
-64	268	19812
-68	252	19740
-32	316	19924
48	268	19924
8	332	19852
-100	332	19928
0	332	19812
-88	268	19772
-16	196	19732
-92	244	19760
-52	288	19708
12	340	19884
-184	288	19680
32	260	19792
-36	272	19880
-68	224	19696
-8	216	19804
-64	232	19804
-108	216	19796
-68	252	19804
-96	240	19812
56	240	19852
-88	292	19724
-44	232	19784
-8	292	19824
-44	260	19944
-68	288	19928
-92	288	19864
-108	316	19896
-60	180	19728
-116	252	19840
-20	384	19832
-24	368	19708
-60	296	19768
-96	316	19684
-116	280	19896
8	252	19964
-32	208	19824
-80	240	19844
-80	252	19936
-96	288	19800
-148	292	19764
-44	320	19860
-124	300	19680
-168	280	19836
-124	272	19880
-64	368	19852
-148	280	19752
-112	296	19912
20	260	19752
-60	228	19772
-92	208	19784
-52	300	19872
-72	236	19740
44	296	19780
-64	364	19856
-40	324	19856
-68	208	19836
-60	320	19796
-32	272	19776
-36	380	19824
-96	324	19900
-24	188	19900
-52	312	19828
-156	224	19768
-52	276	19868
-16	228	19716
-72	292	19792
-8	216	19720
-4	324	19816
-20	268	19848
-56	256	19856
-136	292	19804
-72	292	19784
-112	308	19672
-160	364	19860
-96	312	19744
-60	332	19844
0	300	19788
-120	312	19764
12	268	19820
-132	256	19896
-40	268	19604
-120	272	19740
-96	312	19740
-16	340	19928
-20	384	19884
-32	316	19856
20	244	19836
20	276	19768
-76	260	19888
-60	248	19720
-60	216	19868
24	356	19800
4	280	19692
-96	248	19752
-64	376	19720
-108	256	19828
-60	248	19824
-52	276	19820
-4	344	19928
8	280	19812
-112	260	19708
-124	300	19796
-92	320	19956
-136	268	19652
-32	288	19800
-72	328	19860
-12	296	19880
-12	312	19804
12	348	19796
-40	400	19820
-164	268	19852
-120	276	19812
-104	288	19728
-88	284	19920
-136	328	19800
-4	224	19776
-48	272	19880
84	348	19788
20	276	19840
-140	236	19844
-4	188	19900
-152	348	19788
-80	368	19880
20	340	19888
-188	348	19716
-36	332	19808
-48	204	19940
-108	308	19740
52	280	19864
-40	280	19864
-44	332	19732
-60	260	19736
-104	384	19780
-16	244	19820
-64	192	19864
-32	224	19788
-80	264	19744
-12	348	19884
-148	300	19700
-84	288	19740
-84	380	19816
-112	280	19720
-100	260	19856
-12	316	19824
-180	308	19880
-12	296	19828
0	268	19828
-88	292	19712
-60	324	19876
-36	304	19844
-24	244	19904
-64	244	19748
-196	300	19884
-168	240	19824
-60	300	19764
-28	192	19924
8	308	19888
-136	372	19764
-40	264	19868
-12	276	19812
-24	364	19740
16	280	19712
-116	252	19880
-104	260	19912
-24	244	19776
-140	296	19740
-72	316	19652
-40	248	19952
-96	300	19948
-60	160	19728
-68	380	19820
-64	352	19792
-28	252	19876
-104	332	19884
-16	220	19776
-92	176	19808
-72	256	19688
-108	328	19900
72	260	19788
0	368	19692
-80	348	19800
-40	288	19756
-104	292	19740
80	212	19892
-88	180	19704
-112	244	19804
-112	144	19752
-28	308	19812
-88	196	19816
-100	232	19700
-88	244	19828
-36	256	19728
-48	344	19824
-80	256	19852
-96	312	19800
-24	344	19956
16	280	19892
-56	216	19692
-204	244	19884
-56	240	19808
48	240	19932
20	164	19928
-100	276	19748
36	364	19744
-76	276	19912
-100	184	19876
-60	276	19760
-120	196	19764
-20	376	19784
0	348	19824
-104	328	19868
-136	224	19824
-32	304	19760
-112	216	19812
-44	232	19840
44	272	19884
-68	344	19724
-48	320	19856
-72	268	19732
-64	264	19792
-80	296	19732
-40	300	19860
-168	260	19896
-116	284	19744
-80	268	19860
-60	352	19808
-48	156	19808
36	284	19728
8	264	19756
-140	276	19712
-36	308	19856
-28	320	19860
-64	236	19816
44	252	19708
16	292	19796
-80	284	19908
-72	332	19856
-56	412	19968
-76	272	19880
-92	288	19964
-196	272	19728
-64	380	19812
-52	344	19908
-72	364	19736
-104	252	19812
44	216	19704
-28	248	19800
-100	316	19824
12	300	19792
-68	228	19876
-68	316	19860
-112	300	19824
28	260	19836
-28	236	19956
-40	204	19968
-88	240	19808
-76	292	19848
-76	284	19896
-124	296	19848
-120	312	19736
-16	300	19724
-88	276	19760
-148	388	19756
8	268	19896
-80	312	19740
12	240	19776
-4	340	19728
-32	240	19848
-60	220	19792
24	404	19792
-92	296	19808
-60	288	19816
-24	332	19780
-72	284	19996
100	312	19828
-88	272	19868
-128	328	19712
-164	268	19816
-44	348	19884
4	264	19756
-28	220	19796
-8	312	19708
-160	332	19808
12	232	19876
-36	272	19760
-20	256	19900
-108	312	19848
-88	188	19748
-176	236	19772
20	336	19764
-32	244	19916
-32	252	19724
44	292	19892
-60	208	19812
36	244	19844
-4	304	19688
-48	296	19800
-80	292	19888
-48	316	19892
-128	172	19712
-92	280	19812
-112	264	19668
-60	364	19848
28	236	19780
-8	232	19860
16	248	19696
-40	296	19892
-104	292	19780
-52	348	19800
-64	240	19808
-36	176	19912
-48	328	19836
-36	244	19788
-36	296	19744
-72	288	19820
-92	244	19896
20	292	19868
-44	316	19808
-88	280	19812
24	232	19736
-48	244	19804
-120	312	19820
-136	296	19756
20	344	19796
-20	272	19832
-76	296	19676
-52	344	19764
24	296	19764
28	256	19856
8	288	19812
-124	292	19816
-52	328	19800
-52	192	19828
8	96	19732
12	420	19832
-136	288	19772
-236	280	19800
-44	360	19864
-80	364	19788
-32	280	19808
-112	288	19888
-20	280	19864
-60	312	19744
-80	196	19812
36	228	19864
-4	304	19948
-64	164	19808
-80	216	19864
-72	280	19760
-40	256	19848
-44	300	19796
-88	260	19680
8	296	19752
12	264	19884
20	332	19896
-120	180	19980
-16	252	19712
-76	344	19856
-44	312	19816
-52	316	19952
-112	300	19792
84	240	19840
-100	332	19836
-40	248	19800
-116	288	19704
4	248	19796
-24	328	19824
-104	332	19856
-164	212	19776
-4	312	19788
-72	260	19780
-96	236	19776
84	220	19820
-164	256	19804
-156	404	19756
-92	332	19864
8	212	19876
-24	328	19804
-108	292	19844
36	172	19764
-204	244	19836
-32	356	19808
-32	308	19688
-92	276	19852
-72	284	19860
-76	244	19900
24	224	19720
-60	232	19804
4	244	19744
-68	180	19900
-72	240	19872
