-236,		392,		19744,		28,		79,		-13
-272,		304,		19772,		17,		79,		-2
-284,		324,		19700,		4,		90,		-15
-120,		392,		19612,		-4,		80,		-2
-284,		420,		19716,		1,		89,		10
-120,		420,		19676,		20,		78,		0
-228,		420,		19932,		10,		81,		1
-148,		396,		19676,		5,		65,		3
-248,		332,		19720,		1,		80,		10
-280,		340,		19712,		18,		77,		-7
-284,		-288,		19888,		7,		72,		1
-172,		316,		19712,		-12,		125,		-1
-136,		392,		19764,		13,		84,		9
-88,		616,		19420,		-4,		71,		-6
-196,		260,		19832,		18,		68,		-3
-272,		484,		19796,		16,		75,		-6
-352,		436,		19800,		9,		57,		-4
-316,		360,		19676,		7,		78,		12
-272,		244,		19540,		23,		62,		7
-140,		372,		19664,		19,		95,		-1
-212,		396,		19632,		17,		77,		-5
-168,		484,		19788,		-11,		78,		3
-192,		480,		19732,		11,		80,		-9
-244,		400,		19632,		-1,		57,		9
-284,		428,		19756,		9,		58,		-11
-276,		492,		19748,		8,		96,		-10
-148,		464,		19656,		11,		82,		2
-284,		412,		19640,		8,		76,		-4
-236,		340,		19608,		-6,		55,		13
-296,		500,		19748,		5,		68,		-3
-188,		392,		19816,		-8,		67,		-9
-184,		408,		19644,		3,		77,		-8
-228,		372,		19760,		20,		67,		-14
-308,		300,		19800,		-12,		89,		-10
-188,		464,		19620,		-1,		80,		-6
-260,		436,		19764,		7,		65,		14
-320,		420,		19760,		7,		90,		2
-260,		360,		19660,		4,		93,		-22
-236,		376,		19720,		-2,		67,		5
-252,		392,		19752,		10,		65,		-1
-264,		412,		19624,		1,		79,		-33
-144,		460,		19592,		26,		83,		0
-200,		440,		19672,		1,		80,		-5
-192,		368,		19644,		0,		82,		1
-204,		376,		19748,		-12,		79,		14
-208,		428,		19764,		16,		82,		-11
-304,		452,		19852,		1,		85,		8
-308,		460,		19628,		16,		79,		-18
-204,		440,		19704,		4,		76,		9
-296,		528,		19820,		15,		87,		33
-220,		344,		19788,		-2,		74,		-23
-172,		512,		19788,		-10,		61,		8
-292,		372,		19572,		5,		52,		9
-256,		376,		19644,		-6,		87,		-11
-252,		428,		19732,		13,		92,		28
-296,		440,		19740,		15,		77,		-3
-268,		416,		19728,		16,		75,		-15
-256,		412,		19660,		32,		69,		-7
-276,		440,		19736,		-6,		91,		-2
-212,		412,		19676,		2,		71,		0
-252,		404,		19848,		10,		63,		22
-168,		396,		19752,		7,		71,		3
-296,		400,		19720,		-2,		81,		-16
-132,		440,		19692,		1,		74,		-7
-248,		432,		19676,		5,		60,		-5
-196,		340,		19800,		16,		66,		-6
-152,		348,		19812,		17,		69,		-5
-176,		444,		19780,		24,		92,		-9
-228,		428,		19812,		21,		80,		14
-176,		376,		19764,		9,		80,		-3
-292,		340,		19708,		0,		84,		-15
-248,		476,		19732,		17,		67,		-5
-156,		432,		19656,		14,		64,		-4
-232,		444,		19652,		0,		92,		20
-312,		392,		19824,		11,		77,		0
-196,		432,		19808,		5,		65,		-5
-272,		360,		19796,		16,		73,		10
-240,		380,		19720,		21,		76,		-6
-408,		432,		19608,		2,		70,		-10
-184,		440,		19688,		4,		66,		-11
-232,		440,		19732,		-11,		75,		11
-220,		356,		19640,		2,		91,		7
-336,		404,		19668,		7,		64,		14
-200,		408,		19640,		18,		93,		1
-136,		476,		19768,		-2,		73,		-14
-328,		392,		19656,		7,		61,		7
-144,		484,		19632,		7,		73,		11
-224,		308,		19748,		-7,		86,		1
-196,		448,		19828,		17,		88,		-5
-192,		396,		19828,		-9,		74,		-2
-252,		372,		19724,		4,		73,		2
-176,		396,		19660,		8,		88,		4
-264,		316,		19796,		6,		62,		-12
-232,		352,		19648,		14,		69,		14
-212,		408,		19624,		-3,		76,		-11
-220,		360,		19664,		6,		59,		-7
-244,		400,		19724,		22,		70,		-8
-276,		508,		19784,		9,		84,		-3
-164,		432,		19640,		17,		85,		13
-244,		420,		19700,		30,		75,		-1
-236,		320,		19652,		13,		57,		-2
-276,		316,		19656,		28,		70,		3
-128,		380,		19680,		1,		87,		-9
-220,		432,		19612,		-2,		63,		-12
-352,		444,		19724,		-6,		79,		12
-228,		468,		19780,		6,		77,		-5
-304,		440,		19596,		11,		68,		3
-280,		348,		19744,		26,		73,		6
-220,		324,		19592,		21,		93,		-2
-240,		340,		19736,		5,		93,		-1
-248,		436,		19672,		24,		74,		-8
-176,		380,		19636,		3,		78,		-20
-268,		360,		19652,		16,		71,		13
-144,		464,		19652,		14,		69,		-14
-296,		348,		19772,		9,		57,		-6
-224,		364,		19756,		7,		75,		-9
-132,		428,		19752,		4,		63,		-10
-228,		304,		19684,		19,		84,		-16
-264,		436,		19544,		15,		75,		-12
-224,		448,		19748,		11,		53,		-6
-268,		348,		19856,		1,		74,		-3
-232,		412,		19644,		6,		61,		-14
-300,		384,		19696,		9,		64,		6
-236,		296,		19696,		21,		81,		3
-292,		504,		19740,		-7,		88,		-22
-180,		416,		19568,		-6,		60,		-2
-180,		404,		19644,		14,		81,		-14
-204,		348,		19684,		-2,		66,		11
-132,		472,		19764,		2,		50,		21
-288,		356,		19672,		18,		73,		-5
-320,		356,		19796,		8,		79,		2
-220,		468,		19704,		7,		85,		0
-204,		440,		19668,		18,		73,		11
-284,		480,		19716,		-2,		77,		4
-184,		484,		19696,		1,		99,		5
-256,		404,		19632,		13,		66,		1
-152,		460,		19624,		15,		92,		3
-264,		488,		19524,		24,		86,		4
-224,		432,		19760,		8,		79,		22
-276,		464,		19728,		-15,		92,		4
-260,		448,		19600,		2,		73,		-14
-284,		332,		19704,		-4,		65,		-5
-204,		400,		19684,		18,		76,		-9
-232,		376,		19692,		11,		67,		1
-320,		404,		19736,		10,		82,		12
-216,		480,		19792,		2,		80,		2
-236,		368,		19684,		14,		71,		13
-208,		352,		19656,		15,		95,		-17
-248,		364,		19828,		30,		79,		-23
-136,		476,		19740,		-3,		79,		2
-268,		316,		19828,		31,		84,		-17
-148,		448,		19652,		4,		77,		6
-280,		352,		19836,		-13,		90,		-21
-172,		492,		19784,		13,		89,		11
-228,		468,		19688,		4,		94,		-5
-260,		408,		19780,		7,		81,		-18
-152,		420,		19756,		29,		80,		-15
-236,		396,		19772,		6,		79,		-17
-228,		368,		19640,		8,		67,		0
-216,		440,		19700,		5,		75,		0
-184,		380,		19676,		17,		51,		-8
-228,		404,		19768,		12,		77,		2
-256,		420,		19720,		1,		69,		-4
-156,		408,		19708,		12,		86,		-11
-252,		408,		19756,		19,		99,		3
-312,		356,		19540,		9,		93,		-2
-184,		400,		19668,		12,		58,		7
-244,		416,		19700,		3,		56,		4
-276,		420,		19788,		12,		76,		4
-260,		456,		19624,		11,		74,		5
-244,		300,		19640,		8,		75,		-22
-144,		432,		19592,		1,		78,		1
-272,		436,		19704,		8,		89,		1
-276,		420,		19708,		9,		83,		-2
-232,		376,		19552,		-11,		63,		-14
-180,		408,		19620,		16,		77,		-16
-192,		448,		19868,		36,		52,		20
-196,		408,		19816,		5,		76,		19
-224,		448,		19740,		6,		99,		11
-184,		340,		19652,		11,		77,		-13
-172,		368,		19732,		18,		91,		9
-216,		392,		19732,		5,		81,		-2
-152,		360,		19676,		4,		77,		-6
-284,		356,		19624,		-6,		81,		17
-164,		332,		19676,		11,		74,		-4
-232,		412,		19804,		11,		98,		3
-228,		424,		19804,		8,		70,		15
-296,		524,		19832,		5,		71,		-3
-244,		456,		19860,		10,		91,		3
-168,		428,		19780,		4,		93,		-6
-176,		404,		19560,		11,		75,		2
-320,		512,		19792,		23,		72,		-15
-212,		488,		19624,		15,		89,		-7
-212,		392,		19900,		8,		84,		-4
-212,		404,		19572,		1,		88,		-2
-232,		388,		19636,		4,		66,		-9
-240,		364,		19724,		-3,		63,		-22
-232,		408,		19860,		24,		78,		-5
-284,		408,		19756,		9,		62,		2
-248,		424,		19720,		2,		85,		3
-288,		448,		19628,		17,		85,		-19
-224,		484,		19656,		9,		90,		0
-148,		460,		19684,		2,		52,		-3
-212,		552,		19740,		12,		82,		-1
-240,		472,		19616,		23,		84,		-27
-252,		476,		19712,		11,		80,		-3
-244,		436,		19772,		14,		92,		4
-240,		404,		19768,		17,		69,		2
-364,		284,		19836,		4,		81,		-3
-240,		368,		19664,		3,		74,		-4
-292,		288,		19796,		11,		88,		-10
-248,		384,		19596,		1,		80,		-6
-304,		340,		19656,		4,		79,		-8
-224,		364,		19740,		17,		82,		1
-36,		436,		19908,		3,		66,		-20
-252,		384,		19572,		5,		93,		-15
-236,		480,		19636,		18,		95,		-11
-280,		404,		19760,		15,		82,		4
-272,		408,		19672,		5,		63,		13
-148,		356,		19768,		3,		85,		-13
-248,		432,		19660,		6,		74,		-4
-244,		388,		19704,		15,		92,		-13
-144,		324,		19756,		10,		88,		-2
-220,		432,		19788,		-5,		71,		3
-216,		344,		19808,		3,		75,		-4
-264,		356,		19680,		21,		64,		-11
-360,		392,		19776,		-5,		95,		3
-248,		532,		19772,		-8,		68,		-3
-284,		468,		19760,		-3,		104,		-12
-248,		368,		19656,		4,		79,		8
-268,		436,		19608,		-6,		79,		11
-180,		456,		19600,		4,		82,		-15
-116,		436,		19728,		19,		80,		7
-216,		412,		19812,		5,		49,		2
-228,		380,		19732,		1,		89,		-12
-212,		352,		19596,		11,		64,		-16
-244,		448,		19596,		13,		59,		0
-324,		368,		19740,		32,		83,		-10
-300,		400,		19708,		-5,		61,		-2
-188,		480,		19728,		-6,		64,		-7
-276,		424,		19912,		4,		66,		-8
-212,		444,		19692,		3,		94,		-7
-188,		392,		19816,		-4,		89,		-1
-248,		488,		19732,		-11,		67,		-10
-228,		484,		19732,		15,		87,		11
-260,		500,		19712,		-7,		79,		-3
-284,		420,		19876,		14,		72,		3
-224,		372,		19756,		18,		90,		-7
-244,		352,		19784,		0,		53,		-15
-272,		392,		19748,		-8,		80,		-6
-168,		336,		19816,		4,		49,		-9
-304,		348,		19680,		13,		64,		1
-268,		400,		19692,		11,		71,		1
-264,		404,		19672,		16,		84,		-9
-180,		380,		19824,		-2,		57,		1
-244,		396,		19856,		-21,		94,		-13
-344,		456,		19676,		-4,		82,		3
-236,		348,		19736,		7,		80,		-19
-168,		352,		19688,		6,		78,		4
-276,		420,		19680,		-3,		73,		-6
-240,		424,		19580,		2,		69,		-9
-252,		352,		19660,		12,		68,		-9
-140,		372,		19588,		9,		67,		1
-216,		476,		19692,		8,		85,		-13
-192,		428,		19780,		24,		79,		-15
-260,		452,		19612,		14,		72,		-18
-168,		500,		19616,		2,		69,		-2
-332,		420,		19772,		12,		59,		1
-252,		408,		19836,		2,		78,		0
-196,		376,		19880,		-3,		94,		-17
-300,		348,		19688,		1,		62,		-3
-248,		408,		19732,		-4,		76,		-18
-220,		300,		19752,		13,		76,		-11
-280,		396,		19648,		-5,		75,		-1
-308,		468,		19876,		-6,		82,		-19
-304,		528,		19500,		14,		75,		1
-244,		524,		19704,		-5,		66,		-8
-156,		496,		19640,		-10,		77,		-15
-264,		332,		19812,		20,		59,		2
-264,		316,		19856,		9,		69,		-1
-168,		292,		19656,		2,		73,		0
-236,		332,		19592,		0,		58,		-14
-264,		388,		19776,		10,		79,		1
-268,		492,		19764,		14,		70,		-12
-288,		416,		19720,		11,		83,		-11
-216,		572,		19624,		-5,		72,		-2
-284,		332,		19724,		-1,		94,		-2
-240,		448,		19760,		2,		86,		-18
-224,		380,		19620,		7,		60,		1
-236,		308,		19732,		20,		87,		-7
-272,		308,		19628,		4,		62,		-4
-164,		392,		19824,		17,		87,		-11
-276,		408,		19808,		0,		70,		-1
-264,		464,		19680,		-7,		84,		-5
-196,		432,		19832,		11,		77,		-4
-168,		492,		19800,		0,		93,		4
-180,		560,		19724,		10,		67,		-9
-168,		396,		19720,		2,		93,		-14
-224,		280,		19820,		12,		94,		-18
-192,		292,		19748,		1,		80,		-18
-192,		316,		19716,		0,		66,		-7
-264,		404,		19820,		5,		76,		-17
-240,		464,		19804,		6,		83,		-13
-308,		452,		19664,		-3,		76,		-3
-300,		536,		19720,		0,		61,		-11
-256,		576,		19608,		15,		77,		14
-208,		428,		19592,		3,		65,		-6
-180,		444,		19808,		-2,		78,		0
-260,		292,		19708,		2,		67,		-2
-48,		324,		19376,		-6,		62,		-14
-356,		176,		20196,		24,		77,		-9
-144,		260,		19768,		9,		80,		-2
-100,		640,		19296,		3,		80,		-9
-104,		620,		19532,		6,		52,		4
-68,		728,		19700,		11,		81,		-6
-112,		740,		19676,		-2,		74,		14
-356,		664,		19672,		10,		84,		22
-356,		568,		19732,		7,		79,		7
-384,		408,		19828,		0,		68,		13
-408,		180,		19628,		-14,		65,		16
-408,		100,		19664,		-10,		80,		16
-408,		132,		19788,		4,		59,		3
-196,		140,		19520,		10,		69,		2
-132,		264,		19916,		-13,		89,		-11
-80,		496,		19632,		18,		72,		-10
-12,		600,		19656,		13,		82,		-21
-132,		680,		19584,		12,		67,		10
-184,		584,		19772,		14,		59,		18
-272,		464,		19636,		-3,		60,		-6
-320,		364,		19848,		23,		87,		14
-352,		264,		19520,		7,		76,		8
-368,		268,		19588,		14,		87,		-9
-296,		268,		19832,		18,		87,		-9
-252,		268,		19800,		4,		88,		-4
-252,		304,		19780,		17,		78,		6
-144,		328,		19728,		20,		96,		-26
-200,		448,		19668,		2,		58,		13
-236,		556,		19772,		14,		78,		-6
-272,		508,		19672,		12,		68,		13
-280,		564,		19596,		13,		68,		-16
-352,		492,		19580,		7,		69,		0
-284,		420,		19816,		15,		70,		-16
-180,		392,		19616,		19,		74,		-15
-248,		416,		19684,		-2,		61,		-15
-232,		356,		19716,		-13,		62,		-10
-208,		352,		19768,		2,		69,		-1
-240,		332,		19844,		10,		73,		9
-244,		312,		19624,		17,		66,		10
-320,		260,		19740,		16,		82,		-1
-292,		360,		19720,		4,		77,		0
-204,		448,		19764,		-3,		87,		-25
-252,		600,		19580,		11,		86,		-12
-228,		468,		19764,		-8,		61,		-6
-88,		568,		19712,		7,		78,		16
-180,		568,		19768,		9,		64,		3
-160,		504,		19604,		9,		56,		-18
-160,		376,		19748,		-13,		59,		-4
-276,		300,		19652,		9,		81,		-10
-264,		204,		19708,		4,		65,		3
-232,		244,		19700,		5,		88,		6
-244,		304,		19692,		7,		79,		24
-300,		312,		19776,		0,		97,		0
-188,		432,		19672,		14,		69,		-21
-244,		540,		19752,		10,		84,		-9
-188,		532,		19636,		6,		65,		-26
-240,		544,		19820,		6,		83,		-14
-236,		488,		19916,		7,		66,		15
-256,		380,		19808,		2,		54,		-8
-276,		320,		19668,		0,		95,		18
-164,		324,		19732,		26,		75,		-20
-276,		296,		19692,		-16,		70,		-20
-316,		412,		19692,		11,		73,		3
-268,		440,		19752,		-2,		73,		5
-212,		452,		19696,		-19,		71,		-15
-252,		484,		19800,		13,		91,		-4
-228,		504,		19748,		8,		82,		-2
-128,		572,		19600,		-5,		107,		-9
-248,		408,		19676,		28,		76,		-10
-192,		444,		19748,		11,		80,		5
-104,		236,		19716,		11,		60,		28
-276,		292,		19708,		1,		81,		-10
-268,		336,		19868,		17,		75,		-13
-244,		272,		19792,		5,		72,		-2
-276,		328,		19672,		20,		74,		-22
-288,		460,		19804,		11,		67,		-3
-284,		404,		19572,		5,		63,		-17
-256,		472,		19800,		13,		54,		3
-148,		496,		19564,		27,		81,		-7
-244,		468,		19688,		15,		72,		-14
-348,		408,		19600,		17,		74,		-4
-244,		396,		19704,		7,		89,		3
-200,		332,		19788,		11,		93,		4
-220,		432,		19652,		2,		72,		11
-256,		432,		19664,		18,		74,		1
-184,		528,		19664,		0,		65,		13
-256,		460,		19756,		7,		78,		0
-216,		488,		19620,		-5,		86,		-3
-216,		440,		19756,		9,		79,		-3
-232,		372,		19656,		16,		101,		4
-284,		384,		19800,		12,		58,		6
-240,		336,		19720,		16,		76,		-9
-356,		380,		19700,		10,		95,		-8
-200,		308,		19664,		-13,		55,		-12
-240,		296,		19656,		14,		64,		-31
-284,		324,		19716,		22,		76,		-11
-272,		424,		19864,		19,		75,		-17
-300,		476,		19868,		3,		62,		-15
-224,		444,		19716,		1,		76,		4
-240,		512,		19536,		8,		61,		5
-264,		408,		19768,		8,		76,		-2
-260,		420,		19740,		8,		89,		8
-272,		408,		19628,		6,		67,		3
-120,		428,		19708,		3,		81,		-8
-312,		292,		19704,		-12,		71,		-7
-248,		392,		19660,		4,		77,		-19
-256,		436,		19804,		0,		92,		-6
-260,		328,		19748,		5,		78,		-10
-184,		432,		19672,		2,		91,		-25
-272,		352,		19724,		-6,		76,		24
-192,		360,		19684,		13,		81,		-16
-220,		420,		19760,		11,		68,		1
-232,		368,		19784,		20,		55,		7
-284,		404,		19844,		5,		64,		1
-220,		444,		19660,		9,		79,		-26
-248,		420,		19776,		19,		84,		3
-256,		432,		19700,		2,		74,		0
-228,		384,		19720,		29,		65,		-8
-220,		436,		19748,		0,		87,		11
-340,		276,		19820,		13,		74,		9
-240,		348,		19680,		-12,		82,		-5
-276,		436,		19748,		10,		82,		-6
-220,		404,		19664,		8,		84,		-14
-216,		380,		19740,		17,		70,		2
-280,		444,		19776,		14,		64,		-7
-80,		508,		19704,		10,		63,		5
-180,		604,		19648,		15,		82,		2
-236,		304,		19692,		13,		74,		-9
-280,		452,		19824,		1,		86,		8
-220,		300,		19640,		1,		84,		-6
-244,		356,		19696,		-6,		65,		6
-204,		288,		19796,		7,		73,		6
-196,		368,		19744,		11,		75,		17
-344,		316,		19748,		7,		63,		-6
-240,		356,		19672,		9,		73,		5
-220,		452,		19812,		9,		58,		-20
-196,		476,		19728,		1,		68,		5
-200,		448,		19676,		4,		69,		-4
-264,		512,		19696,		6,		83,		-16
-236,		464,		19640,		13,		73,		-1
-156,		400,		19788,		15,		75,		-12
-248,		376,		19700,		2,		66,		4
-192,		340,		19740,		-1,		83,		-7
-288,		332,		19636,		3,		88,		-14
-264,		400,		19644,		16,		76,		-7
-320,		260,		19636,		22,		78,		-6
-224,		328,		19696,		22,		94,		14
-352,		404,		19792,		-3,		59,		-7
-236,		408,		19708,		17,		69,		5
-196,		500,		19704,		14,		70,		5
-280,		496,		19688,		3,		62,		13
-164,		424,		19608,		3,		76,		-21
-192,		376,		19636,		6,		85,		19
-208,		316,		19796,		19,		62,		-12
-308,		372,		19620,		23,		84,		-12
-300,		316,		19656,		-6,		67,		7
-268,		428,		19664,		13,		80,		1
-200,		440,		19672,		-1,		87,		7
-92,		500,		19760,		-6,		86,		1
-244,		484,		19720,		9,		86,		13
-160,		352,		19620,		-1,		70,		1
-256,		444,		19672,		4,		67,		4
-312,		392,		19712,		-7,		80,		24
-184,		376,		19700,		-1,		79,		-17
-292,		368,		19740,		19,		80,		12
-264,		280,		19524,		5,		79,		-9
-228,		396,		19700,		19,		79,		-11
-304,		404,		19596,		1,		51,		27
-164,		376,		19664,		20,		68,		-5
-216,		440,		19740,		14,		73,		6
-220,		428,		19664,		6,		66,		11
-168,		416,		19756,		15,		81,		-6
-120,		412,		19788,		19,		61,		2
-276,		496,		19632,		-2,		86,		-15
-296,		424,		19752,		19,		73,		5
-204,		400,		19576,		0,		68,		-10
-184,		324,		19824,		7,		80,		-1
-252,		328,		19704,		-1,		112,		0
-240,		360,		19628,		-6,		68,		3
-224,		372,		19656,		16,		74,		1
-240,		444,		19644,		23,		69,		-28
-236,		396,		19712,		30,		91,		-7
-268,		412,		19692,		19,		58,		1
-144,		432,		19736,		0,		82,		-10
-192,		464,		19720,		-6,		72,		-9
-216,		340,		19692,		18,		76,		-1
-200,		436,		19720,		7,		86,		-2
-328,		448,		19652,		1,		88,		8
-340,		356,		19632,		5,		93,		-14
-252,		452,		19704,		-3,		69,		-10
-312,		456,		19696,		17,		56,		9
-264,		504,		19636,		19,		63,		-12
-220,		392,		19648,		15,		43,		-6
-192,		436,		19732,		8,		76,		-9
-140,		344,		19764,		13,		89,		3
-160,		380,		19696,		4,		57,		3
-212,		368,		19800,		12,		82,		5
-204,		288,		19848,		4,		88,		-10
-292,		344,		19580,		22,		68,		0
-280,		396,		19760,		15,		92,		12
-236,		432,		19672,		6,		87,		-8
-208,		408,		19636,		-1,		53,		-4
-324,		380,		19716,		17,		100,		-19
-272,		532,		19760,		7,		78,		-3
-132,		452,		19604,		18,		88,		-7
-256,		436,		19772,		12,		72,		8
-276,		428,		19816,		20,		72,		-19
-192,		324,		19768,		9,		72,		14
-240,		332,		19764,		20,		80,		-13
-240,		412,		19708,		-4,		69,		-5
-284,		376,		19636,		-12,		68,		-22
-236,		356,		19576,		7,		73,		3
-296,		396,		19764,		0,		89,		2
-344,		460,		19712,		5,		74,		2
-276,		452,		19664,		-7,		93,		-4
-256,		448,		19824,		1,		66,		-19
-292,		420,		19788,		-3,		69,		-3
-324,		416,		19832,		15,		52,		-11
-272,		340,		19860,		25,		69,		-6
-380,		396,		19776,		2,		60,		8
-276,		280,		19692,		14,		74,		-18
-208,		344,		19656,		12,		74,		10
-276,		312,		19720,		0,		91,		0
-236,		496,		19652,		8,		60,		-8
-200,		452,		19820,		-6,		79,		-7
-176,		376,		19732,		19,		80,		-19
-352,		468,		19644,		13,		100,		-4
-220,		444,		19832,		-2,		78,		-6
-292,		392,		19844,		2,		51,		-7
-196,		392,		19764,		17,		72,		3
-224,		408,		19712,		-2,		68,		2
-280,		496,		19756,		3,		73,		-2
-208,		412,		19736,		7,		65,		-9
-300,		440,		19748,		-7,		72,		-15
-256,		404,		19800,		4,		73,		0
-160,		432,		19748,		10,		87,		-5
-244,		360,		19840,		18,		79,		-30
-256,		348,		19792,		37,		87,		4
-288,		444,		19616,		7,		85,		15
-220,		476,		19800,		20,		72,		2
-208,		460,		19580,		-16,		83,		-8
-116,		576,		19760,		12,		80,		-11
-344,		316,		19760,		3,		90,		-10
-300,		440,		19780,		5,		61,		14
-244,		448,		19628,		9,		93,		2
-224,		268,		19632,		5,		65,		-6
-268,		272,		19568,		4,		92,		-5
-300,		344,		19628,		3,		71,		-6
-300,		328,		19588,		-2,		105,		-6
-260,		440,		19784,		15,		82,		-3
-248,		396,		19772,		1,		80,		6
-172,		464,		19672,		9,		64,		-13
-220,		444,		19836,		3,		54,		-16
-268,		428,		19680,		13,		82,		11
-272,		584,		19688,		2,		89,		-4
-268,		420,		19632,		-3,		66,		-9
-204,		544,		19532,		2,		80,		-3
-260,		496,		19696,		26,		74,		-1
-276,		392,		19732,		-4,		83,		9
-248,		360,		19800,		-3,		79,		-12
-232,		356,		19788,		17,		89,		0
-244,		376,		19904,		-11,		83,		0
-196,		324,		19720,		14,		78,		-12
-196,		368,		19748,		12,		87,		-13
-216,		424,		19760,		16,		72,		17
-188,		492,		19660,		-2,		74,		-14
-292,		456,		19724,		1,		68,		-10
-200,		484,		19724,		15,		92,		-8
-184,		356,		19688,		15,		59,		-1
-256,		328,		19880,		10,		77,		3
-152,		396,		19680,		19,		82,		-7
-184,		360,		19676,		18,		98,		-5
-204,		320,		19808,		24,		67,		-16
-148,		328,		19764,		9,		80,		10
-260,		408,		19636,		0,		83,		-12
-332,		360,		19728,		-3,		87,		1
-320,		324,		19764,		1,		49,		-14
-180,		328,		19752,		7,		42,		13
-196,		472,		19664,		-7,		87,		21
-132,		392,		19728,		12,		105,		6
-96,		420,		19612,		10,		65,		-9
-160,		408,		19564,		9,		78,		10
-248,		476,		19736,		7,		68,		-4
-268,		368,		19648,		4,		83,		9
-148,		308,		19640,		-2,		64,		-8
-244,		440,		19612,		9,		75,		11
-292,		408,		19700,		14,		76,		-18
-316,		436,		19740,		8,		56,		-16
-260,		428,		19728,		5,		88,		-6
-280,		420,		19752,		15,		90,		-8
-312,		460,		19820,		7,		79,		-2
-188,		384,		19596,		4,		84,		-11
-264,		436,		19680,		6,		95,		-10
-144,		364,		19724,		11,		77,		-10
-156,		376,		19728,		-4,		73,		-17
-360,		408,		19620,		0,		87,		0
-284,		332,		19672,		10,		72,		-4
-208,		340,		19800,		29,		78,		-11
-268,		456,		19636,		17,		94,		-16
-184,		476,		19752,		5,		62,		1
-296,		412,		19696,		10,		80,		-25
-328,		376,		19668,		2,		94,		8
-300,		360,		19672,		7,		79,		-23
-256,		308,		19672,		6,		88,		-31
-192,		384,		19576,		2,		79,		-13
-176,		396,		19692,		3,		72,		-5
-248,		316,		19668,		8,		69,		-16
-220,		380,		19660,		10,		77,		15
-200,		368,		19852,		23,		61,		-18
-120,		436,		19916,		25,		96,		-9
-160,		380,		19676,		16,		65,		-16
-292,		320,		19604,		-18,		93,		-6
-332,		348,		19728,		11,		72,		0
-260,		396,		19716,		-2,		90,		-19
-324,		520,		19704,		10,		79,		-11
-276,		340,		19764,		7,		72,		7
-196,		424,		19632,		1,		85,		-7
-216,		344,		19608,		14,		98,		-21
-180,		372,		19884,		18,		88,		9
-108,		416,		19748,		16,		83,		2
-256,		368,		19708,		0,		85,		-6
-288,		284,		19812,		11,		64,		-1
-328,		396,		19760,		9,		72,		-2
-336,		384,		19688,		1,		69,		-13
-188,		552,		19760,		20,		94,		-7
-288,		396,		19656,		14,		67,		-17
-276,		488,		19644,		21,		66,		-14
-160,		444,		19628,		4,		70,		-15
-196,		464,		19788,		1,		75,		-13
-156,		396,		19728,		-17,		66,		-13
-212,		344,		19764,		10,		92,		10
-228,		324,		19732,		8,		71,		0
-152,		348,		19692,		21,		87,		12
-132,		236,		19672,		17,		79,		-9
-312,		368,		19784,		3,		106,		1
-200,		384,		19868,		9,		70,		3
-244,		352,		19692,		16,		83,		-18
-236,		392,		19660,		12,		87,		-16
-280,		428,		19764,		5,		84,		-7
-172,		416,		19808,		3,		66,		-4
-164,		468,		19720,		10,		75,		-11
-268,		432,		19760,		10,		73,		-19
-288,		400,		19824,		1,		85,		-11
-292,		432,		19652,		14,		76,		-9
-152,		332,		19732,		7,		65,		3
-316,		400,		19780,		23,		76,		9
-360,		308,		19628,		12,		99,		-11
-248,		376,		19688,		12,		74,		-2
-384,		460,		19652,		22,		75,		-7
-260,		432,		19584,		-10,		69,		-15
-332,		316,		19592,		9,		76,		14
-280,		300,		19780,		2,		70,		-5
-244,		180,		19668,		2,		72,		-17
-276,		256,		19856,		8,		71,		2
-320,		448,		19640,		11,		87,		-28
-20,		516,		19468,		2,		103,		-10
-136,		656,		19736,		18,		75,		-17
-108,		776,		19640,		0,		71,		15
-132,		712,		19756,		10,		69,		7
-168,		640,		19640,		5,		53,		20
-320,		376,		19680,		5,		66,		9
-284,		272,		19796,		13,		70,		25
-328,		148,		19896,		0,		75,		10
-304,		-16,		19696,		16,		60,		-6
-276,		88,		19796,		-4,		76,		-20
-336,		248,		19656,		23,		86,		-13
-192,		408,		19728,		18,		75,		-16
-100,		520,		19544,		22,		96,		-9
-144,		556,		19788,		4,		70,		-2
-220,		576,		19708,		4,		85,		-2
-136,		560,		19584,		14,		55,		-22
-312,		540,		19760,		5,		69,		16
-320,		420,		19760,		16,		80,		2
-396,		228,		19612,		-9,		83,		21
-288,		212,		19680,		9,		88,		-1
-276,		268,		19720,		19,		75,		-2
-196,		232,		19720,		5,		56,		-18
-320,		356,		19744,		13,		75,		-16
-312,		332,		19828,		12,		43,		-2
-128,		552,		19752,		14,		100,		-25
-268,		476,		19740,		17,		81,		2
-336,		564,		19720,		23,		72,		-3
-264,		584,		19700,		-2,		74,		18
-248,		516,		19756,		-2,		78,		1
-196,		452,		19660,		0,		67,		3
-148,		420,		19784,		6,		87,		-10
-260,		280,		19740,		5,		60,		7
-240,		324,		19620,		16,		72,		-2
-144,		268,		19800,		2,		76,		-8
-184,		388,		19736,		12,		56,		0
-204,		312,		19568,		17,		84,		-8
-236,		340,		19668,		15,		86,		-6
-324,		512,		19704,		4,		82,		-7
-268,		516,		19712,		-1,		86,		-19
-252,		532,		19660,		4,		84,		-3
-240,		516,		19604,		14,		65,		10
-272,		364,		19608,		10,		72,		0
-156,		408,		19636,		17,		79,		-9
