-252,		320,		19560,		-4,		71,		-11
-196,		392,		19680,		1,		80,		14
-196,		380,		19732,		-17,		55,		-19
-168,		384,		19764,		-2,		83,		-23
-292,		468,		19932,		-7,		82,		10
-264,		388,		19756,		1,		98,		28
-340,		344,		19908,		24,		88,		17
-228,		420,		19764,		-3,		85,		17
-192,		564,		19704,		8,		102,		-24
-244,		504,		19816,		15,		75,		26
-232,		464,		19724,		8,		82,		7
-204,		520,		19888,		27,		59,		15
-184,		420,		19788,		-11,		66,		-4
-184,		340,		19844,		0,		84,		-4
-264,		416,		19840,		-2,		82,		-1
-176,		328,		19792,		18,		66,		1
-288,		328,		19844,		-17,		84,		10
-216,		272,		19832,		1,		51,		-7
-260,		428,		19712,		11,		69,		-6
-144,		516,		19696,		-3,		57,		-9
-208,		400,		19832,		10,		81,		21
-196,		492,		19840,		12,		72,		12
-44,		448,		19864,		-24,		65,		-1
-216,		448,		19728,		-22,		74,		-12
-372,		428,		19872,		-1,		88,		9
-216,		408,		19744,		16,		99,		4
-280,		432,		19776,		-1,		92,		-10
-184,		352,		19776,		-11,		67,		6
-292,		380,		19908,		8,		106,		-4
-140,		372,		19816,		1,		81,		3
-252,		404,		19764,		-10,		72,		0
-196,		456,		19684,		-13,		74,		15
-180,		448,		19728,		-4,		79,		2
-248,		436,		19824,		7,		78,		8
-224,		392,		19800,		-5,		64,		-28
-308,		420,		19784,		-10,		88,		0
-196,		348,		19752,		-20,		83,		4
-300,		376,		19724,		-9,		81,		2
-240,		444,		19672,		10,		53,		7
-304,		348,		19744,		6,		74,		4
-216,		380,		19732,		18,		82,		17
-272,		416,		19872,		1,		62,		-26
-228,		444,		19840,		-8,		88,		-8
-308,		464,		19732,		-13,		54,		22
-236,		396,		19640,		-9,		91,		8
-232,		428,		19744,		-9,		98,		16
-136,		404,		19828,		-5,		84,		-10
-292,		352,		19732,		-2,		83,		-28
-152,		352,		19880,		8,		60,		-1
-188,		476,		19768,		-13,		44,		21
-284,		316,		19768,		17,		66,		-6
-284,		328,		19712,		-8,		73,		8
-184,		404,		19676,		27,		92,		-8
-232,		464,		19864,		-9,		69,		18
-172,		384,		19768,		-18,		91,		19
-308,		332,		19772,		12,		78,		6
-280,		436,		19800,		-17,		96,		26
-196,		296,		19900,		8,		77,		7
-244,		420,		19636,		-28,		41,		4
-244,		352,		19780,		3,		62,		9
-288,		432,		19660,		8,		80,		5
-220,		468,		19720,		9,		63,		11
-236,		464,		19844,		-8,		67,		12
-304,		516,		19732,		6,		70,		-5
-272,		424,		19852,		-3,		74,		6
-156,		412,		19636,		0,		59,		27
-128,		400,		19896,		0,		98,		0
-280,		484,		19812,		9,		106,		-4
-260,		412,		19808,		-6,		71,		18
-284,		292,		19772,		0,		73,		3
-340,		360,		19664,		-4,		65,		-10
-316,		404,		19888,		-3,		96,		-8
-272,		456,		19900,		3,		83,		12
-240,		332,		19816,		-1,		75,		-9
-264,		440,		19844,		-6,		86,		-10
-156,		424,		19824,		-25,		86,		23
-140,		484,		19720,		20,		86,		-1
-212,		328,		19700,		-2,		76,		-10
-324,		408,		19768,		6,		64,		14
-216,		412,		19816,		-3,		55,		26
-112,		396,		19832,		-2,		97,		1
-232,		360,		19824,		-11,		72,		3
-236,		412,		19828,		1,		80,		30
-288,		448,		19856,		-1,		81,		1
-236,		420,		19864,		5,		72,		13
-304,		384,		19916,		9,		57,		-13
-272,		412,		19820,		5,		71,		-8
-224,		428,		19752,		-20,		79,		2
-168,		428,		19676,		-12,		63,		-12
-176,		456,		19916,		-3,		72,		14
-236,		404,		19792,		-10,		92,		2
-252,		392,		19836,		-2,		76,		13
-292,		352,		19840,		9,		65,		17
-180,		400,		19952,		-28,		68,		11
-88,		412,		19832,		0,		53,		-2
-220,		496,		19816,		-8,		85,		-11
-188,		360,		19852,		-8,		62,		-14
-236,		484,		19804,		1,		70,		6
-284,		452,		19824,		9,		93,		19
-212,		484,		19816,		-16,		77,		20
-184,		408,		19720,		2,		89,		11
-252,		304,		19664,		-9,		77,		8
-220,		296,		19748,		-8,		92,		7
-256,		416,		19876,		15,		76,		0
-200,		520,		19696,		-14,		78,		-3
-280,		468,		19708,		-17,		66,		4
-244,		448,		19824,		19,		82,		14
-256,		400,		19776,		-2,		81,		-6
-264,		392,		19772,		2,		103,		7
-144,		444,		19756,		1,		77,		-20
-212,		424,		19736,		-10,		96,		21
-272,		352,		19848,		3,		55,		27
-204,		476,		19676,		-2,		64,		29
-268,		332,		19844,		22,		66,		12
-252,		408,		19756,		10,		70,		17
-148,		408,		19788,		7,		79,		10
-312,		400,		19776,		8,		40,		13
-240,		320,		19860,		-1,		75,		-18
-120,		476,		19880,		3,		67,		12
-220,		464,		19720,		28,		87,		14
-256,		436,		19968,		-2,		73,		1
-272,		396,		19804,		-12,		76,		1
-252,		488,		19644,		-31,		45,		11
-128,		472,		19740,		-18,		76,		12
-144,		440,		19736,		-21,		83,		4
-264,		396,		19696,		-16,		71,		12
-228,		440,		19840,		4,		52,		4
-272,		360,		19776,		-14,		79,		18
-164,		480,		19792,		11,		51,		-1
-268,		392,		19828,		-28,		64,		-12
-220,		376,		19844,		6,		78,		-10
-264,		348,		19776,		8,		64,		-7
-204,		376,		19712,		-16,		66,		-6
-220,		444,		19856,		6,		83,		-11
-216,		384,		19744,		-6,		85,		9
-280,		428,		19760,		1,		94,		2
-216,		432,		19808,		-2,		74,		18
-276,		472,		19652,		-5,		101,		-4
-220,		360,		19716,		-32,		54,		19
-236,		412,		19784,		-22,		79,		-3
-192,		380,		19820,		1,		72,		16
-276,		372,		19752,		4,		89,		10
-264,		348,		19788,		6,		71,		7
-172,		448,		19716,		8,		81,		-12
-200,		364,		19808,		-12,		72,		-15
-132,		408,		19768,		-7,		60,		1
-260,		280,		19624,		4,		63,		8
-304,		400,		19824,		18,		87,		24
-224,		480,		19744,		-4,		67,		-6
-196,		412,		19640,		17,		99,		-8
-172,		416,		19892,		-20,		72,		6
-208,		396,		19848,		-12,		53,		10
-212,		428,		19748,		1,		94,		-9
-240,		492,		19732,		-21,		69,		11
-240,		488,		19744,		11,		75,		1
-180,		368,		19636,		-2,		77,		2
-172,		420,		19696,		4,		55,		-10
-200,		432,		19720,		-2,		70,		18
-272,		420,		19700,		-5,		97,		0
-252,		420,		19720,		12,		59,		-10
-176,		424,		19796,		-9,		75,		20
-124,		364,		19868,		-16,		81,		-2
-52,		340,		19812,		-7,		81,		-16
-196,		368,		19724,		14,		90,		5
-220,		364,		19840,		6,		64,		5
-260,		472,		19756,		-13,		66,		16
-328,		356,		19756,		12,		113,		-9
-212,		376,		19804,		5,		63,		8
-160,		328,		19780,		8,		77,		11
-176,		372,		19812,		-4,		65,		-6
-224,		392,		19776,		-3,		68,		1
-188,		432,		19668,		-3,		67,		-2
-196,		408,		19740,		-6,		86,		12
-184,		404,		19892,		-26,		81,		-4
-172,		424,		19788,		-6,		75,		-3
-284,		296,		19820,		-33,		79,		-5
-156,		288,		19784,		-2,		69,		21
-356,		424,		19800,		-22,		59,		-4
-276,		372,		19912,		-18,		55,		-6
-160,		492,		19788,		-25,		84,		13
-88,		396,		19664,		-16,		85,		7
-236,		340,		19844,		4,		102,		3
-184,		408,		19768,		-18,		85,		-17
-244,		408,		19696,		-9,		100,		13
-128,		328,		19740,		-3,		81,		8
-272,		408,		19772,		-8,		83,		1
-320,		376,		19744,		-6,		53,		7
-244,		392,		19728,		-1,		89,		-13
-160,		408,		19788,		4,		55,		-1
-320,		408,		19676,		-9,		100,		1
-208,		328,		19868,		3,		64,		-8
-116,		444,		19768,		13,		43,		36
-244,		380,		19848,		-10,		64,		5
-212,		424,		19712,		-10,		69,		31
-176,		348,		19624,		-17,		68,		20
-360,		480,		19900,		-18,		90,		15
-220,		488,		19700,		-11,		69,		21
-176,		432,		19796,		-13,		80,		14
-264,		384,		19764,		9,		98,		-15
-172,		352,		19872,		-9,		97,		0
-116,		408,		19780,		14,		68,		-24
-272,		276,		19920,		2,		64,		-16
-148,		364,		19864,		-3,		91,		-15
-192,		388,		19804,		6,		81,		14
-204,		528,		19660,		-32,		67,		8
-168,		432,		19596,		-1,		68,		9
-196,		396,		19656,		-5,		82,		9
-236,		408,		19792,		-2,		60,		-15
-188,		396,		19724,		-22,		81,		-22
-224,		400,		19840,		-5,		43,		10
-156,		348,		19688,		-6,		71,		-1
-292,		360,		19768,		-13,		83,		8
-196,		388,		19784,		-11,		89,		-15
-260,		332,		19712,		-5,		76,		6
-288,		428,		19740,		15,		73,		-4
-292,		368,		19668,		-19,		86,		18
-300,		392,		19828,		9,		74,		-8
-308,		436,		19896,		-2,		79,		-8
-248,		356,		19676,		-20,		78,		4
-240,		428,		19760,		-7,		71,		14
-120,		368,		19704,		-1,		79,		-7
-244,		388,		19848,		-8,		75,		32
-264,		356,		19948,		-34,		64,		-19
-88,		380,		19748,		-7,		76,		-19
-208,		456,		19724,		1,		53,		13
-244,		368,		19748,		1,		78,		8
-248,		412,		19772,		-28,		65,		-6
-280,		484,		19656,		-11,		72,		16
-168,		448,		19700,		2,		59,		4
-248,		364,		19844,		-20,		101,		17
-276,		436,		19700,		-6,		72,		-1
-200,		440,		19796,		-14,		77,		-8
-108,		368,		19796,		-3,		57,		4
-280,		376,		19660,		-13,		62,		-25
-168,		420,		19764,		17,		63,		3
-188,		484,		19808,		9,		76,		0
-188,		432,		19792,		5,		83,		6
-284,		460,		19692,		-1,		109,		23
-328,		472,		19844,		1,		60,		8
-320,		484,		19776,		-5,		74,		-4
-240,		432,		19956,		19,		92,		3
-196,		436,		19832,		7,		84,		-9
-176,		364,		19832,		-1,		71,		7
-272,		484,		19788,		-9,		86,		-5
-216,		336,		19904,		17,		86,		8
-300,		388,		19720,		-12,		93,		20
-204,		404,		19792,		-5,		79,		14
-264,		324,		19688,		8,		80,		17
-132,		436,		19716,		11,		60,		-14
-184,		444,		19828,		-4,		65,		14
-244,		420,		19832,		-9,		71,		-21
-140,		432,		19768,		-13,		75,		16
-252,		288,		19812,		7,		77,		5
-304,		416,		19744,		-7,		79,		26
-176,		380,		19772,		-16,		82,		-8
-316,		388,		19688,		7,		81,		4
-356,		392,		19800,		-11,		78,		7
-208,		392,		19672,		1,		83,		6
-256,		428,		19784,		-10,		72,		17
-236,		548,		19680,		-10,		83,		-2
-164,		376,		19772,		7,		67,		19
-136,		608,		19004,		15,		69,		-11
-436,		224,		20044,		-26,		90,		5
-72,		468,		19984,		0,		98,		-8
-148,		324,		19540,		-9,		60,		0
-292,		312,		19816,		2,		84,		-32
-288,		380,		19844,		-17,		72,		22
-208,		420,		19504,		-11,		65,		14
-352,		380,		19884,		28,		60,		6
-320,		376,		19876,		-18,		86,		-10
-208,		432,		19680,		-10,		71,		-5
-124,		396,		19720,		13,		67,		11
-296,		408,		19704,		-12,		70,		-8
-156,		420,		19972,		10,		86,		1
-300,		368,		19984,		-17,		48,		6
-260,		288,		19816,		21,		58,		-12
-224,		396,		19472,		10,		47,		-15
-312,		268,		19428,		2,		95,		8
-524,		516,		20372,		-18,		55,		-4
192,		424,		19048,		14,		86,		-12
-64,		444,		19908,		0,		118,		3
-388,		572,		19580,		16,		78,		4
-296,		488,		19712,		-44,		75,		10
-336,		256,		20288,		0,		77,		20
-188,		444,		19060,		4,		70,		7
-220,		372,		19616,		-23,		61,		5
52,		188,		19928,		-7,		75,		-2
-504,		432,		19980,		21,		42,		-9
-64,		204,		19784,		-3,		62,		-22
-236,		460,		20096,		5,		80,		0
-160,		404,		19596,		3,		70,		-10
-132,		476,		20000,		2,		99,		-12
-296,		476,		19756,		-8,		70,		14
-284,		408,		19732,		-9,		72,		15
-184,		428,		19876,		-9,		92,		22
-240,		456,		19820,		-10,		100,		-3
-260,		376,		19876,		-6,		71,		-9
-244,		372,		19748,		2,		75,		12
-188,		408,		19732,		17,		88,		5
-288,		444,		19792,		-13,		70,		10
-268,		428,		19932,		3,		78,		-3
-112,		448,		19804,		25,		65,		-4
-292,		424,		19736,		-6,		72,		7
-188,		388,		19808,		21,		83,		23
-220,		468,		19712,		-32,		51,		3
-288,		432,		19880,		9,		74,		12
-252,		468,		19804,		17,		73,		-16
-140,		424,		19780,		15,		87,		-3
-288,		424,		19716,		-10,		74,		2
-316,		360,		19724,		-7,		69,		12
-224,		356,		19876,		-8,		83,		2
-208,		408,		19744,		3,		82,		17
-212,		460,		19876,		4,		65,		-4
-260,		524,		19828,		10,		78,		-9
-164,		476,		19804,		-6,		64,		0
-360,		328,		19728,		-7,		75,		4
-156,		420,		19964,		-24,		83,		-29
-176,		460,		19808,		6,		68,		5
-172,		264,		19840,		-7,		80,		16
-136,		308,		19732,		-6,		62,		4
-216,		416,		19716,		-12,		63,		21
-288,		368,		19880,		28,		109,		-12
-264,		384,		19840,		-8,		72,		-9
-140,		456,		19672,		7,		64,		-6
-120,		460,		19852,		9,		71,		7
-180,		392,		19756,		-21,		75,		6
-212,		392,		19900,		-21,		68,		-12
-240,		424,		19888,		-18,		72,		-29
-168,		360,		19880,		-7,		71,		19
-288,		504,		19912,		4,		71,		9
-224,		384,		19732,		-2,		93,		12
-236,		512,		19620,		-5,		82,		4
-184,		332,		19916,		-6,		67,		11
-204,		412,		19800,		-8,		87,		2
-292,		316,		19812,		4,		64,		1
-168,		432,		19768,		-14,		90,		7
-240,		412,		19756,		-6,		50,		8
-216,		356,		19784,		-5,		71,		7
-232,		476,		19844,		-12,		61,		-2
-312,		332,		19716,		0,		80,		7
-320,		388,		19788,		19,		73,		11
-212,		416,		19852,		1,		62,		13
-228,		392,		19824,		10,		79,		-7
-208,		388,		19888,		2,		78,		9
-200,		452,		19812,		-3,		98,		36
-276,		336,		19728,		-9,		47,		-3
-256,		436,		19756,		6,		72,		0
-104,		388,		19816,		-5,		80,		-9
-132,		400,		19900,		3,		75,		3
-236,		360,		19772,		-17,		58,		11
-244,		360,		19736,		-13,		76,		5
-168,		308,		19808,		-7,		71,		12
-200,		400,		19656,		-13,		73,		21
-272,		316,		19732,		-2,		80,		-9
-216,		400,		19812,		-9,		72,		40
-192,		376,		19880,		-24,		77,		17
-272,		436,		19712,		9,		81,		23
-296,		380,		19764,		-8,		86,		-15
-312,		396,		19764,		-9,		82,		13
-320,		344,		19948,		-3,		64,		32
-264,		356,		19900,		-5,		80,		-6
-224,		396,		19832,		-3,		62,		23
-280,		348,		19864,		-5,		89,		0
-228,		484,		19824,		20,		77,		9
-200,		412,		19848,		15,		66,		-9
-220,		436,		19764,		-9,		79,		6
-284,		468,		19768,		-2,		73,		1
-284,		488,		19732,		6,		76,		-18
-320,		360,		19640,		-11,		70,		20
-240,		328,		19776,		15,		71,		-11
-324,		424,		19736,		-2,		69,		-15
-208,		328,		19864,		-1,		64,		5
-268,		468,		19844,		-12,		73,		-25
-172,		448,		19744,		10,		58,		6
-308,		368,		19764,		-2,		54,		7
-304,		504,		19808,		24,		63,		-5
-168,		404,		19800,		-1,		109,		2
-152,		384,		19620,		-9,		69,		0
-288,		416,		19688,		-1,		66,		-16
-244,		384,		19784,		17,		57,		14
-212,		392,		19656,		10,		64,		-7
-280,		380,		19704,		-12,		85,		19
-216,		408,		19804,		18,		75,		1
-216,		464,		19720,		-13,		86,		9
-160,		368,		19860,		5,		97,		14
-168,		380,		19756,		4,		66,		-16
-220,		396,		19884,		-8,		61,		-5
-252,		476,		19748,		-5,		65,		0
-268,		396,		19812,		4,		83,		6
-292,		392,		19840,		8,		81,		-10
-376,		404,		19896,		-9,		83,		-8
-132,		412,		19832,		-10,		88,		-25
-244,		456,		19684,		-1,		79,		-8
-220,		444,		19904,		13,		94,		-17
-212,		432,		19808,		-2,		75,		-11
-228,		380,		19868,		9,		77,		4
-128,		436,		19804,		-20,		73,		14
-324,		476,		19756,		-14,		49,		19
-332,		384,		19816,		-4,		85,		-9
192,		396,		19544,		-18,		112,		16
-176,		512,		19704,		0,		95,		5
-208,		448,		19564,		8,		75,		28
-356,		424,		19832,		16,		72,		-8
-168,		400,		19756,		14,		84,		32
-240,		348,		19868,		-4,		67,		14
-232,		336,		19840,		-4,		58,		18
-260,		344,		19816,		-9,		62,		0
-284,		412,		19888,		-5,		64,		-6
-264,		408,		19928,		-21,		66,		25
-224,		380,		19884,		-4,		55,		-15
-320,		440,		19848,		4,		70,		-6
-276,		416,		19904,		12,		59,		-2
-96,		420,		19856,		17,		79,		3
-332,		364,		19728,		12,		86,		6
-180,		368,		19860,		-7,		68,		5
-104,		344,		19692,		-5,		78,		11
-248,		396,		19816,		14,		73,		10
-204,		468,		19932,		12,		80,		-6
-304,		336,		19836,		-11,		76,		4
-300,		460,		19936,		-11,		90,		-9
-248,		384,		19824,		-34,		77,		-7
-244,		424,		19724,		6,		72,		15
-284,		488,		19800,		-13,		102,		4
-220,		464,		19592,		-9,		57,		12
-272,		428,		19608,		-14,		58,		11
-284,		408,		19656,		-19,		62,		-11
-324,		444,		19748,		-15,		80,		-14
-196,		352,		19748,		5,		62,		17
-300,		320,		19840,		0,		91,		14
-280,		468,		19860,		17,		100,		-3
-280,		356,		19828,		-10,		63,		6
-240,		452,		19968,		-13,		91,		-13
-212,		376,		19956,		-5,		55,		-11
-276,		444,		19872,		-2,		80,		18
-192,		444,		19660,		22,		72,		16
-184,		472,		19844,		-19,		63,		3
-212,		432,		19828,		11,		79,		9
-280,		452,		19688,		3,		53,		10
-188,		380,		19740,		-8,		71,		1
-260,		336,		19744,		7,		52,		4
-236,		484,		19880,		0,		63,		14
-208,		496,		19692,		-8,		60,		-9
-264,		468,		19664,		13,		78,		11
-172,		360,		19780,		-22,		82,		-4
-140,		452,		19708,		-3,		75,		6
-284,		416,		19824,		24,		75,		3
-200,		408,		19772,		-7,		98,		-7
-220,		436,		19768,		-25,		96,		-10
-388,		404,		19836,		-12,		66,		24
-184,		396,		19812,		10,		63,		2
-276,		340,		19788,		-11,		82,		-27
-200,		468,		19740,		0,		71,		-3
-172,		324,		19760,		7,		79,		4
-332,		316,		19860,		-11,		61,		-12
-260,		432,		19792,		13,		97,		32
-196,		400,		19796,		7,		63,		7
-204,		376,		19836,		5,		84,		12
-224,		424,		19856,		-12,		69,		37
-276,		496,		19624,		7,		64,		-16
-224,		368,		19796,		8,		80,		-13
-164,		372,		19700,		-3,		69,		17
-184,		484,		19808,		3,		72,		-19
-232,		380,		19788,		-24,		49,		-8
-296,		456,		19716,		-3,		92,		0
-236,		384,		19892,		4,		57,		8
-176,		444,		19832,		-4,		74,		2
-200,		416,		19756,		-1,		68,		7
-264,		436,		19896,		-2,		68,		0
-152,		416,		19712,		-8,		66,		-7
-308,		460,		19924,		-24,		74,		-2
-236,		360,		19832,		-1,		79,		-5
-224,		456,		19796,		-11,		73,		37
-168,		400,		19808,		-16,		64,		2
-208,		464,		19804,		-5,		76,		13
-300,		376,		19784,		-15,		84,		8
-260,		432,		19752,		-27,		87,		2
-256,		400,		19824,		-24,		76,		10
-200,		340,		19760,		-18,		75,		-2
-308,		528,		19680,		21,		62,		-4
-176,		292,		19848,		-10,		84,		4
-284,		428,		19780,		22,		73,		2
-156,		364,		19792,		-4,		72,		23
-196,		428,		19832,		16,		53,		11
-148,		416,		19892,		-7,		93,		13
-224,		472,		19892,		-3,		72,		24
-248,		408,		19736,		-3,		92,		-5
-216,		412,		19772,		-5,		70,		-5
-268,		428,		19700,		4,		63,		-16
-172,		408,		19704,		-31,		73,		6
-192,		400,		19660,		-7,		64,		9
-284,		472,		19840,		11,		73,		11
-204,		408,		19808,		14,		53,		-3
-196,		392,		19752,		12,		97,		5
-352,		420,		19752,		-14,		74,		14
-228,		364,		19676,		-20,		65,		-2
-208,		392,		19812,		4,		93,		15
-204,		508,		19708,		13,		67,		16
-184,		436,		19752,		-7,		62,		11
-184,		432,		19792,		9,		89,		-12
-256,		496,		19716,		-4,		63,		-5
-208,		416,		19816,		-12,		71,		-5
-232,		400,		19760,		0,		76,		-9
-264,		376,		19820,		-6,		76,		-14
-220,		460,		19816,		-9,		69,		12
-260,		364,		19864,		13,		63,		-1
-252,		340,		19732,		-4,		69,		8
-204,		548,		19740,		12,		85,		6
-236,		448,		19804,		10,		68,		-7
-252,		424,		19728,		10,		72,		-1
-216,		336,		19788,		-19,		57,		-1
-292,		464,		19656,		-12,		91,		22
-128,		424,		19820,		-3,		78,		1
-224,		464,		19904,		-15,		81,		-12
-280,		424,		19856,		-14,		60,		19
-264,		308,		19836,		-11,		78,		-16
-236,		396,		19848,		-18,		50,		9
-236,		352,		19740,		-4,		53,		-8
-252,		512,		19716,		-6,		68,		-11
-240,		428,		19836,		2,		84,		-6
-244,		348,		19760,		4,		78,		11
-276,		460,		19696,		1,		73,		-12
-212,		420,		19720,		-7,		72,		-13
-216,		416,		19744,		-13,		87,		-13
-164,		432,		19768,		6,		67,		1
-184,		360,		19784,		-14,		82,		12
-264,		400,		19904,		0,		93,		-7
-224,		440,		19792,		-11,		81,		24
-284,		476,		19880,		-2,		77,		4
-220,		364,		19764,		-11,		86,		-19
-204,		372,		19884,		13,		61,		18
-288,		384,		19760,		-18,		58,		38
-304,		344,		19712,		-21,		75,		22
-176,		352,		19668,		7,		80,		16
-172,		500,		19728,		7,		46,		-1
-312,		436,		19796,		0,		73,		6
-232,		368,		19892,		6,		76,		9
-280,		416,		19792,		3,		63,		29
-296,		360,		19780,		10,		60,		0
-188,		480,		19796,		-6,		90,		-2
-296,		572,		19704,		0,		91,		20
-272,		408,		19804,		-11,		67,		8
-108,		492,		19660,		3,		69,		8
-284,		412,		19908,		-17,		82,		-7
-252,		344,		19812,		-1,		67,		-11
-176,		508,		19792,		-28,		95,		9
-260,		232,		19748,		14,		64,		18
-272,		452,		19944,		17,		65,		-2
-192,		452,		19764,		-1,		68,		4
-192,		380,		19744,		14,		74,		17
-328,		436,		19900,		-5,		99,		20
-340,		340,		19680,		-7,		72,		-26
-136,		360,		19908,		-2,		96,		-28
-116,		512,		19848,		-11,		60,		13
-304,		444,		19780,		-1,		66,		11
-164,		380,		19784,		10,		75,		4
-264,		368,		19712,		-18,		93,		0
-180,		488,		19660,		13,		67,		-16
-264,		376,		19800,		-3,		81,		44
-224,		360,		19744,		0,		78,		-26
-184,		396,		19904,		-9,		95,		-2
-336,		396,		19736,		3,		68,		4
-152,		308,		19948,		-1,		72,		14
-240,		436,		19792,		11,		70,		2
-248,		460,		19808,		-9,		90,		13
-272,		448,		19696,		-9,		101,		7
-124,		384,		19708,		1,		90,		4
-244,		464,		19668,		-12,		72,		-7
-264,		364,		19884,		31,		74,		9
-204,		428,		19736,		21,		76,		14
-292,		408,		19748,		0,		60,		-15
-160,		368,		19812,		13,		81,		23
-192,		544,		19832,		-23,		66,		25
-280,		344,		19824,		3,		64,		-2
-296,		360,		19888,		-14,		74,		-10
-280,		384,		19792,		-14,		70,		1
-260,		448,		19728,		-17,		73,		5
-224,		416,		19856,		14,		76,		2
-176,		460,		19660,		3,		91,		15
-180,		436,		19840,		-11,		69,		4
-248,		436,		19820,		-7,		75,		12
-376,		320,		19748,		-11,		67,		22
-216,		416,		19840,		-13,		69,		-7
-216,		304,		19868,		-12,		89,		-14
-260,		416,		19788,		10,		52,		10
-92,		360,		19812,		9,		63,		-5
-188,		472,		19804,		8,		53,		3
-252,		388,		19876,		11,		64,		8
-228,		408,		19728,		3,		65,		21
-276,		412,		19860,		2,		85,		13
-304,		348,		19744,		18,		93,		22
-192,		400,		19864,		2,		69,		-8
-224,		388,		19772,		-20,		75,		-8
-160,		412,		19712,		4,		60,		-20
-240,		484,		19760,		-6,		87,		-4
-268,		400,		19628,		-38,		54,		18
-188,		412,		19876,		-25,		68,		1
-272,		364,		19760,		-16,		67,		2
-336,		400,		19768,		-3,		86,		1
-220,		304,		19728,		5,		74,		7
-268,		368,		19892,		-9,		105,		-7
-348,		496,		19864,		-18,		97,		-1
-244,		384,		19840,		-7,		80,		16
-208,		464,		19808,		-9,		79,		1
-264,		460,		19768,		0,		92,		7
-172,		344,		19668,		-4,		89,		1
-268,		460,		19736,		-9,		73,		8
-240,		400,		19764,		11,		56,		0
-272,		448,		19804,		5,		75,		-13
-296,		356,		19780,		1,		81,		6
-252,		344,		19660,		-10,		63,		18
-288,		384,		19732,		-8,		87,		7
-328,		396,		19636,		19,		82,		-4
-264,		408,		19648,		-9,		66,		1
-192,		320,		19840,		-8,		71,		6
-200,		476,		19880,		-30,		62,		-9
-288,		424,		19708,		1,		74,		11
-268,		272,		19740,		-6,		65,		-1
-164,		364,		19796,		-16,		80,		4
-200,		432,		19832,		-12,		45,		-9
-284,		420,		19724,		0,		77,		18
-228,		412,		19608,		-2,		96,		26
-264,		408,		19812,		25,		54,		22
-300,		432,		19680,		-19,		95,		2
-332,		384,		19868,		3,		53,		7
-188,		440,		19784,		0,		102,		17
-240,		420,		19732,		7,		85,		-12
-92,		544,		19816,		19,		94,		-11
-216,		516,		19780,		-25,		60,		16
-208,		428,		19852,		-14,		80,		12
-284,		344,		19748,		23,		65,		-8
-284,		424,		20012,		5,		56,		13
-176,		360,		19756,		-6,		57,		5
-264,		376,		19808,		15,		78,		11
-280,		412,		19760,		-14,		67,		-11
-276,		340,		19828,		22,		72,		10
-264,		428,		19828,		-1,		109,		13
-280,		428,		19744,		-5,		70,		-3
-292,		384,		19844,		-7,		81,		-3
-296,		368,		19764,		15,		90,		-3
-232,		408,		19808,		-4,		65,		13
-312,		484,		19736,		-3,		102,		24
-244,		304,		19744,		0,		66,		-19
-220,		424,		19756,		-4,		78,		-8
-284,		500,		19732,		11,		77,		11
-192,		436,		19760,		-13,		90,		0
-232,		444,		19792,		3,		60,		12
-172,		408,		19732,		6,		68,		20
-196,		372,		19692,		8,		41,		3
-236,		372,		19756,		-9,		82,		8
-244,		452,		19728,		-16,		69,		22
-340,		392,		19708,		6,		95,		16
-300,		364,		19720,		-28,		58,		-3
-304,		324,		19796,		18,		73,		5
-244,		420,		19820,		15,		80,		29
-256,		444,		19912,		-20,		87,		-29
-156,		424,		19884,		-20,		77,		-1
-256,		508,		19760,		-24,		87,		0
-216,		616,		19784,		-9,		64,		-7
-224,		384,		19672,		-11,		66,		18
-148,		468,		19804,		-7,		52,		-8
-100,		380,		19672,		-17,		76,		3
-192,		452,		19688,		-9,		62,		18
-256,		444,		19652,		6,		80,		5
-268,		344,		19708,		1,		83,		-1
-228,		376,		19744,		-28,		66,		22
-260,		388,		19740,		-23,		67,		4
-252,		380,		19812,		-16,		68,		-3
-272,		420,		19736,		-8,		77,		9
-332,		364,		19896,		4,		75,		9
-244,		316,		19804,		-8,		80,		-12
-76,		452,		19772,		-7,		60,		31
-232,		448,		19704,		20,		57,		-2
-256,		356,		19900,		-11,		77,		-8
-180,		464,		19760,		-15,		82,		13
-184,		336,		19704,		-4,		66,		8
-196,		428,		19792,		12,		74,		4
-252,		452,		19720,		-8,		64,		3
-144,		400,		19828,		15,		73,		3
-204,		424,		19736,		-12,		84,		-12
-156,		332,		19752,		-20,		79,		1
-252,		364,		19708,		-16,		77,		-11
-132,		352,		19812,		-5,		71,		3
-280,		400,		19684,		-3,		93,		11
-244,		444,		19792,		-10,		70,		13
-148,		352,		19832,		-3,		67,		2
-212,		428,		19712,		5,		91,		9
-212,		512,		19824,		-12,		81,		5
-132,		352,		19760,		-4,		69,		19
-288,		336,		19804,		7,		67,		7
-312,		432,		19640,		-14,		103,		14
-248,		372,		19708,		5,		68,		12
-224,		384,		19716,		14,		62,		-5
-204,		492,		19784,		7,		82,		14
-276,		392,		19820,		1,		84,		4
-244,		476,		19748,		-6,		61,		5
-184,		336,		19792,		18,		71,		-11
-184,		348,		19692,		-14,		79,		-7
-264,		316,		19996,		-5,		90,		15
-332,		404,		19692,		12,		74,		20
-264,		392,		19572,		-13,		58,		1
-288,		436,		19856,		-15,		55,		0
