0,		94,		7
-8,		87,		-12
-5,		80,		-12
1,		79,		-11
4,		63,		6
8,		82,		-19
17,		74,		0
8,		57,		12
0,		89,		-13
2,		58,		-7
-2,		73,		-3
6,		73,		-24
-3,		58,		13
5,		88,		-12
9,		81,		-3
3,		68,		26
-8,		82,		-5
4,		84,		4
-2,		68,		-18
-9,		87,		-5
16,		88,		-6
2,		72,		7
-9,		77,		5
3,		64,		-8
7,		92,		-18
-3,		69,		-3
2,		74,		-5
-12,		90,		-1
10,		86,		-30
2,		89,		-17
15,		68,		-32
-10,		74,		-14
2,		77,		-5
3,		76,		-10
0,		77,		-2
3,		77,		-2
4,		83,		-16
-3,		63,		-2
19,		69,		0
3,		76,		-14
-3,		73,		10
4,		63,		-18
17,		101,		-21
8,		75,		-14
-13,		87,		-15
1,		63,		-20
8,		62,		3
19,		78,		-20
-2,		65,		4
1,		71,		-9
-13,		62,		1
6,		102,		12
-10,		81,		-15
-3,		54,		12
11,		79,		-2
4,		70,		-4
5,		79,		-11
2,		77,		14
4,		67,		-11
8,		85,		-4
2,		92,		-12
-14,		82,		0
-2,		64,		-25
10,		74,		-16
-3,		63,		7
2,		87,		-15
-14,		76,		9
-3,		92,		2
4,		101,		-6
13,		69,		-4
-2,		68,		-6
1,		78,		-6
-24,		87,		-15
-13,		71,		-3
0,		70,		4
14,		76,		-3
0,		78,		7
15,		69,		3
1,		85,		-16
-2,		74,		-18
2,		87,		6
-8,		86,		-3
4,		83,		2
-13,		78,		-14
-5,		87,		-1
8,		73,		2
-10,		64,		1
-7,		68,		2
-1,		80,		1
11,		74,		-12
2,		76,		-14
7,		75,		0
-3,		93,		7
-5,		89,		-2
-13,		83,		-6
15,		75,		-10
16,		74,		-5
-18,		72,		0
5,		84,		3
8,		81,		16
10,		76,		-4
23,		74,		-25
-2,		61,		-13
-1,		72,		-5
4,		82,		6
9,		72,		-17
7,		63,		-15
-6,		90,		-13
13,		77,		-18
15,		84,		-5
3,		74,		-20
6,		68,		-26
-20,		78,		-1
6,		87,		-10
-6,		70,		2
-11,		65,		-22
20,		88,		-3
-17,		75,		11
-3,		86,		-2
18,		83,		5
1,		72,		-19
8,		82,		-9
2,		87,		1
-7,		87,		-14
15,		81,		-15
7,		75,		-1
-5,		65,		-9
15,		76,		-8
-3,		66,		-22
7,		83,		2
8,		91,		2
-14,		67,		3
-5,		83,		1
3,		68,		-11
17,		96,		-5
-15,		58,		-14
1,		84,		9
5,		55,		-15
2,		91,		-26
13,		87,		-17
2,		67,		-2
9,		73,		-2
9,		85,		-21
1,		68,		5
3,		74,		-8
-1,		64,		-1
3,		73,		-2
11,		68,		-6
14,		75,		-4
1,		65,		-2
21,		70,		0
5,		78,		-25
-6,		74,		-1
6,		98,		-17
-4,		79,		1
-2,		77,		-8
2,		61,		-11
5,		70,		-4
0,		74,		2
2,		83,		-10
-4,		76,		-9
12,		79,		-9
-5,		84,		2
3,		70,		-21
-4,		70,		-16
-4,		78,		-7
7,		93,		-3
-17,		81,		-7
1,		82,		5
-2,		68,		-19
19,		96,		-1
-1,		95,		-5
-6,		61,		6
6,		80,		-21
-7,		61,		10
-18,		71,		-5
18,		65,		0
8,		90,		3
4,		85,		0
0,		70,		-10
-5,		61,		-16
-7,		80,		-9
-5,		80,		-21
4,		92,		1
16,		78,		-16
6,		82,		-9
4,		85,		7
7,		71,		-16
-4,		79,		-10
13,		61,		-10
6,		74,		-14
-4,		68,		-24
17,		72,		-10
11,		93,		-9
-14,		94,		3
36,		67,		-25
9,		71,		-1
-2,		76,		7
-3,		86,		-18
10,		95,		-3
-4,		66,		-8
17,		78,		-13
-2,		93,		10
-2,		46,		-7
5,		72,		-18
-2,		97,		-4
-2,		98,		-19
2,		86,		-10
16,		58,		-1
7,		85,		-19
1,		69,		-2
2,		84,		5
0,		48,		11
-7,		83,		11
12,		82,		-2
2,		83,		3
3,		60,		-16
-4,		95,		-29
0,		90,		-9
8,		79,		-21
-3,		85,		-12
16,		76,		-17
-6,		77,		-6
-4,		76,		-12
3,		79,		11
11,		63,		-4
21,		90,		-4
14,		70,		11
-5,		71,		-4
-5,		56,		-10
-13,		73,		-10
8,		75,		-33
-25,		74,		7
-7,		71,		-3
-4,		84,		-5
-4,		51,		-6
-8,		77,		-24
5,		56,		-12
3,		98,		-13
0,		73,		10
5,		84,		-12
-12,		79,		0
-1,		92,		-1
22,		69,		-3
-9,		64,		-7
-7,		89,		7
7,		61,		-27
-10,		100,		-9
16,		84,		-29
-16,		84,		-12
-13,		71,		2
-8,		97,		-14
0,		106,		-12
-11,		83,		-19
6,		74,		-13
-8,		90,		-19
5,		78,		-17
-10,		68,		-5
6,		90,		2
4,		84,		-18
-3,		68,		11
-5,		82,		-14
-3,		71,		1
7,		76,		-21
20,		90,		-2
3,		65,		-13
1,		72,		-14
-15,		74,		7
4,		77,		-27
15,		69,		4
7,		88,		-6
-4,		86,		-21
9,		75,		-14
5,		76,		-18
-15,		82,		-3
6,		62,		-32
19,		80,		-14
-3,		64,		-7
21,		86,		-22
1,		90,		-5
-22,		82,		-10
13,		94,		-13
11,		73,		-5
15,		77,		3
-17,		77,		1
24,		76,		-4
-3,		87,		-8
11,		78,		12
4,		78,		-10
11,		68,		-6
12,		83,		-8
9,		74,		-13
-4,		77,		12
-5,		65,		14
6,		66,		-5
-1,		71,		-16
2,		64,		-9
1,		69,		-9
-14,		78,		10
-3,		54,		11
13,		87,		-5
-6,		66,		-23
-1,		85,		-4
5,		67,		-14
-7,		77,		-11
29,		84,		2
-2,		77,		-16
-2,		78,		2
7,		77,		-7
-10,		76,		-14
11,		72,		-10
7,		86,		1
3,		93,		-18
-3,		75,		2
1,		105,		-3
10,		75,		1
0,		69,		-6
8,		88,		-9
-7,		87,		-8
6,		79,		-13
12,		63,		-16
-7,		90,		2
-7,		73,		-3
3,		104,		-26
7,		78,		-21
16,		63,		-17
3,		78,		2
3,		75,		-5
-2,		76,		8
4,		67,		-7
9,		94,		22
-13,		97,		6
17,		85,		-15
9,		69,		23
-5,		83,		-6
13,		82,		15
0,		91,		1
10,		98,		-12
8,		55,		-21
8,		80,		0
0,		67,		-19
-4,		94,		-11
6,		62,		-7
14,		81,		6
-9,		60,		1
18,		70,		-15
21,		85,		-4
10,		86,		-5
2,		78,		-7
-14,		72,		-23
7,		106,		-12
-6,		71,		1
13,		93,		2
6,		74,		4
6,		76,		3
2,		94,		8
9,		63,		9
2,		83,		1
17,		74,		-3
-6,		70,		-17
-12,		83,		-9
12,		60,		-6
2,		81,		-13
-7,		87,		-7
2,		86,		13
7,		73,		-16
6,		87,		-19
3,		71,		1
12,		78,		3
13,		83,		-11
6,		69,		14
5,		82,		-13
-3,		87,		-19
-21,		64,		-24
5,		70,		-35
2,		93,		2
4,		69,		-4
-20,		85,		-12
14,		77,		7
13,		74,		-25
-10,		82,		4
-3,		98,		-24
4,		65,		-9
12,		82,		5
2,		73,		-2
17,		66,		-24
-3,		82,		9
-5,		81,		-28
-8,		70,		-10
14,		70,		14
6,		62,		-12
9,		99,		-11
14,		62,		2
-3,		75,		-9
-1,		78,		-21
-6,		61,		9
-5,		101,		-26
-2,		78,		-5
-19,		67,		-14
-3,		57,		11
-7,		77,		-8
3,		73,		6
-4,		68,		-6
-15,		76,		-8
8,		64,		-6
4,		91,		-3
12,	
-14,		79,		7
21,		85,		-13
1,		69,		-8
-5,		88,		-5
2,		77,		-15
-10,		82,		-21
10,		60,		-9
2,		93,		-7
7,		99,		-7
-13,		77,		-1
-4,		85,		7
10,		76,		-16
-7,		66,		-7
0,		76,		1
8,		70,		-16
15,		78,		-16
16,		75,		-5
19,		86,		-15
10,		86,		-9
-3,		82,		2
-3,		87,		-18
-4,		84,		11
5,		63,		-15
0,		96,		-17
-15,		76,		-8
8,		92,		-7
-8,		90,		10
14,		80,		-16
9,		99,		4
6,		65,		-21
3,		78,		-5
10,		66,		-13
-6,		67,		0
15,		84,		-14
3,		69,		20
5,		100,		-12
-10,		82,		-2
13,		87,		1
-4,		62,		14
8,		79,		4
-1,		71,		-9
-21,		91,		0
8,		84,		15
-2,		87,		9
18,		72,		-23
1,		80,		-2
3,		98,		10
4,		87,		1
-13,		75,		-4
-3,		87,		-19
-8,		72,		-35
6,		71,		0
-6,		89,		-10
22,		88,		-6
7,		82,		-6
2,		94,		-9
7,		81,		5
7,		71,		-4
14,		77,		-12
-2,		88,		5
7,		81,		-19
-23,		76,		-16
-2,		90,		-7
-12,		74,		-25
1,		81,		-21
-5,		71,		-9
11,		92,		5
-11,		82,		-12
6,		80,		2
0,		66,		0
13,		85,		-5
20,		63,		-2
8,		91,		-15
12,		80,		-12
-22,		69,		-24
11,		77,		5
9,		92,		18
8,		71,		-15
0,		85,		6
1,		57,		-11
-6,		82,		-7
10,		72,		3
-12,		86,		1
29,		75,		-7
-14,		90,		-8
11,		87,		-4
11,		83,		-7
3,		88,		-20
12,		72,		0
-10,		79,		1
-5,		86,		3
4,		73,		-3
3,		87,		-1
5,		78,		-12
19,		72,		-9
20,		82,		-9
-9,		65,		3
4,		79,		-11
-10,		98,		-18
2,		98,		9
7,		62,		-5
0,		99,		-16
-3,		80,		-15
-11,		73,		-14
8,		90,		-1
15,		77,		-21
3,		66,		-21
-10,		96,		-7
1,		81,		-11
3,		78,		0
9,		79,		3
-10,		77,		0
4,		89,		-4
10,		58,		-10
6,		78,		0
4,		89,		8
-9,		76,		-13
4,		91,		-10
-13,		81,		-2
3,		57,		-21
5,		66,		7
11,		59,		-4
-15,		87,		-18
10,		63,		-1
-1,		82,		-10
-8,		80,		-12
0,		69,		-6
4,		85,		-14
-1,		90,		-4
1,		77,		-11
-5,		80,		-2
-1,		84,		-8
20,		72,		-7
-1,		73,		-25
-2,		86,		-15
3,		80,		1
-4,		91,		-3
4,		76,		10
13,		101,		-19
-3,		82,		-16
4,		83,		-16
12,		86,		4
-4,		74,		-11
7,		67,		-4
-6,		105,		-12
-1,		81,		1
2,		92,		2
12,		77,		8
-3,		73,		0
2,		80,		17
6,		81,		-28
-9,		71,		-2
-7,		55,		-6
3,		73,		-10
-6,		85,		-1
-2,		69,		-27
1,		75,		-14
-2,		68,		7
-4,		83,		-14
13,		70,		-31
-8,		71,		3
4,		66,		-3
-12,		90,		-8
-4,		93,		-2
-17,		62,		-4
7,		68,		-5
-29,		84,		-13
-10,		60,		-13
3,		87,		-3
-16,		75,		-2
-3,		89,		-6
-1,		88,		-25
-1,		87,		3
-9,		72,		1
-16,		66,		-6
12,		64,		-12
-11,		87,		8
17,		84,		-10
8,		78,		0
17,		75,		5
-2,		81,		-5
-5,		82,		-1
6,		89,		-5
-4,		85,		3
0,		69,		22
2,		80,		0
6,		75,		0
-2,		59,		-16
8,		101,		-9
4,		74,		-2
-6,		83,		-23
17,		88,		-16
-1,		67,		3
8,		76,		-18
0,		86,		-20
8,		103,		-21
-12,		70,		-11
5,		71,		-4
4,		71,		1
-4,		90,		-8
-4,		89,		-13
9,		84,		-9
7,		82,		-15
12,		89,		4
-3,		66,		-20
13,		78,		1
20,		60,		-11
-5,		87,		-4
6,		64,		6
-10,		91,		7
3,		83,		-6
1,		86,		-4
5,		86,		8
-11,		68,		-5
9,		70,		5
0,		83,		-3
-9,		64,		-20
5,		79,		-21
6,		73,		3
-5,		87,		-4
-11,		72,		-17
-4,		79,		-18
5,		87,		-19
-20,		67,		-8
2,		65,		-1
-1,		88,		2
15,		78,		4
-3,		92,		-7
-5,		83,		2
-1,		84,		14
4,		64,		2
8,		78,		-5
17,		61,		-7
1,		81,		-21
-2,		91,		-1
-17,		62,		-1
1,		87,		-1
6,		74,		-3
13,		64,		-2
15,		75,		-6
3,		72,		0
-12,		88,		-27
10,		96,		-11
16,		78,		-2
-4,		92,		4
15,		79,		10
2,		58,		1
7,		99,		10
10,		74,		6
7,		68,		-9
-1,		73,		21
-3,		77,		-15
3,		64,		-4
-7,		91,		1
-4,		81,		10
3,		80,		0
5,		76,		-2
-5,		66,		1
0,		86,		-11
5,		71,		-18
13,		80,		2
5,		86,		-3
-14,		59,		-5
9,		85,		11
18,		95,		-14
4,		100,		-2
15,		80,		-7
13,		77,		-19
12,		52,		-10
-4,		67,		-5
2,		76,		-11
15,		65,		9
5,		87,		-3
0,		84,		-6
2,		78,		-1
-19,		85,		-19
4,		79,		13
0,		76,		6
6,		87,		4
1,		67,		-1
-1,		84,		-10
4,		94,		1
-3,		86,		-16
-9,		76,		9
-12,		74,		-18
-7,		75,		6
14,		69,		-5
2,		97,		-6
0,		75,		1
-9,		71,		-6
3,		82,		1
14,		104,		-24
-6,		80,		-8
7,		85,		-25
-7,		91,		6
15,		60,		-24
-11,		82,		-13
8,		93,		-4
-4,		88,		19
6,		76,		-12
3,		77,		-3
-24,		63,		-19
-6,		68,		-7
5,		80,		-7
7,		74,		2
16,		70,		13
-11,		87,		2
-8,		82,		1
2,		94,		-5
-1,		60,		-16
3,		70,		13
-1,		75,		-1
14,		92,		-13
-3,		70,		-14
11,		93,		-1
24,		57,		-3
6,		81,		-9
-2,		71,		-14
-1,		66,		7
6,		80,		-13
0,		78,		-14
-2,		71,		-11
1,		74,		-21
13,		84,		-17
2,		76,		-4
1,		82,		-4
10,		66,		0
5,		84,		6
0,		86,		-7
3,		74,		1
15,		79,		5
8,		72,		-19
-7,		79,		-16
-3,		70,		-2
7,		73,		-18
9,		75,		-12
9,		65,		-24
0,		85,		7
-12,		79,		12
4,		82,		-11
-5,		61,		-27
10,		71,		-8
-8,		59,		-5
23,		72,		-2
13,		81,		-10
-7,		87,		-7
0,		71,		-4
12,		84,		0
7,		91,		-13
20,		77,		-4
16,		93,		-6
6,		80,		10
3,		71,		2
2,		79,		-14
-8,		86,		8
-3,		89,		-2
-13,		87,		-14
-4,		62,		-23
-11,		62,		-3
16,		83,		-2
0,		69,		-7
-6,		75,		3
-12,		70,		-7
-3,		84,		6
-2,		64,		-11
-4,		94,		2
-5,		86,		3
-13,		95,		-21
-2,		77,		-14
16,		77,		-8
2,		73,		2
-12,		68,		-8
16,		91,		-5
-8,		90,		0
7,		73,		-11
0,		73,		-5
12,		98,		2
-12,		82,		0
14,		93,		-14
-1,		90,		-25
13,		61,		-11
-7,		72,		0
-6,		91,		7
21,		67,		-16
-8,		79,		9
-1,		75,		-7
-3,		83,		-17
11,		77,		7
0,		83,		-11
2,		59,		-12
8,		89,		-5
4,		77,		10
4,		81,		-5
6,		77,		-12
1,		80,		3
4,		83,		-13
4,		68,		-6
12,		89,		1
-8,		87,		-13
-11,		66,		-1
-1,		68,		-18
-13,		80,		-8
1,		72,		2
5,		92,		-6
-11,		74,		23
-10,		77,		-2
1,		80,		0
-4,		77,		-6
-3,		90,		4
-2,		101,		-3
-17,		63,		-11
1,		84,		-4
0,		79,		-18
-5,		96,		-10
16,		97,		-1
4,		92,		-3
-8,		90,		-4
10,		97,		-25
5,		85,		-10
3,		80,		-22
-9,		81,		2
6,		78,		0
-14,		87,		-11
8,		82,		-13
-12,		80,		9
-16,		89,		-3
-6,		77,		-28
-3,		77,		19
4,		87,		-12
5,		86,		-12
-5,		75,		-15
-20,		86,		14
-16,		78,		-3
-4,		93,		12
16,		86,		-17
3,		99,		-19
4,		64,		-24
10,		85,		-19
-5,		65,		-16
-3,		96,		-18
-4,		85,		1
6,		81,		-17
1,		69,		-12
7,		87,		16
6,		68,		1
8,		79,		-10
-7,		63,		-18
-6,		75,		5
-13,		55,		-20
11,		85,		5
4,		63,		-1
17,		78,		20
-7,		71,		-1
-5,		82,		-2
4,		88,		-12
-13,		93,		-6
-9,		82,		-2
-8,		70,		10
27,		66,		-2
-13,		76,		4
3,		92,		-10
3,		79,		9
14,		84,		10
-8,		87,		-9
-1,		71,		-14
15,		80,		-2
2,		77,		-6
-13,		56,		-9
13,		84,		-6
-11,		82,		-12
-8,		78,		-14
16,		73,		-16
-2,		77,		-12
-6,		75,		-8
9,		71,		-12
-2,		77,		7
17,		77,		-3
2,		67,		-6
2,		87,		2
-2,		111,		4
-17,		89,		-21
0,		65,		-6
-1,		69,		-5
7,		81,		-23
-2,		74,		-16
-8,		81,		-8
9,		87,		-17
1,		80,		-26
-7,		87,		3
3,		83,		1
-2,		76,		-17
7,		89,		-2
3,		68,		4
2,		82,		-1
2,		70,		-10
15,		52,		3
-6,		69,		9
9,		80,		-10
11,		74,		9
14,		71,		-12
14,		71,		-11
-17,		84,		11
0,		84,		-20
3,		92,		-9
0,		55,		-17
2,		87,		-10
23,		71,		4
7,		81,		10
18,		88,		0
-13,		75,		-13
-15,		51,		-9
-4,		82,		-7
9,		82,		-6
10,		84,		-15
3,		74,		-12
	88,		-1
-1,		62,		13
-3,		85,		-24
1,		51,		-10
5,		81,		-12
-2,		93,		-4
-2,		78,		-12
-10,		76,		-10
4,		93,		-2
-5,		55,		-3
4,		86,		-1
-1,		78,		-14
10,		71,		-9
11,		74,		-13
-2,		97,		-23
11,		80,		-9
-4,		74,		1
10,		61,		-13
-1,		69,		4
-12,		71,		-31
12,		78,		-6
20,		83,		5
-1,		62,		4
3,		90,		-8
-15,		75,		-15
13,		77,		3
23,		75,		4
2,		71,		-9
16,		66,		6
16,		54,		-2
-9,		84,		-12
10,		69,		8
-10,		77,		-9
4,		62,		-19
-5,		90,		-23
-7,		100,		-16
-1,		70,		17
3,		72,		-18
8,		69,		-3
12,		89,		10
-2,		64,		-19
5,		87,		-12
-12,		64,		-27
-5,		87,		-23
-6,		83,		-9
-5,		62,		-9
6,		77,		-18
-6,		85,		-20
9,		86,		-5
2,		77,		6
7,		71,		-9
-2,		69,		-3
-18,		70,		0
-15,		66,		-26
-3,		67,		11
4,		58,		-7
2,		81,		5
-5,		63,		1
11,		96,		-8
-2,		63,		1
3,		80,		-5
5,		79,		5
4,		74,		0
-5,		88,		-11
-4,		84,		0
19,		99,		-13
4,		90,		-19
18,		67,		-3
2,		99,		-6
-32,		78,		-6
-4,		83,		-13
6,		75,		-4
-4,		77,		2
8,		76,		-17
6,		82,		-5
6,		82,		-18
6,		92,		-25
-17,		78,		13
-16,		84,		-2
-5,		102,		-15
9,		72,		-4
7,		105,		-10
3,		82,		2
-5,		102,		2
-11,		72,		-7
3,		73,		-5
-5,		75,		3
7,		67,		-16
7,		86,		8
9,		78,		-5
6,		74,		-3
8,		82,		11
16,		63,		7
2,		73,		-7
-4,		73,		-14
-8,		87,		-6
12,		67,		-12
-13,		80,		-1
9,		83,		-11
1,		54,		-16
-1,		91,		-9
-4,		89,		-7
-6,		63,		-8
-9,		75,		-16
12,		72,		1
1,		86,		5
7,		78,		2
-4,		81,		-18
1,		79,		-10
5,		83,		-3
6,		88,		-6
12,		62,		-7
6,		80,		-21
4,		73,		0
-7,		64,		-5
-9,		89,		5
5,		61,		-10
7,		68,		2
-4,		65,		-26
-4,		85,		1
1,		69,		-3
-11,		62,		-7
21,		83,		0
-1,		74,		8
15,		72,		-14
4,		77,		4
1,		79,		-8
12,		69,		-19
-11,		100,		-1
14,		91,		-11
10,		82,		9
3,		84,		-28
-3,		63,		12
-5,		90,		-1
-2,		60,		-14
17,		77,		-2
-13,		72,		-17
4,		84,		3
3,		94,		-16
13,		89,		13
-10,		62,		-29
10,		69,		-1
-11,		98,		-13
9,		79,		-1
-12,		86,		-8
-1,		90,		-7
-5,		81,		-12
23,		83,		-4
-4,		82,		-18
-8,		65,		-5
-9,		64,		-2
2,		74,		4
-2,		67,		-26
19,		90,		-6
-7,		92,		-6
9,		82,		-10
-12,		98,		1
5,		83,		-19
-1,		65,		2
1,		78,		-20
1,		88,		-6
-16,		65,		-2
-4,		89,		-10
-12,		72,		1
-1,		64,		-17
2,		58,		-11
-1,		67,		-18
10,		80,		-6
5,		82,		-5
8,		67,		1
-1,		72,		-26
11,		83,		7
3,		89,		-12
7,		79,		-3
-12,		74,		-4
1,		94,		4
12,		85,		1
10,		87,		-20
-15,		80,		4
6,		81,		-9
11,		67,		2
-10,		73,		-10
10,		70,		-15
9,		81,		-7
0,		68,		-5
1,		78,		12
18,		70,		-12
3,		80,		-16
-28,		76,		-8
8,		79,		-6
3,		72,		-9
13,		80,		18
-7,		75,		-40
0,		75,		-16
4,		72,		-15
-9,		74,		-6
10,		68,		4
11,		72,		-24
11,		72,		-15
1,		92,		-14
5,		68,		0
-2,		96,		2
5,		79,		-2
-10,		77,		11
-2,		74,		-13
-1,		79,		-1
0,		87,		-10
-5,		73,		-10
-24,		74,		-18
-9,		68,		10
13,		63,		-6
-18,		75,		-8
-8,		60,		-19
-15,		87,		0
6,		81,		-17
12,		69,		-7
-4,		107,		10
5,		98,		-13
3,		74,		4
-7,		63,		-2
5,		82,		-12
4,		90,		14
2,		78,		-5
8,		77,		5
-4,		84,		3
-18,		89,		-3
5,		94,		-13
5,		76,		-1
-15,		71,		4
-6,		83,		-19
0,		72,		3
-8,		66,		-4
9,		83,		-7
2,		60,		-15
21,		79,		-12
0,		82,		7
16,		78,		-22
-9,		64,		-1
-2,		87,		6
12,		87,		-20
2,		78,		8
-17,		62,		11
-5,		79,		11
-3,		67,		18
-3,		78,		-15
5,		74,		-7
0,		85,		0
11,		67,		-1
5,		72,		-8
6,		86,		2
2,		63,		-10
-2,		73,		-9
3,		73,		21
0,		71,		-19
2,		79,		-8
13,		72,		-19
15,		94,		-14
13,		82,		-1
-10,		71,		4
-10,		75,		-6
-1,		78,		-19
3,		69,		16
11,		94,		-11
13,		70,		9
3,		69,		4
-3,		61,		-14
-14,		81,		-21
18,		74,		3
15,		64,		0
8,		105,		-4
8,		90,		-14
8,		72,		1
-5,		88,		5
-2,		68,		-8
19,		68,		-14
9,		92,		-7
-18,		77,		-2
2,		89,		-16
-9,		87,		7
-9,		77,		-5
3,		75,		-9
16,		84,		4
-10,		88,		11
2,		61,		3
5,		73,		5
-5,		71,		-17
3,		60,		-15
-7,		63,		-1
-4,		80,		0
3,		78,		5
11,		76,		-11
12,		75,		-1
-20,		74,		-8
8,		73,		1
8,		87,		-16
9,		66,		-17
20,		84,		-5
-4,		93,		8
-7,		92,		-4
9,		80,		21
-4,		66,		10
11,		71,		-31
1,		58,		-2
14,		75,		5
-1,		75,		-12
6,		92,		9
2,		75,		1
6,		63,		12
3,		73,		-9
12,		71,		-2
-1,		84,		-22
-4,		91,		-19
-6,		63,		-9
-1,		76,		-13
2,		75,		-19
7,		93,		6
-4,		75,		-12
3,		96,		-6
-6,		88,		-7
-10,		70,		-2
12,		79,		-13
0,		90,		-7
6,		65,		12
-5,		49,		14
6,		80,		2
-5,		68,		-5
-14,		65,		13
9,		68,		-3
-9,		81,		6
-2,		76,		-17
6,		77,		-5
7,		83,		-8
-23,		87,		0
3,		56,		-16
-14,		69,		0
-4,		75,		4
-11,		82,		-15
3,		70,		-11
15,		91,		2
2,		89,		-6
5,		73,		-3
6,		86,		-17
-2,		76,		5
-1,		70,		-1
4,		73,		7
-10,		104,		4
6,		63,		-3
-20,		58,		-7
-7,		82,		8
4,		65,		2
-11,		74,		12
-23,		66,		-24
6,		63,		-1
-9,		89,		-11
1,		79,		-1
-8,		63,		-12
-5,		71,		-20
10,		72,		12
7,		76,		6
-10,		79,		-1
8,		105,		6
2,		75,		-19
0,		80,		-2
-18,		75,		-9
-6,		87,		-7
-2,		90,		-27
2,		84,		-4
11,		93,		-12
-10,		69,		2
2,		84,		-15
12,		63,		-3
-5,		75,		-10
-9,		78,		2
6,		79,		4
2,		81,		-27
5,		75,		9
4,		90,		-1
-15,		73,		-33
-5,		68,		-15
-9,		72,		-1
0,		63,		-4
-1,		84,		0
-3,		78,		6
6,		83,		-3
11,		79,		-12
19,		86,		6
3,		85,		-13
-10,		71,		-12
19,		87,		1
-12,		65,		1
2,		67,		-6
8,		93,		-10
5,		58,		10
1,		81,		-2
-6,		68,		-23
-13,		65,		1
-5,		69,		-11
-10,		80,		-2
-4,		75,		-5
-1,		83,		-18
-12,		59,		-8
16,		65,		-12
9,		74,		-9
1,		90,		-13
-7,		70,		-8
4,		86,		-8
0,		81,		-6
2,		71,		-12
19,		87,		-9
-5,		69,		-23
12,		73,		-11
-6,		90,		6
0,		71,		-8
5,		85,		2
-3,		84,		-33
-1,		55,		-4
4,		57,		9
1,		66,		21
-6,		77,		-12
-3,		87,		3
6,		90,		2
11,		86,		5
5,		61,		-14
-9,		60,		1
10,		70,		-18
-2,		63,		-29
-17,		83,		2
11,		94,		-12
12,		79,		-11
-2,		80,		-18
-13,		70,		1
-6,		86,		-11
2,		75,		0
5,		85,		-33
5,		63,		-1
5,		85,		-20
8,		80,		2
4,		77,		-6
0,		76,		3
25,		61,		5
24,		76,		14
-10,		76,		-7
1,		81,		3
6,		95,		-8
19,		68,		1
-7,		91,		7
7,		68,		-21
6,		97,		-10
2,		86,		6
-6,		81,		-16
12,		83,		3
-12,		62,		7
-11,		84,		1
16,		74,		-6
-5,		59,		7
-4,		77,		6
5,		80,		0
-4,		96,		-14
9,		58,		4
0,		82,		14
2,		89,		-15
3,		67,		-21
3,		72,		-13
-2,		75,		-7
17,		63,		-2
3,		71,		-22
8,		80,		-10
-5,		84,		-18
-3,		52,		-16
5,		87,		0
-11,		75,		-5
17,		89,		13
15,		77,		14
17,		77,		-6
-5,		62,		-4
4,		77,		3
-10,		84,		6
14,		47,		10
-11,		79,		-8
0,		78,		0
-15,		83,		-9
0,		86,		-12
-13,		66,		-7
4,		74,		8
-7,		78,		-16
7,		66,		-2
-2,		83,		-1
19,		78,		-10
16,		98,		0
-4,		62,		-8
8,		93,		-18
-1,		72,		13
-1,		98,		-12
6,		58,		1
11,		62,		2
-2,		71,		-25
2,		90,		-7
5,		86,		-3
5,		66,		-13
2,		70,		-8
-5,		103,		-13
-9,		66,		9
6,		77,		-11
-4,		57,		-6
4,		78,		2
-4,		77,		-13
-1,		71,		10
-17,		59,		-5
22,		89,		-2
12,		88,		-4
9,		68,		-23
12,		53,		-3
-2,		70,		-18
-5,		66,		-2
3,		78,		-6
17,		74,		1
5,		70,		-13
11,		87,		13
-9,		84,		-16
6,		75,		4
-9,		60,		-16
-4,		70,		-6
-1,		78,		11
-5,		79,		4
11,		76,		-7
-9,		82,		-17
-2,		70,		4
-1,		65,		4
-2,		83,		-11
0,		65,		-5
16,		81,		11
11,		75,		-30
3,		63,		-5
3,		66,		5
1,		73,		1
10,		85,		-6
-9,		64,		-9
-27,		69,		5
12,		66,		6
-1,		99,		11
-1,		68,		-17
5,		90,		7
-10,		86,		-3
8,		91,		-14
2,		66,		-6
9,		97,		-6
-20,		92,		-7
2,		82,		-11
-3,		90,		-1
6,		55,		7
-1,		86,		-4
23,		70,		-12
13,		83,		3
-15,		86,		-5
7,		73,		-11
10,		94,		-10
9,		83,		-7
9,		75,		-4
-3,		76,		-8
15,		84,		-7
-9,		66,		3
0,		84,		4
-8,		74,		-15
20,		96,		-11
-8,		82,		1
3,		70,		-8
5,		66,		0
-3,		83,		-5
19,		68,		-15
-6,		75,		5
21,		80,		-21
2,		82,		9
3,		70,		-10
5,		82,		-9
7,		82,		-15
14,		90,		0
1,		79,		-8
9,		71,		2
2,		88,		-16
29,		89,		13
-15,		90,		-20
-1,		83,		-10
-4,		64,		-6
-4,		69,		10
-3,		76,		-2
5,		83,		-19
-6,		81,		-4
-3,		80,		-13
25,		64,		-13
-16,		77,		-9
9,		76,		-2
-12,		85,		-7
-4,		82,		-20
-1,		79,		-1
7,		87,		-17
2,		84,		-14
3,		71,		-4
-8,		84,		-15
-8,		82,		-3
1,		94,		0
-10,		84,		-29
2,		63,		-11
-3,		75,		-8
-5,		74,		-6
-1,		80,		0
-11,		83,		7
5,		63,		-9
-4,		99,		-4
2,		64,		-5
4,		95,		-7
5,		65,		-11
4,		83,		-13
-2,		65,		6
-4,		81,		3
-3,		74,		-26
-1,		78,		-1
-9,		59,		-2
