-372,	796,	19588,	4,	81,	-43
-428,	720,	19788,	7,	75,	-26
-384,	624,	19620,	-17,	83,	8
-404,	572,	19616,	-6,	72,	-15
-352,	716,	19636,	-14,	83,	-13
-416,	668,	19756,	-21,	81,	-27
-352,	656,	19696,	-12,	85,	-42
-388,	736,	19556,	6,	78,	-36
-408,	732,	19676,	-1,	76,	-23
-324,	640,	19600,	-9,	64,	-13
-244,	712,	19756,	0,	59,	-22
-244,	748,	19656,	12,	72,	-23
-372,	752,	19492,	-18,	74,	-19
-380,	692,	19796,	-16,	63,	-22
-252,	688,	19680,	-10,	61,	-22
-300,	768,	19720,	9,	91,	-11
-312,	628,	19644,	-18,	75,	-17
-376,	704,	19576,	-23,	68,	-45
-352,	660,	19536,	-1,	77,	-9
-316,	824,	19608,	-5,	77,	-30
-272,	660,	19544,	4,	86,	-34
-384,	720,	19728,	7,	60,	-13
-204,	616,	19692,	-23,	74,	-17
-164,	648,	19632,	-1,	88,	-15
-420,	740,	19760,	-5,	66,	-64
-344,	772,	19748,	7,	95,	-33
-284,	640,	19688,	1,	72,	-28
-364,	724,	19628,	-2,	69,	-3
-312,	672,	19704,	-23,	85,	-14
-392,	772,	19556,	-17,	61,	-6
-348,	828,	19748,	-13,	79,	-8
-284,	708,	19688,	0,	84,	-25
-276,	704,	19640,	-15,	87,	-24
-328,	624,	19588,	2,	92,	-24
-420,	684,	19744,	3,	74,	-55
-340,	692,	19540,	-10,	56,	-10
-296,	636,	19536,	-3,	78,	-28
-332,	756,	19544,	8,	54,	-22
-316,	732,	19676,	-1,	83,	-28
-364,	704,	19604,	-24,	78,	-16
-288,	636,	19668,	-13,	57,	-7
-268,	688,	19652,	-1,	71,	-8
-388,	736,	19684,	-10,	67,	-15
-228,	692,	19760,	-16,	85,	-17
-256,	704,	19676,	9,	78,	-48
-448,	800,	19752,	-23,	85,	-12
-368,	668,	19840,	-23,	62,	-13
-592,	852,	19528,	-21,	61,	-32
-188,	620,	19648,	-15,	80,	-19
-424,	660,	19644,	1,	81,	-44
-172,	572,	19516,	-11,	77,	14
-252,	720,	19608,	4,	70,	-41
-296,	720,	19728,	-20,	85,	-14
-352,	716,	19760,	-9,	92,	-29
-572,	872,	19784,	4,	64,	-27
-488,	776,	19652,	6,	60,	-22
-336,	760,	19576,	7,	62,	-20
-396,	772,	19892,	-25,	56,	0
-432,	796,	19696,	-21,	73,	-35
-216,	644,	19608,	-4,	80,	-32
-420,	792,	19732,	-14,	84,	-10
-320,	772,	19632,	-19,	63,	-16
-416,	736,	19576,	-31,	67,	-50
-432,	820,	19532,	-6,	65,	-41
-264,	600,	19528,	-49,	86,	21
-312,	736,	19728,	-10,	91,	-23
-600,	764,	19624,	8,	92,	-3
-56,	588,	19640,	-13,	79,	-21
-256,	752,	19720,	25,	70,	-12
-268,	728,	19620,	-11,	77,	-35
-364,	724,	19744,	-8,	63,	-10
-116,	728,	19740,	-14,	62,	-24
-296,	772,	19612,	-18,	65,	-14
-368,	788,	19636,	-21,	82,	6
-236,	760,	19664,	-5,	82,	-1
-256,	760,	19616,	4,	76,	4
-212,	748,	19576,	4,	91,	-36
-288,	648,	19588,	4,	76,	-40
-332,	636,	19672,	-10,	87,	-30
-312,	704,	19636,	-3,	90,	-12
-348,	740,	19640,	0,	64,	-16
-292,	704,	19748,	-16,	70,	-23
-280,	736,	19668,	-4,	87,	-21
-336,	820,	19712,	-11,	65,	-19
-328,	704,	19604,	-18,	66,	-18
-348,	704,	19632,	-13,	63,	-19
-276,	676,	19580,	-3,	73,	-38
-360,	672,	19696,	-28,	81,	-17
-452,	756,	19712,	-6,	90,	-25
-284,	700,	19772,	-7,	84,	-5
-472,	704,	19576,	-19,	61,	-25
-184,	648,	19712,	-9,	86,	-36
-376,	780,	19508,	-15,	56,	-10
-416,	752,	19624,	-2,	72,	-35
-324,	680,	19540,	-17,	67,	-24
-428,	800,	19700,	-12,	82,	-15
-352,	740,	19644,	0,	72,	-22
-240,	772,	19676,	-10,	85,	-12
-340,	652,	19740,	-8,	80,	-13
-388,	772,	19640,	-3,	80,	1
-332,	736,	19728,	-4,	100,	-35
-344,	700,	19624,	3,	83,	-18
-364,	612,	19628,	0,	66,	-4
-412,	764,	19520,	-9,	54,	-4
-332,	744,	19672,	-1,	89,	-11
-440,	676,	19556,	-25,	70,	-27
-280,	732,	19588,	-16,	72,	-23
-356,	704,	19696,	-7,	78,	-31
-328,	716,	19728,	-3,	80,	-17
-368,	808,	19632,	-31,	72,	-16
-296,	644,	19688,	-19,	67,	-28
-432,	828,	19720,	21,	59,	0
-316,	672,	19752,	-1,	79,	-10
-380,	644,	19452,	-11,	80,	-13
-308,	720,	19624,	-27,	102,	-50
-304,	692,	19748,	-7,	74,	-7
-352,	748,	19660,	-6,	77,	-14
-528,	720,	19716,	-24,	62,	35
-440,	784,	19704,	4,	70,	-36
-320,	756,	19680,	-12,	57,	-25
-288,	736,	19448,	9,	48,	-10
-316,	636,	19708,	-20,	69,	-27
-324,	776,	19768,	-25,	90,	-29
-272,	716,	19672,	-7,	88,	-9
-292,	672,	19668,	9,	84,	-47
-308,	696,	19564,	-19,	72,	-2
-308,	824,	19632,	-5,	74,	-33
-324,	708,	19764,	-3,	66,	-16
-312,	688,	19640,	-14,	90,	-15
-256,	772,	19760,	-13,	85,	-18
-288,	724,	19672,	-17,	75,	-35
-232,	684,	19712,	-13,	72,	-20
-340,	784,	19732,	-11,	77,	-9
-452,	744,	19624,	-27,	75,	-15
-612,	804,	19564,	-7,	74,	-31
-140,	652,	19684,	0,	79,	2
-352,	724,	19828,	-4,	76,	-32
-304,	680,	19620,	10,	57,	11
-256,	664,	19604,	11,	68,	-25
-344,	684,	19672,	1,	90,	-28
-344,	788,	19508,	-20,	74,	-33
-260,	676,	19572,	-6,	70,	-26
-388,	712,	19816,	-14,	64,	-26
-344,	604,	19752,	-32,	77,	-23
-300,	728,	19696,	-19,	104,	-24
-388,	772,	19460,	-15,	71,	-38
-276,	700,	19640,	1,	66,	-4
-356,	784,	19816,	2,	53,	0
-268,	788,	19592,	-27,	69,	-40
-320,	804,	19692,	-32,	58,	11
-252,	604,	19584,	-4,	73,	-40
-196,	564,	19596,	-34,	85,	-40
-404,	740,	19548,	-24,	75,	-31
-436,	716,	19640,	-2,	75,	-41
-328,	712,	19656,	-19,	89,	-21
-396,	672,	19656,	-6,	81,	-36
-300,	700,	19556,	-18,	56,	-32
-408,	708,	19604,	-24,	78,	-35
-272,	752,	19656,	-25,	78,	-7
-312,	636,	19680,	-14,	59,	-3
-348,	696,	19812,	-8,	77,	-26
-252,	720,	19588,	-16,	70,	-31
-412,	788,	19628,	-8,	66,	-23
-420,	604,	19668,	9,	83,	-43
-304,	696,	19424,	-10,	90,	-33
-408,	712,	19596,	-15,	77,	-14
-380,	688,	19652,	-5,	58,	-29
-372,	752,	19644,	5,	65,	-32
-264,	684,	19776,	-3,	64,	-21
-360,	748,	19716,	-7,	49,	-41
-332,	760,	19628,	-20,	86,	-10
-308,	736,	19744,	-19,	58,	-16
-432,	640,	19448,	-32,	64,	12
-56,	676,	19732,	-2,	83,	-4
-224,	648,	19628,	-11,	61,	-11
-240,	720,	19704,	-28,	85,	-28
-280,	752,	19760,	-4,	73,	-2
-496,	760,	19632,	-10,	46,	-35
-384,	820,	19656,	-15,	84,	-8
-456,	776,	19672,	-8,	64,	-23
-220,	784,	19512,	-11,	77,	-25
-352,	768,	19728,	-8,	80,	-24
-212,	696,	19596,	-16,	69,	-16
-524,	756,	19624,	-29,	68,	-19
-308,	612,	19584,	-12,	77,	-23
-384,	752,	19700,	-8,	77,	-19
-328,	656,	19616,	-18,	66,	-39
-516,	672,	19548,	3,	73,	-36
-260,	684,	19796,	-1,	80,	-19
-352,	636,	19616,	-10,	96,	-22
-376,	660,	19516,	-32,	69,	-19
-312,	728,	19772,	-12,	73,	15
-340,	700,	19696,	-6,	71,	3
-264,	640,	19592,	-15,	80,	-33
-256,	688,	19580,	-17,	68,	-28
-356,	768,	19660,	-22,	86,	-27
-308,	804,	19712,	2,	97,	-8
-320,	772,	19768,	-14,	72,	-29
-292,	712,	19604,	3,	71,	-19
-324,	712,	19644,	-3,	78,	-13
-356,	672,	19648,	-6,	67,	-35
-220,	656,	19680,	-22,	68,	-20
-536,	784,	19700,	-6,	59,	-20
-360,	704,	19676,	6,	81,	-5
-376,	784,	19704,	-2,	78,	-24
-280,	724,	19600,	5,	69,	-36
-360,	784,	19724,	5,	76,	-16
-384,	744,	19764,	-35,	81,	-11
-188,	808,	19756,	-13,	75,	-34
-484,	736,	19600,	0,	68,	-37
-268,	796,	19556,	-1,	91,	-28
-308,	656,	19696,	-12,	57,	-7
-312,	804,	19624,	1,	60,	-41
-484,	752,	19624,	-14,	55,	-2
-156,	596,	19508,	-4,	60,	-48
-348,	628,	19652,	-8,	62,	-32
-376,	740,	19632,	-2,	74,	-31
-272,	700,	19696,	-15,	67,	-26
-396,	696,	19672,	1,	65,	-28
-392,	780,	19784,	-23,	70,	-4
-468,	792,	19728,	-16,	63,	-16
-192,	604,	19584,	-8,	72,	-18
-436,	640,	19532,	-19,	54,	5
-280,	620,	19592,	-18,	95,	-7
-164,	632,	19852,	-7,	69,	-28
-404,	640,	19684,	-19,	86,	-28
-436,	700,	19648,	-11,	78,	-28
-432,	732,	19676,	1,	88,	-37
-228,	648,	19664,	-1,	74,	-28
-376,	648,	19696,	-4,	77,	-11
-368,	740,	19664,	-3,	85,	-28
-300,	704,	19644,	5,	98,	-23
-320,	580,	19636,	-8,	79,	-23
-304,	668,	19596,	-20,	69,	-30
-436,	640,	19664,	0,	79,	-16
-320,	748,	19696,	-15,	65,	-32
-388,	672,	19644,	10,	80,	-28
-332,	736,	19668,	-10,	89,	-34
-420,	652,	19592,	-8,	92,	-11
-380,	632,	19636,	-7,	64,	-16
-412,	756,	19812,	-9,	74,	-23
-288,	764,	19620,	-4,	36,	-20
-332,	664,	19632,	-14,	72,	-17
-420,	724,	19576,	-8,	85,	-15
-356,	620,	19636,	-16,	61,	-17
-236,	720,	19656,	-22,	62,	-26
-240,	724,	19640,	2,	75,	-16
-276,	732,	19668,	-9,	71,	-18
-360,	752,	19792,	-5,	77,	-27
-196,	636,	19652,	-39,	68,	-5
-368,	704,	19748,	-1,	57,	-44
-468,	768,	19620,	-3,	76,	-20
-280,	704,	19692,	-26,	57,	0
-240,	648,	19640,	-6,	81,	-17
-424,	724,	19676,	-8,	82,	-16
-308,	652,	19512,	-16,	68,	-51
-300,	720,	19516,	-7,	92,	-21
-236,	720,	19600,	-21,	75,	-29
-356,	664,	19584,	0,	83,	-31
-332,	636,	19552,	-6,	82,	-34
-284,	672,	19728,	-12,	71,	-3
-260,	652,	19628,	-3,	94,	-7
-220,	568,	19604,	-13,	62,	-7
-388,	756,	19628,	-5,	58,	-8
-284,	720,	19672,	11,	73,	-42
-452,	784,	19716,	-14,	65,	-38
-416,	668,	19708,	-9,	65,	-17
-268,	728,	19628,	-2,	70,	-15
-296,	656,	19696,	-7,	84,	-35
-400,	728,	19628,	-16,	75,	-24
-408,	668,	19632,	-23,	98,	-5
-416,	716,	19640,	-14,	65,	-25
-408,	604,	19572,	-4,	78,	-33
-308,	656,	19696,	-11,	68,	15
-400,	752,	19592,	-2,	72,	-21
-288,	708,	19652,	-16,	71,	-24
-368,	732,	19624,	-17,	68,	-20
-328,	672,	19556,	-6,	74,	-21
-300,	740,	19756,	-18,	90,	-19
-280,	748,	19588,	5,	85,	-17
-216,	652,	19592,	-15,	59,	-22
-252,	716,	19572,	-7,	70,	-13
-420,	652,	19444,	-2,	70,	-21
-464,	856,	19532,	-6,	75,	-22
-356,	792,	19816,	9,	79,	-23
-324,	748,	19724,	-20,	67,	-41
-424,	808,	19544,	-4,	75,	-45
-344,	740,	19584,	3,	71,	-3
-284,	600,	19772,	0,	91,	-19
-352,	832,	19560,	-10,	63,	-32
-284,	632,	19668,	-12,	80,	8
-356,	756,	19664,	-7,	75,	-28
-200,	684,	19604,	-2,	57,	-29
-456,	680,	19796,	-16,	63,	-15
-308,	780,	19536,	-2,	69,	-9
-240,	708,	19716,	-5,	72,	-62
-340,	660,	19628,	9,	63,	-21
-264,	612,	19608,	8,	63,	-20
-212,	692,	19812,	-5,	77,	8
-332,	616,	19644,	0,	63,	-37
-460,	772,	19584,	0,	61,	-12
-380,	716,	19552,	8,	99,	-21
-352,	720,	19588,	-14,	87,	-11
-316,	732,	19652,	6,	67,	-1
-332,	664,	19664,	-10,	77,	-22
-388,	732,	19544,	-11,	87,	-11
-324,	716,	19520,	-2,	100,	-33
-376,	616,	19656,	-17,	74,	-19
-220,	688,	19816,	-13,	61,	-18
-312,	736,	19560,	-12,	67,	-27
-420,	716,	19544,	-16,	73,	-38
-260,	548,	19720,	9,	54,	-22
-376,	652,	19672,	-9,	64,	-15
-356,	744,	19728,	-10,	80,	-45
-276,	668,	19608,	5,	78,	-36
-388,	760,	19608,	-22,	68,	-3
-316,	664,	19676,	-5,	83,	-28
-316,	752,	19680,	-5,	77,	-3
-380,	788,	19608,	10,	81,	0
-360,	720,	19656,	-20,	98,	-12
-376,	708,	19584,	-13,	77,	-35
-332,	684,	19688,	-3,	66,	-24
-512,	832,	19496,	-25,	80,	-12
-280,	716,	19552,	-9,	88,	-33
-336,	732,	19628,	-10,	65,	-37
-256,	592,	19624,	0,	80,	-26
-236,	724,	19692,	-11,	62,	-22
-252,	752,	19664,	-8,	86,	-33
-340,	704,	19584,	-4,	72,	-28
-432,	700,	19636,	2,	81,	-27
-352,	816,	19668,	-5,	61,	-11
-348,	776,	19512,	-8,	85,	-3
-304,	580,	19596,	-10,	84,	-13
-472,	692,	19684,	-9,	78,	-34
-228,	660,	19776,	-1,	70,	-27
-336,	760,	19692,	-4,	80,	-26
-360,	724,	19648,	-17,	70,	-15
-360,	636,	19688,	-11,	54,	-29
-212,	712,	19656,	-29,	71,	-16
-296,	704,	19804,	-9,	70,	-18
-360,	732,	19700,	-18,	66,	-7
-392,	732,	19616,	-5,	58,	-28
-356,	776,	19652,	5,	99,	-29
-232,	812,	19700,	-26,	84,	-12
-284,	724,	19716,	-7,	73,	-24
-232,	728,	19724,	-1,	79,	-9
-372,	704,	19688,	0,	72,	-7
-296,	608,	19668,	-15,	90,	-36
-224,	732,	19732,	-12,	84,	4
-360,	680,	19688,	-16,	60,	-22
-276,	692,	19616,	-1,	70,	-25
-384,	716,	19628,	-12,	71,	-30
-272,	768,	19680,	1,	77,	-10
-412,	736,	19660,	-9,	67,	-49
-280,	720,	19680,	-2,	84,	-21
-332,	824,	19620,	12,	71,	-38
-416,	804,	19984,	-1,	98,	-34
-312,	680,	19688,	-5,	98,	-5
-260,	588,	19724,	-23,	63,	-29
-296,	752,	19584,	-2,	68,	-38
-360,	728,	19624,	-15,	96,	-33
-292,	672,	19612,	-3,	82,	-13
-280,	728,	19656,	-2,	94,	-25
-400,	756,	19628,	-11,	87,	-11
-292,	724,	19680,	-22,	72,	-1
-284,	688,	19696,	-8,	82,	6
-284,	612,	19672,	1,	80,	-21
-504,	808,	19496,	-12,	75,	-8
-300,	816,	19516,	-10,	70,	-41
-424,	776,	19708,	-10,	68,	-18
-348,	676,	19692,	6,	89,	-44
-352,	744,	19692,	-18,	77,	-18
-328,	728,	19648,	-15,	77,	-6
-408,	720,	19528,	-4,	69,	-30
-336,	716,	19656,	-11,	71,	-25
-408,	604,	19708,	-17,	88,	-25
-440,	696,	19644,	-16,	81,	-32
-348,	648,	19696,	-12,	77,	-10
-392,	760,	19748,	-17,	65,	-9
-364,	752,	19672,	3,	45,	-28
-248,	640,	19604,	-17,	86,	-19
-400,	724,	19572,	4,	53,	-32
-416,	724,	19528,	16,	65,	-10
-340,	728,	19748,	-9,	71,	-29
-468,	716,	19492,	-7,	79,	5
-228,	684,	19540,	-25,	82,	-4
-316,	736,	19728,	-1,	81,	-15
-364,	692,	19652,	-10,	86,	-20
-364,	548,	19728,	-16,	83,	-7
-364,	696,	19696,	-19,	69,	6
-408,	712,	19616,	4,	61,	-18
-320,	656,	19632,	-5,	88,	-16
-400,	668,	19604,	-14,	74,	-25
-380,	704,	19728,	-18,	55,	-7
-392,	720,	19600,	-12,	83,	-19
-336,	716,	19728,	-12,	71,	10
-320,	668,	19548,	-21,	81,	-32
-340,	788,	19600,	-37,	55,	-16
-272,	708,	19708,	-10,	75,	-34
-384,	712,	19684,	-22,	71,	-6
-388,	660,	19640,	3,	63,	-19
-248,	828,	19556,	-5,	93,	-11
-352,	672,	19668,	-3,	91,	-19
-344,	632,	19540,	-11,	76,	-24
-208,	676,	19740,	-5,	64,	-5
-340,	776,	19596,	-16,	63,	-27
-244,	724,	19620,	-6,	72,	-15
-316,	696,	19528,	-16,	65,	-34
-380,	724,	19596,	-31,	66,	-28
-320,	640,	19608,	-9,	76,	-19
-332,	732,	19724,	-12,	80,	-31
-416,	816,	19508,	-15,	77,	-20
-368,	692,	19660,	3,	77,	-6
-180,	656,	19700,	-36,	66,	-16
-344,	792,	19724,	-16,	72,	-14
-328,	660,	19588,	-12,	81,	1
-296,	720,	19644,	-16,	65,	-21
-340,	708,	19688,	-10,	80,	-39
-320,	612,	19732,	-17,	54,	-15
-320,	668,	19688,	-7,	79,	-16
-372,	688,	19660,	-9,	73,	-27
-256,	684,	19544,	-18,	69,	-3
-284,	628,	19720,	16,	81,	-39
-188,	628,	19536,	-5,	68,	-26
-300,	632,	19584,	-6,	70,	-54
-444,	852,	19592,	-20,	75,	-46
-320,	700,	19560,	-6,	80,	-21
-324,	756,	19688,	-6,	68,	-19
-212,	776,	19736,	-5,	77,	-13
-240,	592,	19616,	-13,	66,	-50
-376,	796,	19612,	-31,	61,	-43
-388,	748,	19672,	7,	65,	-11
-496,	764,	19696,	-18,	93,	-8
-380,	772,	19784,	-14,	69,	-34
-392,	740,	19456,	-23,	66,	-19
-444,	772,	19672,	-10,	83,	-16
-244,	632,	19692,	-16,	76,	-6
-100,	564,	19496,	-23,	72,	-56
-352,	776,	19816,	10,	85,	-13
-400,	776,	19624,	-11,	87,	-21
-324,	720,	19732,	-11,	79,	-34
-360,	768,	19892,	4,	77,	-67
-492,	704,	19596,	-14,	87,	-46
-196,	628,	19636,	-5,	99,	-7
-612,	872,	19524,	-15,	69,	-37
-236,	720,	19620,	10,	83,	-59
-376,	804,	19700,	-11,	70,	-10
-396,	712,	19632,	-31,	82,	-19
-252,	792,	19776,	-18,	90,	-41
-400,	768,	19604,	-28,	90,	-12
-476,	684,	19560,	-8,	64,	-19
-452,	756,	19692,	-11,	56,	-19
-516,	712,	19660,	-23,	76,	0
-276,	628,	19708,	-17,	78,	-8
-352,	612,	19600,	9,	74,	-6
-356,	652,	19636,	-2,	69,	-20
-444,	740,	19736,	-13,	80,	-25
-340,	732,	19764,	-7,	75,	-15
-292,	660,	19644,	-9,	81,	-6
-324,	680,	19680,	-2,	72,	-26
-336,	748,	19588,	-4,	78,	-25
-252,	716,	19692,	1,	82,	-9
-440,	684,	19652,	-15,	65,	-15
-436,	736,	19548,	11,	74,	-15
-364,	744,	19652,	-24,	76,	-23
-264,	688,	19564,	-8,	86,	-27
-500,	752,	19628,	-8,	87,	6
-360,	716,	19564,	-8,	81,	-21
-372,	668,	19720,	-15,	53,	-39
-356,	752,	19744,	-12,	65,	-5
-224,	672,	19556,	-17,	95,	-12
-368,	740,	19624,	-10,	54,	-28
-544,	864,	19664,	-19,	111,	-24
-376,	696,	19628,	-4,	83,	-29
-352,	664,	19676,	-1,	67,	-16
-336,	776,	19708,	-11,	82,	-24
-356,	688,	19644,	-15,	74,	-18
-512,	720,	19640,	-7,	76,	-22
-216,	708,	19600,	-19,	88,	-18
-420,	728,	19812,	-10,	82,	4
-324,	696,	19696,	-17,	75,	-10
-252,	612,	19648,	-19,	72,	-26
-348,	700,	19608,	6,	71,	-22
-364,	584,	19556,	-9,	93,	-26
-356,	708,	19612,	-22,	74,	-24
-324,	672,	19632,	-8,	76,	-30
-360,	772,	19644,	-9,	70,	-24
-280,	704,	19764,	-33,	77,	-24
-368,	704,	19812,	-19,	85,	-23
-552,	768,	19692,	-26,	78,	-38
-356,	760,	19536,	-19,	74,	-20
-428,	688,	19640,	-8,	88,	-26
-288,	704,	19724,	-16,	90,	-19
-388,	772,	19636,	-17,	67,	-30
-496,	720,	19692,	-22,	85,	-15
-256,	652,	19620,	-10,	84,	-27
-514,	-258,	-258,	-258,	-258,	-258
-348,	772,	19704,	-36,	64,	8
-248,	704,	19724,	-5,	77,	-22
-368,	684,	19580,	1,	67,	-9
-424,	724,	19588,	-27,	77,	-1
-332,	752,	19772,	-11,	89,	-55
-320,	716,	19700,	-9,	68,	-26
-372,	640,	19772,	-15,	83,	-17
-256,	724,	19624,	0,	65,	-33
-304,	732,	19524,	-16,	68,	-20
-428,	692,	19752,	-13,	70,	-25
-324,	656,	19668,	8,	45,	-23
-404,	748,	19564,	-2,	79,	-37
-332,	716,	19624,	12,	86,	-6
-468,	760,	19632,	-6,	86,	-23
-316,	772,	19628,	-11,	78,	-5
-340,	728,	19540,	-6,	83,	-6
-356,	736,	19792,	-13,	39,	-24
-240,	584,	19656,	-16,	87,	-16
-292,	644,	19684,	-19,	74,	-16
-292,	652,	19584,	-3,	72,	-19
-328,	708,	19604,	3,	96,	-21
-472,	788,	19548,	-19,	87,	-21
-256,	624,	19488,	-16,	65,	-20
-252,	664,	19684,	-14,	70,	-9
-336,	748,	19664,	-23,	106,	-34
-188,	696,	19660,	-12,	77,	-15
-280,	752,	19672,	-4,	66,	-35
-384,	824,	19572,	-9,	73,	-39
-332,	696,	19784,	-14,	71,	-19
-252,	736,	19552,	-4,	72,	-8
-388,	720,	19572,	-8,	70,	-24
-256,	692,	19640,	-10,	84,	-14
-368,	792,	19604,	-10,	77,	-23
-248,	780,	19628,	-17,	71,	-13
-368,	676,	19672,	-15,	83,	-11
-304,	712,	19668,	6,	67,	-21
-516,	704,	19716,	-11,	77,	-9
-248,	652,	19624,	2,	86,	-9
-176,	584,	19544,	12,	80,	-19
-348,	600,	19480,	-17,	81,	-3
-332,	740,	19644,	-14,	82,	0
-288,	704,	19704,	-17,	88,	-44
-440,	816,	19672,	-4,	79,	-38
-276,	752,	19688,	3,	56,	6
-428,	740,	19644,	-12,	75,	-46
-260,	744,	19596,	-13,	56,	4
-200,	724,	19652,	-2,	67,	-12
-352,	636,	19616,	-4,	83,	-26
-284,	656,	19644,	1,	77,	-53
-248,	632,	19548,	-10,	95,	-21
-400,	700,	19608,	-10,	81,	-24
-276,	736,	19656,	-31,	73,	-20
-372,	640,	19532,	-4,	77,	-29
-208,	676,	19656,	-5,	90,	-37
-452,	708,	19708,	-14,	75,	-22
-276,	788,	19656,	0,	73,	-25
-268,	704,	19804,	-7,	75,	-12
-376,	724,	19796,	-10,	64,	-11
-356,	688,	19652,	-16,	59,	-3
-340,	648,	19612,	3,	75,	-24
-308,	760,	19552,	6,	75,	-14
-364,	716,	19652,	-2,	77,	-28
-292,	804,	19620,	-20,	80,	-31
-296,	716,	19636,	-4,	75,	-23
-332,	644,	19716,	2,	75,	-18
-180,	684,	19712,	-12,	54,	-3
-332,	640,	19636,	7,	58,	-26
-360,	692,	19676,	-7,	67,	-26
-408,	720,	19656,	-8,	68,	-24
-352,	704,	19640,	-2,	73,	-19
-448,	684,	19680,	-3,	72,	-32
-364,	680,	19684,	-5,	80,	-21
-468,	696,	19728,	-26,	92,	-42
-276,	628,	19696,	-7,	78,	-14
-364,	772,	19704,	1,	83,	9
-320,	788,	19772,	-13,	84,	-13
-296,	764,	19724,	-16,	77,	-8
-588,	732,	19604,	-16,	70,	-32
-396,	644,	19524,	3,	84,	-25
-344,	640,	19724,	-20,	69,	-5
-340,	700,	19548,	-2,	74,	-10
-468,	792,	19620,	-12,	62,	-3
-224,	724,	19800,	4,	70,	-16
-284,	684,	19684,	-10,	61,	-15
-332,	712,	19792,	9,	74,	-59
-504,	836,	19524,	7,	74,	1
-288,	664,	19636,	8,	75,	-37
-300,	772,	19656,	1,	63,	-30
-356,	676,	19648,	-5,	62,	4
-368,	744,	19416,	-14,	79,	-22
-352,	780,	19604,	-7,	90,	-34
-176,	776,	19608,	-4,	75,	-35
-284,	760,	19644,	-8,	76,	-28
-240,	600,	19636,	-5,	97,	-37
-344,	672,	19568,	8,	61,	-45
-428,	728,	19484,	-8,	91,	-25
-300,	704,	19616,	-10,	76,	-19
-424,	800,	19560,	-10,	68,	-9
-348,	672,	19648,	-23,	59,	-15
-444,	756,	19588,	-13,	84,	-26
-388,	732,	19720,	1,	84,	-14
-344,	756,	19680,	-10,	56,	-13
-316,	784,	19760,	-1,	80,	-17
-360,	740,	19636,	-4,	84,	-26
-296,	744,	19756,	-11,	85,	-13
-364,	752,	19636,	-12,	81,	-36
-320,	724,	19588,	-20,	75,	-28
-456,	784,	19792,	12,	59,	-34
-284,	672,	19544,	-14,	74,	-35
-304,	692,	19692,	7,	74,	-19
-292,	808,	19688,	0,	77,	-11
-420,	740,	19720,	-7,	75,	-24
-324,	736,	19700,	-10,	76,	-19
-320,	724,	19720,	-14,	63,	-16
-284,	692,	19604,	1,	59,	-26
-328,	748,	19632,	0,	82,	-13
-256,	816,	19720,	-11,	79,	-25
-364,	664,	19776,	9,	83,	-14
-460,	716,	19660,	-4,	80,	-22
-400,	736,	19572,	-3,	74,	-30
-224,	716,	19724,	6,	79,	-28
-352,	752,	19636,	-10,	76,	-44
-228,	728,	19556,	-18,	77,	-21
-316,	708,	19560,	9,	77,	-19
-264,	712,	19612,	-8,	57,	-24
-276,	644,	19544,	2,	71,	-7
-240,	716,	19608,	-4,	75,	-23
-356,	716,	19644,	4,	87,	-32
-292,	636,	19776,	-6,	78,	6
-204,	680,	19540,	-17,	73,	-23
-216,	728,	19636,	5,	66,	-15
-204,	616,	19652,	-11,	74,	-23
-372,	784,	19668,	-2,	81,	-36
-416,	724,	19780,	-10,	91,	-13
-292,	668,	19684,	1,	90,	-29
-332,	656,	19712,	-12,	64,	-18
-400,	732,	19512,	3,	74,	-19
-340,	692,	19596,	-15,	80,	-23
-240,	652,	19616,	-11,	90,	-26
-368,	716,	19644,	-9,	87,	-19
-344,	664,	19584,	2,	90,	-20
-312,	732,	19628,	-5,	94,	-31
-272,	692,	19636,	-24,	79,	-9
-436,	632,	19592,	-8,	69,	-9
-340,	732,	19612,	-13,	58,	-2
-460,	684,	19656,	-24,	83,	-11
-448,	632,	19752,	9,	68,	-13
-340,	704,	19700,	-14,	71,	-33
-348,	728,	19660,	-20,	86,	-7
-264,	644,	19604,	-21,	72,	-19
-388,	748,	19700,	-26,	73,	-12
-292,	784,	19692,	-13,	85,	-14
-432,	720,	19748,	-18,	71,	-27
-352,	784,	19516,	-9,	86,	-1
-328,	684,	19644,	-1,	70,	-19
-272,	760,	19692,	7,	87,	-18
-340,	800,	19644,	-4,	69,	-31
-252,	632,	19656,	-14,	78,	-35
-428,	796,	19660,	-24,	78,	-21
-380,	620,	19584,	-3,	64,	-12
-292,	744,	19636,	-1,	88,	-41
-412,	696,	19680,	-12,	73,	-33
-264,	728,	19652,	4,	77,	-8
-368,	596,	19516,	-13,	77,	-23
-380,	724,	19640,	-20,	92,	-28
-256,	2046,	-258,	-258,	-258,	-258
-336,	696,	19512,	11,	91,	-29
-384,	748,	19568,	-8,	90,	-13
-356,	684,	19672,	-25,	79,	-18
-324,	672,	19528,	-27,	99,	-25
-368,	776,	19636,	3,	76,	-15
-192,	660,	19672,	-13,	60,	-22
-504,	796,	19580,	10,	85,	-12
-384,	708,	19668,	-7,	65,	-15
-344,	820,	19468,	7,	74,	-7
-400,	756,	19612,	-27,	65,	-17
-400,	688,	19704,	-8,	78,	-23
